CaseID,ActivityID,CompleteTimestamp
10,11,2011-05-30 10:48:32
10,1,2011-05-30 10:52:42
10,5,2011-05-30 10:57:50
10,1,2011-05-31 12:01:27
10,11,2011-05-31 12:03:30
10,1,2011-06-01 07:52:10
10,0,2011-06-01 07:52:25
10,1,2011-06-01 09:36:51
10,11,2011-06-01 09:37:06
10,1,2011-06-01 09:38:08
10,5,2011-06-01 09:41:39
10,1,2011-06-01 10:09:35
10,5,2011-06-01 10:11:02
10,1,2011-06-01 10:11:09
10,11,2011-06-01 10:11:26
10,1,2011-06-01 11:07:38
10,0,2011-06-01 11:07:50
10,1,2011-07-11 09:36:40
10,11,2011-07-11 09:58:50
10,1,2011-07-11 10:06:14
10,0,2011-07-11 10:06:18
10,1,2011-07-11 10:14:25
10,5,2011-07-11 10:21:28
10,5,2011-07-14 09:58:50
10,5,2011-07-15 08:22:05
10,5,2011-07-18 08:22:10
10,1,2011-07-25 12:43:58
10,2,2011-07-25 12:44:03
10,1,2011-08-31 09:39:40
10,11,2011-08-31 09:41:40
10,1,2011-08-31 12:39:45
10,11,2011-08-31 12:40:02
10,1,2011-08-31 12:42:35
10,11,2011-08-31 12:51:27
10,1,2011-08-31 14:30:39
10,11,2011-08-31 14:30:52
10,1,2011-08-31 14:35:34
10,5,2011-08-31 14:38:36
10,1,2011-08-31 14:49:06
10,11,2011-08-31 14:50:41
10,1,2011-08-31 15:41:51
10,11,2011-08-31 15:43:59
10,1,2011-08-31 15:46:46
10,11,2011-08-31 15:49:16
10,1,2011-09-16 16:00:17
10,1,2012-05-04 07:24:21
10,10,2012-05-04 07:25:13
10,8,2012-05-11 23:21:29
11,1,2011-06-01 07:55:53
11,1,2011-06-01 07:58:17
11,11,2011-06-01 08:02:37
11,1,2011-06-06 12:51:13
11,11,2011-06-06 13:21:04
11,1,2011-06-07 12:04:41
11,5,2011-06-07 12:08:14
11,5,2011-06-09 13:21:05
11,1,2011-06-10 09:19:23
11,11,2011-06-10 09:21:07
11,1,2011-06-14 10:36:29
11,11,2011-06-14 14:06:36
11,1,2011-06-15 09:14:27
11,5,2011-06-15 09:25:57
11,1,2011-06-15 12:55:06
11,11,2011-06-15 12:57:08
11,1,2011-06-16 09:43:41
11,0,2011-06-16 09:44:53
11,1,2011-06-22 15:38:39
11,11,2011-06-22 15:39:48
11,1,2011-06-22 16:22:56
11,11,2011-06-22 16:26:25
11,1,2011-07-06 14:48:02
11,0,2011-07-06 14:48:05
11,1,2011-07-20 12:34:41
11,10,2012-04-06 09:12:33
11,1,2012-04-06 09:13:09
11,2,2012-04-06 09:13:14
11,1,2012-05-04 07:25:45
11,10,2012-05-04 07:26:18
11,8,2012-05-11 23:21:29
12,1,2011-06-02 07:22:45
12,1,2011-06-02 07:23:13
12,11,2011-06-02 07:36:23
12,1,2011-06-06 11:16:57
12,11,2011-06-06 11:17:50
12,1,2011-06-06 12:06:29
12,11,2011-06-06 12:08:54
12,1,2011-07-06 14:47:36
12,0,2011-07-06 14:47:39
12,1,2011-07-20 12:31:33
12,11,2012-04-19 16:05:54
12,1,2012-05-04 07:26:59
12,10,2012-05-04 07:27:21
12,8,2012-05-11 23:21:29
13,1,2011-06-02 15:17:44
13,1,2011-06-02 15:24:37
13,11,2011-06-02 15:28:48
13,1,2011-06-06 10:54:51
13,11,2011-06-06 10:57:46
13,1,2011-06-06 11:23:05
13,5,2011-06-06 11:25:31
13,11,2011-06-07 14:31:26
13,11,2011-06-07 14:31:27
13,1,2011-06-07 17:40:40
13,2,2011-06-07 17:40:42
13,1,2011-07-06 14:45:09
13,10,2011-07-06 14:45:50
13,11,2011-07-06 16:35:36
13,1,2011-07-06 16:51:44
13,11,2011-07-06 16:53:49
13,1,2011-07-06 16:53:53
13,11,2011-07-06 16:54:21
13,1,2011-07-07 07:54:32
13,0,2011-07-07 08:12:26
13,1,2011-07-07 13:25:52
13,11,2011-07-07 13:25:59
13,1,2011-07-07 13:26:47
13,0,2011-07-07 13:27:57
13,1,2011-07-07 14:49:37
13,5,2011-07-07 14:58:09
13,11,2011-07-08 11:31:55
13,1,2011-07-08 12:16:14
13,11,2011-07-08 12:17:18
13,1,2011-07-08 12:17:21
13,0,2011-07-08 12:17:25
13,1,2011-07-11 09:55:00
13,11,2011-07-11 12:32:37
13,1,2011-07-11 12:41:23
13,0,2011-07-11 12:43:21
13,0,2011-07-14 12:32:37
13,1,2011-07-18 15:01:05
13,11,2011-07-18 15:01:42
13,1,2011-08-16 15:33:46
13,2,2012-04-06 09:18:12
13,1,2012-05-04 07:27:48
13,10,2012-05-04 07:28:43
13,8,2012-05-11 23:21:28
14,1,2011-06-08 12:58:15
14,1,2011-06-08 12:58:20
14,11,2011-06-08 13:02:01
14,1,2011-06-08 15:20:33
14,11,2011-06-08 15:21:14
14,1,2011-06-08 15:55:56
14,11,2011-06-09 08:34:50
14,1,2011-06-09 10:19:26
14,5,2011-06-09 10:21:37
14,11,2011-06-09 16:54:41
14,1,2011-06-10 14:16:38
14,11,2011-06-10 14:29:07
14,1,2011-06-10 14:29:59
14,11,2011-06-10 14:31:48
14,1,2011-07-06 14:45:53
14,0,2011-07-06 14:45:56
14,1,2011-07-20 12:30:13
14,2,2012-04-06 09:09:19
14,1,2012-05-04 07:29:15
14,10,2012-05-04 07:30:26
14,8,2012-05-11 23:21:28
15,1,2011-06-24 12:23:13
15,1,2011-06-24 12:23:15
15,11,2011-06-24 12:25:58
15,1,2011-06-24 12:46:34
15,11,2011-06-24 13:37:42
15,1,2011-06-24 14:08:11
15,11,2011-06-24 14:10:52
15,1,2011-07-06 14:40:51
15,0,2011-07-06 14:40:55
15,1,2011-07-20 12:23:24
15,2,2012-04-06 09:20:07
15,1,2012-05-04 07:31:16
15,10,2012-05-04 07:31:48
15,8,2012-05-11 23:21:28
17,1,2011-06-28 10:35:39
17,1,2011-06-28 10:35:57
17,11,2011-06-28 10:50:20
17,1,2011-06-28 10:58:24
17,11,2011-06-28 10:59:36
17,1,2011-06-28 16:45:50
17,11,2011-06-28 16:46:58
17,1,2011-06-29 08:47:40
17,11,2011-06-29 08:48:21
17,1,2011-06-29 08:51:19
17,1,2011-07-02 08:48:21
17,11,2011-09-20 15:27:24
17,1,2012-04-18 14:25:03
17,11,2012-04-18 14:26:29
17,1,2012-05-02 13:34:18
17,11,2012-05-02 13:35:45
17,1,2012-05-04 10:46:38
17,10,2012-05-04 10:46:58
17,8,2012-05-11 23:21:28
18,1,2011-07-11 07:20:50
18,1,2011-07-11 07:20:55
18,11,2011-07-11 07:28:43
18,1,2011-07-11 07:28:45
18,2,2011-07-11 07:28:47
18,11,2011-07-11 11:34:18
18,1,2011-07-11 13:18:29
18,11,2011-07-11 13:28:02
18,1,2011-07-11 13:35:23
18,11,2011-07-11 13:37:42
18,1,2011-07-20 12:47:48
18,1,2012-05-04 07:33:21
18,10,2012-05-04 07:34:16
18,8,2012-05-11 23:21:27
19,1,2011-07-14 17:20:42
19,1,2011-07-14 17:20:49
19,11,2011-07-14 17:22:51
19,1,2011-07-15 07:43:36
19,11,2011-07-15 08:02:31
19,1,2011-07-15 08:52:29
19,11,2011-07-15 08:56:59
19,1,2011-07-20 13:50:38
19,4,2012-03-14 15:29:41
19,1,2012-05-04 07:34:46
19,10,2012-05-04 07:35:37
19,8,2012-05-11 23:21:27
20,1,2011-07-25 13:45:15
20,1,2011-07-25 13:45:29
20,11,2011-07-25 13:50:11
20,1,2011-07-25 14:28:03
20,11,2011-07-25 14:34:15
20,1,2011-07-25 14:50:14
20,5,2011-07-25 14:52:35
20,1,2011-07-25 14:57:23
20,11,2011-07-25 14:58:34
20,1,2011-07-25 15:55:44
20,11,2011-07-25 16:02:17
20,11,2011-07-25 16:02:18
20,1,2011-07-25 16:03:41
20,11,2011-07-25 16:05:51
20,1,2011-07-26 11:03:30
20,11,2011-07-26 13:54:14
20,1,2011-07-26 13:55:06
20,11,2011-07-26 13:59:46
20,1,2011-08-16 15:37:40
20,2,2012-04-06 09:19:00
20,1,2012-05-04 07:36:08
20,10,2012-05-04 07:36:32
20,8,2012-05-11 23:21:27
21,1,2011-07-28 09:12:37
21,1,2011-07-28 09:16:47
21,11,2011-07-28 09:21:15
21,1,2012-05-08 07:52:10
21,10,2012-05-08 07:52:48
21,8,2012-05-15 23:22:58
22,1,2011-08-03 12:17:22
22,1,2011-08-03 12:17:49
22,11,2011-08-03 12:24:10
22,1,2011-08-04 11:02:25
22,11,2011-08-04 12:55:28
22,11,2011-08-04 12:55:29
22,1,2011-08-04 15:05:00
22,0,2011-08-04 15:05:04
22,1,2011-08-05 05:36:03
22,11,2011-08-05 05:38:54
22,1,2011-08-16 15:43:52
22,4,2012-03-14 15:45:08
22,1,2012-05-04 07:38:40
22,10,2012-05-04 07:39:19
22,8,2012-05-11 23:21:27
23,1,2011-08-03 11:29:56
23,1,2011-08-03 11:31:12
23,11,2011-08-03 11:41:04
23,1,2011-08-04 10:55:05
23,11,2011-08-04 12:56:55
23,1,2011-08-04 15:04:01
23,11,2011-08-04 15:14:33
23,1,2011-08-04 15:20:52
23,11,2011-08-04 15:26:53
23,1,2011-08-16 15:43:23
23,4,2012-03-14 15:44:27
23,1,2012-05-04 07:37:15
23,10,2012-05-04 07:38:06
23,8,2012-05-11 23:21:27
24,1,2011-08-16 09:20:48
24,1,2011-08-16 09:21:07
24,5,2011-08-16 09:21:44
24,11,2011-08-16 12:40:27
24,11,2011-08-16 12:40:28
24,1,2011-08-16 13:21:08
24,11,2011-08-16 13:26:29
24,1,2011-08-16 13:32:30
24,5,2011-08-16 13:35:13
24,11,2011-08-16 13:50:48
24,1,2011-08-16 14:35:43
24,11,2011-08-16 14:36:11
24,11,2011-08-16 14:36:12
24,1,2011-08-16 14:39:52
24,2,2011-08-16 14:39:58
24,5,2011-08-17 06:17:53
24,11,2011-08-18 12:12:11
24,1,2011-08-18 12:12:15
24,11,2011-08-18 12:13:28
24,1,2011-08-19 10:41:09
24,2,2011-08-19 10:41:15
24,11,2011-09-05 10:28:51
24,1,2011-09-26 15:22:04
24,4,2012-03-14 15:46:45
24,1,2012-05-04 07:39:49
24,10,2012-05-04 07:41:26
24,8,2012-05-11 23:21:26
25,1,2011-08-19 10:09:56
25,1,2011-08-19 10:11:11
25,11,2011-08-19 10:12:40
25,1,2011-08-19 11:23:13
25,11,2011-08-19 11:24:05
25,11,2011-08-19 11:24:06
25,1,2011-08-19 11:58:45
25,0,2011-08-19 11:58:52
25,1,2011-08-19 14:04:49
25,5,2011-08-19 14:05:46
25,11,2011-08-19 14:26:44
25,1,2011-08-19 15:16:41
25,11,2011-08-19 15:17:50
25,1,2011-08-19 16:17:21
25,11,2011-08-19 16:18:24
25,1,2011-09-26 15:20:30
25,4,2012-03-14 15:51:16
25,1,2012-05-04 07:42:22
25,10,2012-05-04 07:43:01
25,8,2012-05-07 23:22:09
26,11,2011-08-22 13:54:38
26,11,2011-08-22 13:57:40
26,1,2011-08-22 14:52:00
26,11,2011-08-26 14:52:15
26,1,2011-08-26 14:59:01
26,5,2011-08-26 15:12:50
26,1,2011-08-26 15:40:31
26,11,2011-08-26 15:43:11
26,1,2011-08-29 06:12:35
26,11,2011-08-29 06:13:48
26,1,2011-08-29 12:03:12
26,11,2011-08-29 12:04:01
26,1,2011-08-29 12:12:17
26,11,2011-08-29 12:30:11
26,1,2011-08-29 12:36:52
26,11,2011-08-29 12:38:40
26,1,2011-08-29 13:13:58
26,11,2011-08-29 13:15:20
26,1,2011-08-29 13:50:12
26,5,2011-08-29 14:57:34
26,0,2011-09-02 19:42:33
26,1,2011-09-06 13:05:41
26,5,2011-11-25 10:35:19
26,1,2012-05-03 11:42:55
26,10,2012-05-03 11:49:04
26,8,2012-05-10 23:26:10
27,1,2011-08-31 11:10:52
27,1,2011-08-31 11:11:13
27,4,2011-08-31 11:14:00
27,1,2011-08-31 11:14:02
27,11,2011-08-31 11:14:56
27,1,2011-08-31 13:33:56
27,5,2011-08-31 13:34:23
27,11,2011-08-31 14:30:18
27,1,2011-08-31 14:34:14
27,0,2011-08-31 14:35:19
27,1,2011-08-31 15:31:21
27,5,2011-08-31 15:32:07
27,1,2011-09-09 13:44:37
27,11,2011-09-09 13:54:42
27,1,2011-09-10 00:28:43
27,11,2011-09-10 00:29:32
27,1,2011-09-12 09:42:34
27,0,2011-09-12 09:42:42
27,1,2011-09-12 09:49:51
27,5,2011-09-12 09:50:07
27,11,2011-09-13 08:25:04
27,1,2011-09-13 08:29:26
27,0,2011-09-13 09:21:35
27,1,2011-09-13 15:37:04
27,2,2011-09-13 15:37:11
27,1,2011-09-21 10:06:55
27,11,2011-09-21 10:08:24
27,1,2011-09-21 11:01:52
27,5,2011-11-07 11:56:32
27,10,2012-05-15 06:07:31
27,8,2012-05-22 23:22:23
28,1,2011-09-05 13:35:46
28,1,2011-09-05 13:36:01
28,11,2011-09-05 13:43:48
28,1,2011-09-05 14:05:51
28,11,2011-09-06 10:57:51
28,11,2011-09-06 10:57:52
28,1,2011-09-06 11:25:20
28,11,2011-09-06 11:27:10
28,1,2011-09-16 16:01:29
28,4,2012-03-14 15:52:15
28,1,2012-05-04 07:43:33
28,10,2012-05-04 07:46:00
28,8,2012-05-11 23:21:25
29,1,2011-09-23 11:31:56
29,1,2011-09-23 11:32:04
29,11,2011-09-23 11:36:52
29,1,2011-09-26 09:29:57
29,11,2011-09-27 12:39:18
29,1,2011-09-27 12:39:32
29,11,2011-09-27 12:43:00
29,1,2011-10-15 11:20:36
29,2,2011-10-15 11:20:39
29,11,2011-10-21 15:38:43
29,1,2011-10-28 10:01:53
29,11,2011-10-28 10:03:05
29,1,2011-10-28 10:25:19
29,11,2011-10-28 10:27:44
29,1,2011-11-03 12:32:59
29,4,2012-03-14 15:52:37
29,1,2012-05-04 07:46:45
29,10,2012-05-04 07:47:08
29,8,2012-05-11 23:21:25
30,1,2011-09-28 19:45:00
30,1,2011-09-28 19:45:12
30,1,2011-09-28 19:52:49
30,11,2011-09-28 19:53:08
30,1,2011-09-29 08:13:03
30,11,2011-09-29 08:15:32
30,1,2011-10-03 08:47:24
30,10,2011-10-03 08:48:26
30,11,2011-10-03 13:55:46
30,1,2011-12-27 10:05:06
30,11,2011-12-27 10:06:02
30,1,2012-05-08 15:55:54
30,10,2012-05-08 15:56:17
30,8,2012-05-15 23:22:55
31,1,2011-10-04 11:57:50
31,1,2011-10-04 11:57:58
31,11,2011-10-04 12:04:29
31,1,2011-10-04 12:04:31
31,2,2011-10-04 12:04:34
31,1,2011-10-31 17:46:54
31,11,2011-10-31 17:47:42
31,1,2011-11-07 09:34:08
31,11,2011-11-07 09:35:12
31,1,2011-11-07 09:59:32
31,11,2011-11-07 10:29:27
31,11,2011-11-07 10:29:28
31,1,2011-11-07 10:30:01
31,11,2011-11-07 10:33:20
31,1,2011-11-21 13:19:11
31,4,2012-03-14 15:53:35
31,1,2012-05-04 07:47:40
31,10,2012-05-04 07:48:24
31,8,2012-05-11 23:21:24
32,11,2011-10-06 07:37:52
32,11,2011-10-06 07:49:10
32,1,2011-10-06 07:58:53
32,5,2011-10-10 14:39:42
32,1,2011-10-14 08:17:05
32,5,2011-10-14 15:01:58
32,1,2012-05-03 12:31:52
32,10,2012-05-03 12:34:54
32,8,2012-05-10 23:26:08
33,1,2011-10-07 12:03:58
33,1,2011-10-07 12:04:32
33,5,2011-10-07 13:02:01
33,5,2011-10-10 12:48:18
33,1,2011-10-12 08:42:06
33,2,2011-10-12 10:05:35
33,1,2012-05-07 10:23:54
33,9,2012-05-07 10:25:36
35,1,2011-10-24 13:43:56
35,1,2011-10-24 13:44:09
35,2,2011-10-24 13:50:38
35,2,2011-10-27 13:45:16
35,1,2011-10-31 09:14:40
35,2,2011-10-31 09:17:37
35,1,2011-12-05 08:01:34
35,2,2011-12-05 08:03:07
35,1,2012-05-07 09:47:18
35,10,2012-05-07 09:47:27
35,8,2012-05-07 09:47:28
36,1,2011-10-25 07:19:37
36,1,2011-10-25 07:26:42
36,11,2011-10-25 07:42:31
36,1,2011-10-25 13:11:16
36,11,2011-10-25 13:12:09
36,11,2011-10-25 13:12:10
36,1,2011-10-26 05:18:43
36,11,2011-10-26 05:21:56
36,1,2011-11-03 14:17:59
36,4,2012-03-14 15:54:01
36,1,2012-05-04 07:49:09
36,10,2012-05-04 07:49:41
36,8,2012-05-11 23:21:23
37,1,2011-10-28 11:31:29
37,1,2011-10-28 11:33:25
37,11,2011-10-28 11:36:39
37,1,2011-10-28 11:40:09
37,11,2011-10-28 12:02:20
37,11,2011-10-28 12:02:21
37,1,2011-10-28 13:22:37
37,2,2011-10-28 13:28:53
37,2,2011-10-29 11:34:49
37,1,2011-10-31 08:48:58
37,2,2011-10-31 08:50:36
37,1,2012-05-07 09:34:49
37,6,2012-05-07 09:36:05
37,10,2012-05-07 09:37:17
37,8,2012-05-07 09:37:19
38,1,2011-11-03 07:52:35
38,1,2011-11-03 07:57:38
38,11,2011-11-03 08:04:38
38,1,2011-11-03 11:51:22
38,0,2011-11-03 11:51:28
38,1,2012-05-03 06:16:49
38,0,2012-05-03 06:16:56
38,1,2012-05-03 07:15:15
38,10,2012-05-03 07:20:50
38,8,2012-05-10 23:26:07
39,1,2011-11-07 07:01:02
39,1,2011-11-07 07:01:20
39,0,2011-11-07 07:07:06
39,1,2011-11-07 11:47:38
39,11,2011-11-07 11:47:58
39,1,2011-11-07 14:35:12
39,0,2011-11-07 14:35:19
39,1,2011-11-30 12:22:51
39,5,2012-01-12 08:36:07
39,10,2012-05-04 14:25:22
39,8,2012-05-11 23:21:22
40,1,2011-11-07 10:15:25
40,1,2011-11-07 10:15:56
40,11,2011-11-07 10:20:25
40,1,2011-11-07 10:30:48
40,11,2011-11-07 10:31:26
40,1,2011-11-22 15:05:19
40,11,2011-11-22 15:05:42
40,1,2011-11-22 15:22:22
40,11,2011-11-22 15:22:46
40,1,2011-11-23 13:27:29
40,5,2011-11-23 14:02:37
40,1,2011-11-24 07:19:24
40,2,2011-11-24 07:23:35
40,2,2011-11-25 15:05:42
40,1,2012-05-07 09:48:19
40,10,2012-05-07 09:48:36
40,8,2012-05-07 23:22:04
41,1,2011-11-07 16:16:16
41,1,2011-11-07 16:16:40
41,11,2011-11-07 16:20:28
41,1,2011-11-08 08:42:15
41,11,2011-11-08 08:48:33
41,11,2011-11-08 08:48:34
41,1,2011-11-08 08:48:59
41,0,2011-11-08 08:49:05
41,1,2011-11-08 09:03:19
41,11,2011-11-08 09:06:35
41,1,2011-11-18 16:25:05
41,2,2012-03-21 08:12:15
41,1,2012-05-04 07:51:40
41,10,2012-05-04 07:52:09
41,8,2012-05-11 23:21:22
42,11,2011-11-11 12:45:04
42,11,2011-11-11 12:49:29
42,1,2011-11-11 13:54:03
42,5,2011-11-16 08:22:17
42,10,2012-05-02 07:52:57
42,8,2012-05-09 23:20:41
43,1,2011-11-10 14:55:46
43,1,2011-11-10 14:56:15
43,11,2011-11-10 14:57:34
43,1,2011-11-12 00:46:26
43,11,2011-11-12 00:46:33
43,1,2011-11-21 08:58:34
43,5,2011-11-21 09:01:33
43,1,2011-11-21 09:33:13
43,11,2011-11-21 11:24:27
43,1,2011-11-21 11:34:27
43,0,2011-11-21 11:34:48
43,1,2011-11-21 11:52:55
43,2,2011-11-21 11:58:49
43,11,2011-11-21 12:42:39
43,1,2011-11-22 14:28:09
43,0,2011-11-22 14:28:17
43,1,2011-11-22 14:35:40
43,11,2011-11-22 14:36:26
43,1,2011-11-22 14:37:46
43,11,2011-11-22 14:39:18
43,1,2011-11-22 14:50:01
43,0,2011-11-22 14:50:05
43,1,2011-11-24 14:07:12
43,11,2011-11-24 14:20:45
43,1,2012-05-03 14:27:55
43,10,2012-05-03 14:28:18
43,8,2012-05-10 23:26:07
44,1,2011-11-14 09:47:32
44,1,2011-11-14 09:49:35
44,11,2011-11-15 02:46:57
44,1,2011-11-29 15:00:39
44,5,2011-11-29 15:04:54
44,10,2012-05-02 20:45:44
44,8,2012-05-09 23:20:41
45,1,2011-11-17 10:39:45
45,1,2011-11-17 10:40:06
45,11,2011-11-17 10:45:24
45,1,2011-11-17 13:25:11
45,11,2011-11-17 13:26:05
45,1,2011-11-17 15:02:59
45,0,2011-11-17 15:03:03
45,1,2011-11-18 06:18:25
45,11,2011-11-18 06:21:01
45,1,2011-11-18 16:24:00
45,4,2012-03-15 12:37:33
45,1,2012-05-04 07:52:31
45,10,2012-05-04 07:53:10
45,8,2012-05-11 23:21:22
46,1,2011-11-18 05:45:58
46,1,2011-11-18 05:46:23
46,11,2011-11-18 06:03:37
46,1,2011-11-18 06:09:13
46,11,2011-11-18 06:10:10
46,1,2011-11-18 09:35:12
46,11,2011-11-18 09:36:13
46,1,2011-11-18 10:19:58
46,1,2011-11-18 10:24:11
46,5,2011-11-18 10:24:14
46,5,2011-11-21 10:24:15
46,1,2011-11-23 10:43:08
46,5,2011-11-23 10:45:41
46,1,2011-11-23 11:56:21
46,11,2011-11-23 11:58:42
46,1,2011-11-23 12:15:30
46,11,2011-11-23 13:35:47
46,1,2011-11-23 15:49:06
46,0,2011-11-23 15:49:12
46,1,2011-11-24 09:42:13
46,11,2011-11-24 09:44:05
46,1,2011-11-29 08:18:27
46,2,2012-04-06 09:25:53
46,1,2012-05-04 07:53:38
46,10,2012-05-04 07:54:15
46,8,2012-05-11 23:21:21
47,11,2011-11-22 08:45:45
47,11,2011-11-22 08:46:38
47,1,2011-11-22 09:48:58
47,5,2011-11-22 12:32:14
47,1,2012-05-03 12:37:23
47,10,2012-05-03 12:38:34
47,8,2012-05-10 23:26:06
48,1,2011-11-23 09:40:38
48,1,2011-11-23 09:42:19
48,11,2011-11-23 09:55:10
48,1,2011-11-24 10:19:12
48,0,2011-11-24 10:19:21
48,1,2011-11-24 16:22:31
48,11,2011-11-24 16:24:46
48,1,2011-11-24 16:53:38
48,0,2011-11-24 16:53:40
48,1,2011-11-25 05:35:23
48,5,2011-11-25 05:38:47
48,1,2011-11-25 08:57:01
48,11,2011-11-25 09:07:21
48,1,2011-11-25 09:08:00
48,0,2011-11-25 09:08:03
48,1,2011-11-25 11:10:10
48,11,2011-11-25 11:13:24
48,1,2011-11-25 12:49:42
48,11,2011-11-25 12:56:06
48,1,2012-04-06 09:26:57
48,2,2012-04-06 09:27:01
48,1,2012-05-04 07:54:50
48,10,2012-05-04 07:55:13
48,8,2012-05-11 23:21:20
49,1,2011-11-29 11:36:35
49,1,2011-11-29 11:39:07
49,11,2011-11-29 12:02:33
49,1,2011-11-29 12:06:42
49,2,2011-11-29 12:47:31
49,10,2011-11-29 12:47:34
49,0,2011-11-30 11:20:18
49,1,2011-11-30 11:20:21
49,11,2011-11-30 11:20:47
49,1,2011-11-30 11:57:49
49,5,2011-11-30 12:50:00
49,11,2011-12-01 11:40:57
49,1,2011-12-06 06:17:23
49,0,2011-12-06 06:17:36
49,1,2012-01-11 09:27:30
49,11,2012-01-11 09:29:12
49,1,2012-01-11 09:50:02
49,5,2012-01-11 09:50:08
49,0,2012-01-12 16:44:13
49,1,2012-01-13 01:57:26
49,5,2012-01-13 01:57:33
49,0,2012-01-13 09:19:29
49,1,2012-01-13 09:28:12
49,5,2012-01-13 09:31:23
49,1,2012-01-13 10:33:33
49,5,2012-01-13 12:46:53
49,0,2012-01-13 16:35:14
49,1,2012-01-13 17:54:44
49,0,2012-01-13 17:59:24
49,1,2012-01-14 08:56:54
49,5,2012-01-14 08:57:01
49,11,2012-01-18 10:44:15
49,1,2012-01-18 10:51:04
49,5,2012-01-20 13:35:28
49,11,2012-01-23 15:32:01
49,1,2012-02-13 14:00:20
49,0,2012-02-13 14:00:28
