CaseID,ActivityID,CompleteTimestamp
9,14,2011-10-01 09:26:32
9,12,2011-10-01 09:32:54
9,14,2011-10-04 12:44:10
9,12,2011-10-04 12:47:39
9,14,2011-10-06 07:49:01
9,16,2011-10-06 07:49:46
9,12,2011-10-06 07:49:47
9,17,2011-10-10 07:32:46
9,10,2011-10-10 08:06:07
9,15,2011-10-10 08:06:09
9,11,2011-10-10 08:17:26
9,9,2011-10-10 08:20:04
9,11,2011-10-10 09:40:34
9,9,2011-10-10 09:42:32
9,11,2011-10-10 12:15:47
9,9,2011-10-10 12:22:14
9,11,2011-10-10 14:22:05
9,9,2011-10-10 14:28:29
11,7,2011-10-01 10:36:59
11,8,2011-10-01 11:52:49
11,6,2011-10-01 11:55:31
11,8,2011-10-01 13:14:58
11,6,2011-10-01 13:15:12
11,8,2011-10-01 13:15:21
11,6,2011-10-01 13:31:19
11,8,2011-10-01 13:31:39
11,13,2011-10-01 13:40:10
11,6,2011-10-01 13:40:12
11,14,2011-10-01 13:43:00
11,12,2011-10-01 13:48:39
11,14,2011-10-08 14:16:59
11,12,2011-10-08 14:20:20
11,14,2011-10-10 18:47:16
11,12,2011-10-10 18:49:26
11,14,2011-10-11 08:46:18
11,12,2011-10-11 08:47:04
11,14,2011-10-11 17:54:03
11,12,2011-10-11 17:55:07
11,14,2011-10-12 13:36:27
11,12,2011-10-12 13:37:20
11,14,2011-10-13 16:34:47
11,12,2011-10-13 16:35:43
11,14,2011-10-14 08:20:21
11,16,2011-10-14 08:21:08
11,12,2011-10-14 08:21:10
11,17,2011-10-19 10:25:18
11,10,2011-10-19 11:20:03
11,15,2011-10-19 11:20:05
11,11,2011-10-19 11:23:54
11,9,2011-10-19 11:32:57
11,11,2011-10-19 11:34:34
11,9,2011-10-19 11:36:44
11,11,2011-10-19 16:55:05
11,9,2011-10-19 17:11:47
11,11,2011-10-20 06:10:10
11,16,2011-10-20 06:10:34
11,9,2011-10-20 06:10:36
11,17,2011-10-20 07:37:43
11,10,2011-10-20 08:08:54
11,15,2011-10-20 08:08:56
11,11,2011-10-20 08:18:21
11,9,2011-10-20 08:27:48
11,11,2011-10-20 08:43:25
11,16,2011-10-20 08:45:04
11,9,2011-10-20 08:45:06
11,17,2011-10-20 09:55:35
11,10,2011-10-20 10:00:44
11,15,2011-10-20 10:00:47
11,11,2011-10-20 10:19:37
11,9,2011-10-20 10:32:33
11,11,2011-10-20 11:51:25
11,9,2011-10-20 11:52:22
11,11,2011-10-20 14:25:05
11,16,2011-10-20 14:25:39
11,9,2011-10-20 14:25:42
11,17,2011-10-20 14:55:11
11,15,2011-10-21 04:15:05
11,17,2011-10-21 07:01:28
11,15,2011-10-21 07:05:10
11,17,2011-10-21 07:06:55
11,15,2011-10-21 07:08:21
13,7,2011-10-01 11:02:44
13,8,2011-10-01 13:25:56
13,6,2011-10-01 13:40:09
13,8,2011-10-01 13:49:16
13,6,2011-10-01 13:55:45
13,8,2011-10-01 13:56:00
13,13,2011-10-01 14:05:27
13,6,2011-10-01 14:05:28
13,14,2011-10-04 10:56:41
13,13,2011-10-04 10:59:21
13,12,2011-10-04 10:59:22
13,14,2011-10-10 11:33:49
13,16,2011-10-10 11:33:58
13,12,2011-10-10 11:34:00
13,17,2011-10-13 08:30:56
13,10,2011-10-13 08:49:07
13,15,2011-10-13 08:49:09
13,11,2011-10-13 08:58:34
13,9,2011-10-13 09:03:37
13,11,2011-10-13 09:04:05
13,9,2011-10-13 09:06:33
13,11,2011-10-13 09:06:53
13,9,2011-10-13 09:08:21
13,11,2011-10-13 09:27:32
13,10,2011-10-13 09:36:53
13,9,2011-10-13 09:36:55
13,11,2011-10-13 10:14:36
13,9,2011-10-13 10:16:30
13,11,2011-10-18 08:20:13
13,16,2011-10-18 08:20:36
13,9,2011-10-18 08:20:38
13,17,2011-10-18 09:50:29
13,15,2011-10-18 10:01:37
15,1,2011-10-01 11:44:28
15,2,2011-10-01 12:54:59
15,7,2011-10-01 12:56:21
15,0,2011-10-01 12:56:22
15,8,2011-10-01 13:43:28
15,6,2011-10-01 13:50:01
15,8,2011-10-03 10:55:29
15,6,2011-10-03 10:56:17
15,8,2011-10-03 13:53:14
15,6,2011-10-03 13:55:10
15,8,2011-10-04 09:30:57
15,6,2011-10-04 09:35:15
15,8,2011-10-04 11:25:26
15,6,2011-10-04 11:26:21
15,8,2011-10-04 15:26:11
15,6,2011-10-04 15:27:09
15,8,2011-10-05 07:31:37
15,6,2011-10-05 07:32:15
15,8,2011-10-05 11:27:38
15,6,2011-10-05 11:28:37
15,8,2011-10-05 16:13:44
15,6,2011-10-05 16:14:09
15,8,2011-10-05 16:51:28
15,6,2011-10-05 16:53:18
15,8,2011-10-06 07:59:11
15,6,2011-10-06 08:00:04
15,8,2011-10-06 18:53:12
15,6,2011-10-06 18:54:12
15,8,2011-10-07 16:33:31
15,6,2011-10-07 16:34:58
15,8,2011-10-08 08:49:43
15,6,2011-10-08 08:51:27
15,8,2011-10-08 09:27:14
15,6,2011-10-08 09:30:22
15,8,2011-10-14 13:45:14
15,6,2011-10-14 13:52:09
16,1,2011-10-01 12:08:29
16,2,2011-10-01 13:19:46
16,7,2011-10-01 13:21:26
16,0,2011-10-01 13:21:27
16,8,2011-10-01 13:49:47
16,13,2011-10-01 13:58:44
16,6,2011-10-01 13:58:47
16,14,2011-10-08 10:37:54
16,12,2011-10-08 10:45:59
18,7,2011-10-01 12:15:21
18,8,2011-10-01 13:27:54
18,6,2011-10-01 13:34:03
18,8,2011-10-01 14:39:01
18,13,2011-10-01 14:50:01
18,6,2011-10-01 14:50:03
18,14,2011-10-07 10:40:09
18,16,2011-10-07 10:40:18
18,12,2011-10-07 10:40:20
18,17,2011-10-11 08:28:50
18,15,2011-10-11 08:39:37
20,7,2011-10-01 13:15:57
20,8,2011-10-01 13:49:25
20,13,2011-10-01 14:01:44
20,6,2011-10-01 14:01:45
20,14,2011-10-08 10:32:54
20,12,2011-10-08 10:34:58
20,14,2011-10-10 17:51:46
20,12,2011-10-10 17:52:09
20,14,2011-10-11 08:58:47
20,16,2011-10-11 09:01:37
20,12,2011-10-11 09:01:39
20,17,2011-10-14 13:17:11
20,15,2011-10-14 13:41:11
21,1,2011-10-01 14:09:35
21,2,2011-10-01 14:36:40
21,0,2011-10-01 14:38:43
22,7,2011-10-01 14:12:45
22,8,2011-10-01 14:21:09
22,6,2011-10-01 14:45:56
22,8,2011-10-01 14:46:57
22,6,2011-10-01 14:48:23
22,8,2011-10-03 11:46:24
22,6,2011-10-03 11:48:25
22,8,2011-10-04 07:32:04
22,6,2011-10-04 07:34:40
22,8,2011-10-04 11:01:52
22,6,2011-10-04 11:11:09
22,8,2011-10-04 15:12:49
22,6,2011-10-04 15:17:33
22,8,2011-10-05 07:19:46
22,6,2011-10-05 07:20:40
22,8,2011-10-05 08:42:42
22,6,2011-10-05 08:42:52
22,8,2011-10-05 12:01:11
22,6,2011-10-05 12:05:43
22,8,2011-10-05 16:47:16
22,6,2011-10-05 16:50:58
22,8,2011-10-06 07:58:04
22,6,2011-10-06 07:58:22
22,8,2011-10-06 18:50:04
22,6,2011-10-06 18:52:12
24,1,2011-10-01 15:50:11
24,2,2011-10-03 06:59:16
24,0,2011-10-03 07:04:57
25,7,2011-10-01 16:11:14
25,8,2011-10-03 07:14:50
25,6,2011-10-03 07:25:12
26,7,2011-10-01 17:06:42
26,8,2011-10-03 07:16:48
26,6,2011-10-03 07:19:46
26,8,2011-10-03 12:35:23
26,6,2011-10-03 12:36:50
26,8,2011-10-04 08:00:35
26,6,2011-10-04 08:01:30
26,8,2011-10-04 11:39:04
26,6,2011-10-04 11:41:55
26,8,2011-10-04 15:14:29
26,6,2011-10-04 15:15:04
26,8,2011-10-04 15:15:19
26,6,2011-10-04 15:15:24
26,8,2011-10-04 15:19:43
26,6,2011-10-04 15:19:49
26,8,2011-10-04 15:29:29
26,13,2011-10-04 15:37:28
26,6,2011-10-04 15:37:29
26,14,2011-10-11 18:37:55
26,12,2011-10-11 18:42:59
26,14,2011-10-12 14:46:36
26,12,2011-10-12 14:47:33
26,14,2011-10-13 16:49:18
26,12,2011-10-13 16:50:05
26,14,2011-10-17 09:28:51
26,16,2011-10-17 09:29:14
26,12,2011-10-17 09:29:16
26,17,2011-10-19 11:00:27
26,10,2011-10-19 11:25:04
26,15,2011-10-19 11:25:05
26,11,2011-10-19 12:36:17
26,9,2011-10-19 12:41:13
26,11,2011-10-19 17:12:54
26,9,2011-10-19 17:37:43
26,11,2011-10-20 07:28:49
26,9,2011-10-20 07:29:54
26,11,2011-10-21 16:56:03
26,9,2011-10-21 16:57:41
26,11,2011-10-24 08:32:07
26,9,2011-10-24 08:35:43
26,11,2011-10-27 12:09:43
26,9,2011-10-27 12:09:53
26,11,2011-10-28 05:50:06
26,16,2011-10-28 05:50:42
26,9,2011-10-28 05:50:44
26,17,2011-10-28 07:38:04
26,10,2011-10-28 07:50:06
26,15,2011-10-28 07:50:08
26,11,2011-10-28 09:54:20
26,9,2011-10-28 09:54:32
26,11,2011-10-28 10:25:10
26,16,2011-10-28 10:35:22
26,9,2011-10-28 10:35:25
26,17,2011-10-31 08:35:34
26,15,2011-10-31 08:38:48
26,17,2011-10-31 10:14:39
26,10,2011-10-31 10:18:07
26,15,2011-10-31 10:18:09
26,11,2011-10-31 14:33:05
26,9,2011-10-31 14:36:47
26,11,2011-10-31 19:36:02
26,9,2011-10-31 19:37:23
26,11,2011-11-01 10:32:55
26,9,2011-11-01 13:19:14
26,11,2011-11-01 14:01:01
26,9,2011-11-01 14:13:12
26,11,2011-11-03 07:37:48
26,9,2011-11-03 07:38:04
26,11,2011-11-03 13:19:40
26,9,2011-11-03 15:28:08
26,11,2011-11-03 16:13:20
26,9,2011-11-03 16:15:31
26,11,2011-11-05 10:14:53
26,9,2011-11-05 10:18:12
26,11,2011-11-05 13:44:49
26,9,2011-11-05 13:46:22
26,11,2011-11-07 08:32:21
26,9,2011-11-07 08:33:11
26,11,2011-11-07 13:39:03
26,9,2011-11-07 13:39:22
26,11,2011-11-07 14:06:13
26,9,2011-11-07 14:09:55
26,11,2011-11-08 15:08:39
26,9,2011-11-08 19:37:59
26,11,2011-11-10 10:19:54
26,9,2011-11-10 10:20:04
26,11,2011-11-11 08:30:21
26,16,2011-11-11 08:30:57
26,9,2011-11-11 08:30:59
26,17,2011-11-11 09:21:03
26,15,2011-11-11 09:25:50
26,17,2011-11-15 11:28:05
26,15,2011-11-15 11:28:14
26,17,2011-11-15 11:34:27
26,15,2011-11-15 11:50:36
27,7,2011-10-01 17:06:46
27,8,2011-10-03 07:20:36
27,13,2011-10-03 07:31:08
27,6,2011-10-03 07:31:09
27,14,2011-10-03 07:32:33
27,13,2011-10-03 07:36:44
27,12,2011-10-03 07:36:45
27,14,2011-10-03 07:37:39
27,12,2011-10-03 07:39:54
27,14,2011-10-03 07:53:58
27,12,2011-10-03 07:54:06
27,14,2011-10-10 13:10:24
27,12,2011-10-10 13:10:36
27,14,2011-10-10 17:05:16
27,12,2011-10-10 17:59:57
27,14,2011-10-10 18:50:24
27,12,2011-10-10 18:55:56
27,14,2011-10-18 09:48:08
27,12,2011-10-18 09:49:29
27,14,2011-10-19 16:48:02
27,12,2011-10-19 16:51:57
28,7,2011-10-01 17:14:58
28,8,2011-10-03 07:20:16
28,13,2011-10-03 07:26:11
28,6,2011-10-03 07:26:12
28,14,2011-10-03 07:26:48
28,12,2011-10-03 07:31:22
28,14,2011-10-03 07:32:10
28,12,2011-10-03 07:32:18
28,14,2011-10-07 10:36:48
28,16,2011-10-07 10:37:07
28,12,2011-10-07 10:37:08
28,17,2011-10-07 15:31:04
28,15,2011-10-07 15:31:10
28,17,2011-10-10 12:04:54
28,15,2011-10-10 12:22:43
30,7,2011-10-01 18:19:54
30,8,2011-10-03 07:29:59
30,6,2011-10-03 07:32:18
30,8,2011-10-03 09:01:14
30,13,2011-10-03 09:16:42
30,6,2011-10-03 09:16:43
30,14,2011-10-10 15:23:25
30,12,2011-10-10 15:23:27
30,14,2011-10-10 15:23:40
30,12,2011-10-10 15:23:56
32,1,2011-10-01 18:36:08
32,2,2011-10-03 07:05:06
32,0,2011-10-03 07:07:20
34,1,2011-10-01 21:00:06
34,2,2011-10-03 07:07:27
34,7,2011-10-03 07:09:14
34,0,2011-10-03 07:09:15
34,8,2011-10-03 09:04:39
34,6,2011-10-03 09:04:49
34,8,2011-10-03 09:31:56
34,13,2011-10-03 09:47:48
34,6,2011-10-03 09:47:49
34,14,2011-10-03 09:48:27
34,12,2011-10-03 09:49:51
34,14,2011-10-10 14:47:32
34,12,2011-10-10 14:57:27
34,14,2011-10-10 17:25:22
34,12,2011-10-10 17:28:06
34,14,2011-10-12 14:23:00
34,12,2011-10-12 14:24:24
34,14,2011-10-13 18:01:23
34,12,2011-10-13 18:04:11
34,14,2011-10-13 18:04:45
34,12,2011-10-13 18:05:15
34,14,2011-10-13 18:41:09
34,12,2011-10-13 18:41:21
34,14,2011-10-13 18:46:40
34,12,2011-10-13 18:52:40
34,14,2011-10-13 18:55:14
34,12,2011-10-13 18:56:25
34,14,2011-10-15 13:02:39
34,12,2011-10-15 13:05:59
34,14,2011-10-17 18:01:40
34,12,2011-10-17 18:03:47
34,14,2011-10-19 08:47:35
34,12,2011-10-19 08:49:55
34,14,2011-10-19 17:56:42
34,12,2011-10-19 17:57:09
34,14,2011-10-19 18:28:45
34,12,2011-10-19 18:32:33
34,12,2011-11-03 08:15:25
35,1,2011-10-01 21:01:53
35,2,2011-10-03 07:09:27
35,7,2011-10-03 07:10:50
35,0,2011-10-03 07:10:52
35,8,2011-10-03 09:07:13
35,6,2011-10-03 09:15:49
38,1,2011-10-02 07:39:27
38,2,2011-10-03 07:11:06
38,0,2011-10-03 07:34:55
38,2,2011-10-03 07:36:55
38,0,2011-10-03 07:42:11
38,2,2011-10-03 07:42:17
38,7,2011-10-03 07:44:48
38,0,2011-10-03 07:44:49
38,8,2011-10-03 07:45:06
38,6,2011-10-03 07:46:31
38,8,2011-10-03 11:58:39
38,6,2011-10-03 11:59:04
38,8,2011-10-03 12:10:46
38,6,2011-10-03 12:11:03
38,8,2011-10-03 12:27:09
38,6,2011-10-03 12:39:28
40,7,2011-10-02 08:21:20
40,8,2011-10-03 07:54:47
40,6,2011-10-03 07:57:13
40,8,2011-10-03 08:10:32
40,6,2011-10-03 08:10:38
40,8,2011-10-03 08:22:16
40,13,2011-10-03 08:36:00
40,6,2011-10-03 08:36:01
40,14,2011-10-03 08:36:47
40,12,2011-10-03 08:37:01
40,14,2011-10-03 08:54:49
40,12,2011-10-03 08:55:32
40,14,2011-10-10 14:37:23
40,12,2011-10-10 14:41:10
40,14,2011-10-18 08:21:06
40,12,2011-10-18 08:21:12
40,14,2011-10-18 10:53:24
40,12,2011-10-18 11:37:40
40,14,2011-10-18 12:11:04
40,12,2011-10-18 12:12:46
41,7,2011-10-02 08:57:55
41,8,2011-10-03 08:05:02
41,6,2011-10-03 08:25:27
41,8,2011-10-04 10:09:46
41,6,2011-10-04 10:12:53
41,8,2011-10-04 11:57:28
41,6,2011-10-04 11:59:22
42,7,2011-10-02 09:04:15
42,8,2011-10-03 08:09:35
42,6,2011-10-03 08:11:17
42,8,2011-10-03 11:07:28
42,6,2011-10-03 11:15:40
42,8,2011-10-03 11:15:45
42,13,2011-10-03 11:19:47
42,6,2011-10-03 11:19:48
42,14,2011-10-10 08:17:24
42,16,2011-10-10 08:17:48
42,12,2011-10-10 08:17:49
42,17,2011-10-11 12:41:27
42,15,2011-10-11 12:57:09
43,7,2011-10-02 09:27:04
43,8,2011-10-03 08:10:53
43,13,2011-10-03 08:22:06
43,6,2011-10-03 08:22:08
43,14,2011-10-10 11:52:38
43,16,2011-10-10 11:52:46
43,12,2011-10-10 11:52:48
43,17,2011-10-12 08:42:01
43,15,2011-10-12 08:52:13
44,1,2011-10-02 09:45:48
44,2,2011-10-03 07:23:32
44,0,2011-10-03 07:23:52
44,2,2011-10-03 07:23:56
44,0,2011-10-03 07:26:39
45,1,2011-10-02 09:47:55
45,2,2011-10-03 07:26:44
45,7,2011-10-03 07:28:42
45,0,2011-10-03 07:28:44
45,8,2011-10-03 10:25:15
45,13,2011-10-03 10:37:07
45,6,2011-10-03 10:37:08
45,14,2011-10-03 10:37:23
45,12,2011-10-03 10:38:46
45,14,2011-10-10 14:41:23
45,12,2011-10-10 14:43:55
46,1,2011-10-02 10:05:19
46,2,2011-10-03 07:28:48
46,0,2011-10-03 07:30:10
48,7,2011-10-02 11:06:18
48,8,2011-10-03 08:25:41
48,6,2011-10-03 08:28:37
48,8,2011-10-03 12:38:26
48,6,2011-10-03 12:41:00
48,8,2011-10-03 13:04:31
48,6,2011-10-03 13:15:36
48,8,2011-10-03 13:16:20
48,6,2011-10-03 13:18:02
48,8,2011-10-04 17:37:07
48,6,2011-10-04 17:38:50
48,8,2011-10-04 17:38:56
48,13,2011-10-04 17:40:48
48,6,2011-10-04 17:40:49
48,14,2011-10-04 17:40:56
48,12,2011-10-04 17:41:00
48,14,2011-10-04 17:41:09
48,12,2011-10-04 17:42:29
48,14,2011-10-11 08:00:42
48,16,2011-10-11 08:01:11
48,12,2011-10-11 08:01:13
48,17,2011-10-14 07:55:27
48,15,2011-10-14 07:56:18
48,17,2011-10-14 07:58:39
48,15,2011-10-14 08:05:57
49,1,2011-10-02 11:24:24
49,2,2011-10-03 07:30:14
49,7,2011-10-03 07:31:46
49,0,2011-10-03 07:31:47
49,8,2011-10-03 10:54:12
49,6,2011-10-03 10:54:18
49,8,2011-10-03 11:50:17
49,13,2011-10-03 12:00:47
49,6,2011-10-03 12:00:48
49,14,2011-10-03 12:01:14
49,12,2011-10-03 12:02:13
49,14,2011-10-10 16:04:49
49,12,2011-10-10 16:19:22
49,14,2011-10-10 16:19:33
49,12,2011-10-10 16:22:25
49,14,2011-10-11 14:20:33
49,12,2011-10-11 14:20:52
49,14,2011-10-19 17:59:56
49,12,2011-10-19 18:01:09
49,14,2011-10-24 09:27:44
49,16,2011-10-24 09:28:26
49,12,2011-10-24 09:28:27
49,17,2011-10-28 09:58:00
49,15,2011-10-28 10:02:13
49,17,2011-10-28 10:05:14
49,10,2011-10-28 10:19:45
49,15,2011-10-28 10:19:46
49,11,2011-10-28 13:47:59
49,9,2011-10-28 13:50:05
49,11,2011-10-28 14:04:51
49,10,2011-10-28 14:27:25
49,9,2011-10-28 14:27:27
49,11,2011-10-28 14:32:53
49,9,2011-10-28 14:33:57
49,11,2011-10-28 17:49:41
49,9,2011-10-28 17:51:35
49,11,2011-11-03 07:54:27
49,9,2011-11-03 07:54:48
49,11,2011-11-04 10:45:24
49,16,2011-11-04 10:46:11
49,9,2011-11-04 10:46:12
49,17,2011-11-04 12:03:55
49,15,2011-11-04 12:09:47
51,1,2011-10-02 14:05:52
51,2,2011-10-03 07:34:01
51,7,2011-10-03 07:37:06
51,0,2011-10-03 07:37:07
51,8,2011-10-03 11:56:51
51,6,2011-10-03 11:58:22
51,8,2011-10-03 14:00:42
51,6,2011-10-03 14:45:50
51,8,2011-10-03 14:45:52
51,13,2011-10-03 14:51:49
51,6,2011-10-03 14:51:51
51,14,2011-10-10 16:42:14
51,12,2011-10-10 16:44:19
51,14,2011-10-12 14:22:04
51,12,2011-10-12 14:22:54
51,14,2011-10-13 17:54:37
51,12,2011-10-13 18:00:48
52,1,2011-10-02 14:12:57
52,2,2011-10-03 07:30:52
52,0,2011-10-03 07:33:46
53,1,2011-10-02 14:52:46
53,2,2011-10-03 07:29:32
53,0,2011-10-03 07:35:23
54,7,2011-10-02 15:18:41
54,8,2011-10-03 08:27:15
54,13,2011-10-03 08:43:51
54,6,2011-10-03 08:43:52
54,14,2011-10-03 08:44:12
54,12,2011-10-03 08:52:28
54,14,2011-10-06 09:09:08
54,12,2011-10-06 09:14:33
54,14,2011-10-10 11:50:43
54,16,2011-10-10 11:51:21
54,12,2011-10-10 11:51:23
54,17,2011-10-12 13:20:50
54,15,2011-10-12 13:54:05
54,17,2011-10-12 13:54:14
54,15,2011-10-12 14:01:06
55,4,2011-10-02 15:46:11
55,5,2011-10-03 09:00:19
55,3,2011-10-03 09:00:29
55,5,2011-10-03 09:01:06
55,3,2011-10-03 09:01:13
55,5,2011-10-03 09:19:01
55,3,2011-10-03 09:19:30
56,1,2011-10-02 15:55:45
56,2,2011-10-03 07:29:21
56,7,2011-10-03 07:30:24
56,0,2011-10-03 07:30:25
56,8,2011-10-03 10:26:16
56,6,2011-10-03 10:28:21
56,8,2011-10-03 14:07:00
56,6,2011-10-03 14:08:25
56,8,2011-10-03 14:16:00
56,6,2011-10-03 14:16:07
56,8,2011-10-03 14:51:20
56,6,2011-10-03 14:52:30
56,8,2011-10-04 09:58:54
56,6,2011-10-04 10:04:02
57,1,2011-10-02 16:00:16
57,2,2011-10-03 07:24:16
57,7,2011-10-03 07:28:16
57,0,2011-10-03 07:28:17
57,8,2011-10-03 10:11:58
57,6,2011-10-03 10:21:41
57,8,2011-10-03 10:21:52
57,6,2011-10-03 10:23:42
60,7,2011-10-02 19:08:18
60,8,2011-10-03 08:29:23
60,6,2011-10-03 08:32:58
60,8,2011-10-03 16:28:26
60,6,2011-10-03 16:29:18
60,8,2011-10-04 10:30:31
60,6,2011-10-04 10:31:34
60,8,2011-10-04 12:03:37
60,6,2011-10-04 12:04:32
60,8,2011-10-04 15:48:35
60,6,2011-10-04 15:49:43
60,8,2011-10-05 07:45:10
60,6,2011-10-05 07:46:04
60,8,2011-10-05 11:42:15
60,6,2011-10-05 11:44:36
60,8,2011-10-05 16:28:36
60,6,2011-10-05 16:30:10
60,8,2011-10-06 18:41:39
60,6,2011-10-06 18:44:54
60,8,2011-10-07 07:21:13
60,6,2011-10-07 07:21:28
60,8,2011-10-07 16:51:48
60,6,2011-10-07 16:52:53
60,8,2011-10-08 09:26:44
60,6,2011-10-08 09:31:22
60,8,2011-10-26 17:28:46
60,6,2011-10-26 17:29:26
60,6,2011-11-02 08:15:09
61,7,2011-10-02 19:08:42
61,8,2011-10-03 08:33:02
61,6,2011-10-03 08:44:53
61,8,2011-10-03 16:29:24
61,6,2011-10-03 16:31:26
61,8,2011-10-03 16:44:32
61,13,2011-10-03 16:51:14
61,6,2011-10-03 16:51:15
61,14,2011-10-10 11:46:56
61,16,2011-10-10 11:48:24
61,12,2011-10-10 11:48:25
61,17,2011-10-12 09:57:40
61,10,2011-10-12 10:18:34
61,15,2011-10-12 10:18:36
61,11,2011-10-12 10:29:08
61,9,2011-10-12 10:36:15
61,11,2011-10-12 11:20:42
61,9,2011-10-12 11:25:38
61,11,2011-10-13 07:16:06
61,9,2011-10-13 07:16:14
61,11,2011-10-13 11:35:37
61,16,2011-10-13 11:36:35
61,9,2011-10-13 11:36:36
61,17,2011-10-13 12:08:11
61,10,2011-10-13 12:11:31
61,15,2011-10-13 12:11:33
61,11,2011-10-13 12:14:57
61,9,2011-10-13 12:23:57
61,11,2011-10-13 12:24:41
61,9,2011-10-13 12:27:01
61,11,2011-10-13 16:59:56
61,16,2011-10-13 17:06:09
61,9,2011-10-13 17:06:11
61,17,2011-10-14 06:23:27
61,15,2011-10-14 06:30:29
62,1,2011-10-02 20:12:35
62,2,2011-10-03 07:23:23
62,7,2011-10-03 07:23:42
62,0,2011-10-03 07:23:43
62,8,2011-10-03 09:35:51
62,6,2011-10-03 09:35:58
62,8,2011-10-03 10:24:01
62,6,2011-10-03 10:26:09
62,8,2011-10-03 14:04:13
62,6,2011-10-03 14:05:15
62,8,2011-10-03 14:05:28
62,6,2011-10-03 14:05:36
62,8,2011-10-03 17:55:55
62,6,2011-10-03 17:58:18
62,8,2011-10-03 17:58:24
62,6,2011-10-03 18:02:00
62,8,2011-10-03 18:02:04
62,13,2011-10-03 18:06:26
62,6,2011-10-03 18:06:28
62,14,2011-10-10 16:58:11
62,12,2011-10-10 17:59:57
62,14,2011-10-10 18:56:09
62,12,2011-10-10 18:58:36
62,14,2011-10-18 07:43:28
62,12,2011-10-18 07:47:10
62,14,2011-10-19 13:07:00
62,12,2011-10-19 13:17:06
