prediction,truth,similarity
"[3, 2, 3, 6]","[3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.11538461538461542
"[3, 7, 3, 4, 6]","[7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.16000000000000003
"[3, 7, 3, 6]","[3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.16666666666666663
"[7, 3, 6]","[7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.13043478260869568
"[3, 6]","[3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.09090909090909094
[6],"[7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.04761904761904767
"[3, 4, 6]","[3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.09999999999999998
[6],"[7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.052631578947368474
"[3, 7, 3, 2, 6]","[3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.2222222222222222
[6],"[7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.05882352941176472
"[2, 3, 6]","[3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.125
"[7, 3, 2, 7, 3, 3, 3, 6]","[7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.4666666666666667
"[3, 4, 7, 3, 2, 3, 6]","[3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.3571428571428571
"[4, 6]","[7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.07692307692307687
"[3, 4, 6]","[3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.16666666666666663
"[4, 6]","[3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.09090909090909094
"[4, 6]","[7, 7, 3, 3, 3, 3, 7, 7, 3, 6]",0.09999999999999998
"[2, 3, 4, 6]","[7, 3, 3, 3, 3, 7, 7, 3, 6]",0.2222222222222222
"[3, 4, 2, 7, 3, 2, 4, 3, 6]","[3, 3, 3, 3, 7, 7, 3, 6]",0.4444444444444444
"[2, 4, 6, 3, 6]","[3, 3, 3, 7, 7, 3, 6]",0.2857142857142857
"[2, 4, 6, 3, 6]","[3, 3, 7, 7, 3, 6]",0.33333333333333337
"[2, 4, 6, 3, 6]","[3, 7, 7, 3, 6]",0.4
"[2, 7, 3, 6]","[7, 7, 3, 6]",0.75
"[2, 3, 7, 3, 6]","[7, 3, 6]",0.6
"[2, 3, 7, 3, 4, 6]","[3, 6]",0.33333333333333337
"[2, 7, 3, 6]",[6],0.25
[],[],1.0
"[3, 4, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 4, 6]","[7, 3, 4, 6]",0.8
"[3, 2, 3, 6]","[3, 4, 6]",0.5
"[7, 3, 2, 2, 7, 3, 4, 2, 3, 6]","[4, 6]",0.19999999999999996
"[7, 3, 4, 3, 6]",[6],0.19999999999999996
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 7, 2, 2, 7, 3, 6]",0.5555555555555556
"[3, 2, 3, 6]","[3, 2, 7, 2, 2, 7, 3, 6]",0.5
"[2, 3, 6]","[2, 7, 2, 2, 7, 3, 6]",0.4285714285714286
"[3, 6]","[7, 2, 2, 7, 3, 6]",0.33333333333333337
"[2, 4, 2, 3, 4, 7, 3, 2, 3, 6]","[2, 2, 7, 3, 6]",0.5
"[2, 4, 7, 3, 2, 3, 6]","[2, 7, 3, 6]",0.5714285714285714
"[3, 2, 4, 7, 3, 2, 3, 6]","[7, 3, 6]",0.375
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[3, 3, 2, 2, 3, 6]","[3, 3, 7, 7, 3, 5, 3, 6]",0.5
"[3, 2, 2, 3, 6]","[3, 7, 7, 3, 5, 3, 6]",0.4285714285714286
"[3, 2, 2, 3, 6]","[7, 7, 3, 5, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[7, 3, 5, 3, 6]",0.6
"[3, 2, 3, 6]","[3, 5, 3, 6]",0.75
"[2, 6]","[5, 3, 6]",0.33333333333333337
"[3, 6, 3, 6]","[3, 6]",0.5
"[3, 6]",[6],0.5
"[3, 6]",[],0.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[3, 6]",0.5
"[4, 3, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[4, 3, 4, 3, 6]","[3, 7, 3, 4, 3, 6]",0.6666666666666667
"[4, 3, 6]","[7, 3, 4, 3, 6]",0.6
"[3, 4, 6]","[3, 4, 3, 6]",0.75
"[4, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 7, 3, 7, 3, 6]","[7, 3, 3, 7, 3, 6]",0.6666666666666667
"[3, 2, 2, 6]","[3, 3, 7, 3, 6]",0.4
"[4, 7, 3, 6]","[3, 7, 3, 6]",0.75
"[4, 7, 3, 6]","[7, 3, 6]",0.75
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 7, 3, 7, 3, 6]","[7, 3, 7, 3, 7, 3, 7, 3, 6]",0.6666666666666667
"[7, 3, 3, 6]","[3, 7, 3, 7, 3, 7, 3, 6]",0.5
[6],"[7, 3, 7, 3, 7, 3, 6]",0.1428571428571429
"[3, 6]","[3, 7, 3, 7, 3, 6]",0.33333333333333337
[6],"[7, 3, 7, 3, 6]",0.19999999999999996
"[3, 6]","[3, 7, 3, 6]",0.5
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[3, 4, 6]",[6],0.33333333333333337
"[3, 6]",[],0.0
"[2, 3, 6]","[7, 3, 4, 2, 4, 3, 6]",0.4285714285714286
"[3, 2, 2, 2, 3, 2, 3, 6]","[3, 4, 2, 4, 3, 6]",0.5
"[2, 2, 4, 3, 6]","[4, 2, 4, 3, 6]",0.8
"[2, 4, 2, 3, 6]","[2, 4, 3, 6]",0.8
"[2, 3, 2, 3, 6]","[4, 3, 6]",0.4
"[3, 6]","[3, 6]",1.0
"[4, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 6]","[7, 3, 7, 3, 6]",0.8
"[3, 6]","[3, 7, 3, 6]",0.5
"[4, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 4, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[2, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 7, 3, 7, 3, 6]",[6],0.1428571428571429
[],[],1.0
"[4, 6]","[2, 3, 4, 6]",0.5
"[4, 6]","[3, 4, 6]",0.6666666666666667
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 6]","[4, 4, 3, 6]",0.5
"[3, 4, 6]","[4, 3, 6]",0.33333333333333337
"[3, 4, 6]","[3, 6]",0.6666666666666667
"[4, 3, 6]",[6],0.33333333333333337
"[3, 6]",[],0.0
"[7, 3, 7, 3, 3, 2, 3, 6]",[6],0.125
"[3, 3, 4, 3, 6]",[],0.0
"[3, 4, 6]","[4, 6]",0.6666666666666667
"[3, 4, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[6, 3, 7, 3, 6]",[6],0.19999999999999996
"[3, 7, 3, 6]",[],0.0
[6],"[4, 6, 3, 6]",0.25
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
"[3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[7, 3, 6]",0.33333333333333337
"[3, 4, 6]","[3, 6]",0.6666666666666667
"[4, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 6]","[3, 6]",0.6666666666666667
"[4, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
"[4, 3, 4, 3, 6]",[6],0.19999999999999996
"[3, 3, 4, 6]",[],0.0
"[7, 7, 3, 6]","[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
"[3, 2, 3, 4, 6]","[7, 7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.23529411764705888
"[3, 2, 3, 6]","[7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.1875
"[3, 7, 3, 3, 6]","[3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.33333333333333337
"[2, 3, 4, 6]","[7, 3, 4, 7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.2142857142857143
"[3, 2, 4, 6]","[3, 4, 7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.23076923076923073
[6],"[4, 7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.08333333333333337
[6],"[7, 3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.09090909090909094
"[3, 4, 6]","[3, 7, 3, 7, 3, 4, 3, 7, 3, 6]",0.30000000000000004
"[4, 6]","[7, 3, 7, 3, 4, 3, 7, 3, 6]",0.2222222222222222
"[3, 3, 6]","[3, 7, 3, 4, 3, 7, 3, 6]",0.375
[6],"[7, 3, 4, 3, 7, 3, 6]",0.1428571428571429
"[3, 6]","[3, 4, 3, 7, 3, 6]",0.33333333333333337
[6],"[4, 3, 7, 3, 6]",0.19999999999999996
[6],"[3, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 7, 7, 3, 7, 2, 7, 3, 3, 3, 4, 6]",0.16666666666666663
[6],"[7, 7, 3, 7, 2, 7, 3, 3, 3, 4, 6]",0.09090909090909094
"[3, 6]","[7, 3, 7, 2, 7, 3, 3, 3, 4, 6]",0.19999999999999996
"[3, 7, 3, 7, 3, 7, 3, 6]","[3, 7, 2, 7, 3, 3, 3, 4, 6]",0.6666666666666667
"[3, 6]","[7, 2, 7, 3, 3, 3, 4, 6]",0.25
"[3, 6]","[2, 7, 3, 3, 3, 4, 6]",0.2857142857142857
"[3, 6]","[7, 3, 3, 3, 4, 6]",0.33333333333333337
"[3, 6]","[3, 3, 3, 4, 6]",0.4
[6],"[3, 3, 4, 6]",0.25
"[3, 6]","[3, 4, 6]",0.6666666666666667
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 4, 3, 6]","[4, 6]",0.5
"[3, 4, 3, 6]",[6],0.25
"[3, 3, 6]",[],0.0
"[4, 2, 4, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[3, 4, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 3, 3, 6]","[7, 3, 6]",0.4285714285714286
"[3, 7, 3, 3, 3, 6]","[3, 6]",0.33333333333333337
"[2, 3, 6]",[6],0.33333333333333337
"[3, 6]",[],0.0
"[4, 4, 3, 6]",[6],0.25
"[3, 3, 6]",[],0.0
"[3, 7, 3, 6]","[3, 6]",0.5
"[3, 7, 3, 6, 3, 6]",[6],0.16666666666666663
"[3, 3, 6]",[],0.0
"[4, 4, 3, 6]","[3, 6, 3, 6, 3, 6, 3, 6]",0.25
"[4, 3, 6]","[6, 3, 6, 3, 6, 3, 6]",0.2857142857142857
"[3, 3, 6]","[3, 6, 3, 6, 3, 6]",0.5
"[4, 6]","[6, 3, 6, 3, 6]",0.19999999999999996
[],"[3, 6, 3, 6]",0.0
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[2, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 2, 3, 6]",[6],0.16666666666666663
[],[],1.0
"[7, 3, 7, 3, 4, 6]","[7, 3, 7, 7, 3, 7, 2, 7, 2, 3, 6]",0.4545454545454546
"[3, 4, 3, 6]","[3, 7, 7, 3, 7, 2, 7, 2, 3, 6]",0.30000000000000004
"[4, 3, 4, 3, 6]","[7, 7, 3, 7, 2, 7, 2, 3, 6]",0.33333333333333337
"[3, 3, 6]","[7, 3, 7, 2, 7, 2, 3, 6]",0.375
"[3, 7, 3, 6]","[3, 7, 2, 7, 2, 3, 6]",0.5714285714285714
[6],"[7, 2, 7, 2, 3, 6]",0.16666666666666663
"[3, 3, 6]","[2, 7, 2, 3, 6]",0.4
"[3, 6]","[7, 2, 3, 6]",0.5
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 7, 2, 3, 6]","[3, 6]",0.4
[6],[6],1.0
[],[],1.0
"[3, 4, 2, 4, 6]","[2, 7, 3, 6]",0.19999999999999996
"[4, 6, 3, 7, 3, 6]","[7, 3, 6]",0.5
"[3, 4, 2, 3, 6]","[3, 6]",0.4
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 4, 3, 6]",[6],0.25
"[3, 3, 6]",[],0.0
"[2, 2, 4, 4, 2, 4, 4, 6]",[6],0.125
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 3, 6]","[3, 6]",0.5
"[4, 3, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[3, 7, 3, 6, 3, 3, 3, 6]","[3, 7, 3, 6]",0.5
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[4, 4, 3, 4, 7, 3, 6]",0.4285714285714286
[6],"[4, 3, 4, 7, 3, 6]",0.16666666666666663
[6],"[3, 4, 7, 3, 6]",0.19999999999999996
[6],"[4, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 4, 6]","[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
"[4, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 4, 6]","[7, 3, 6]",0.6
"[3, 2, 2, 6]","[3, 6]",0.5
"[7, 3, 6]",[6],0.33333333333333337
"[3, 6]",[],0.0
"[4, 6]","[2, 3, 4, 3, 4, 6]",0.33333333333333337
"[4, 6]","[3, 4, 3, 4, 6]",0.4
[6],"[4, 3, 4, 6]",0.25
[6],"[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 3, 6]","[3, 6]",0.6666666666666667
"[4, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 4, 6]","[3, 6]",0.4
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 4, 3, 6]",[6],0.25
"[3, 3, 4, 6]",[],0.0
"[4, 6]","[6, 3, 3, 6]",0.25
[],"[3, 3, 6]",0.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 4, 3, 6]","[6, 3, 6, 3, 2, 3, 6]",0.2857142857142857
"[3, 3, 6]","[3, 6, 3, 2, 3, 6]",0.5
"[3, 6]","[6, 3, 2, 3, 6]",0.4
[],"[3, 2, 3, 6]",0.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 7, 3, 2, 3, 6]",[6],0.16666666666666663
"[3, 6]",[],0.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 3, 7, 2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.2941176470588235
"[3, 2, 3, 6]","[3, 2, 3, 3, 7, 2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.25
"[2, 3, 6]","[2, 3, 3, 7, 2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.19999999999999996
"[3, 6]","[3, 3, 7, 2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.1428571428571429
"[4, 2, 3, 2, 7, 3, 2, 3, 6]","[3, 7, 2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.5384615384615384
"[4, 2, 3, 2, 7, 3, 2, 3, 6]","[7, 2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.5833333333333333
"[2, 3, 2, 4, 7, 3, 2, 3, 6]","[2, 3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.6363636363636364
"[4, 7, 3, 2, 3, 6]","[3, 4, 7, 3, 7, 2, 3, 2, 3, 6]",0.6
"[4, 7, 3, 2, 3, 6]","[4, 7, 3, 7, 2, 3, 2, 3, 6]",0.6666666666666667
"[7, 3, 2, 3, 6]","[7, 3, 7, 2, 3, 2, 3, 6]",0.625
"[3, 2, 3, 6]","[3, 7, 2, 3, 2, 3, 6]",0.5714285714285714
"[2, 2, 3, 6]","[7, 2, 3, 2, 3, 6]",0.6666666666666667
"[2, 3, 6]","[2, 3, 2, 3, 6]",0.6
"[2, 4, 7, 3, 2, 3, 6]","[3, 2, 3, 6]",0.5714285714285714
"[7, 3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[3, 6]",0.6666666666666667
"[4, 6]",[6],0.5
[],[],1.0
"[2, 3, 6]","[3, 6]",0.6666666666666667
"[4, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 3, 3, 3, 6]","[4, 3, 3, 6]",0.6666666666666667
"[3, 3, 6]","[3, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 2, 3, 6]","[3, 2, 3, 4, 2, 4, 6]",0.4285714285714286
"[7, 7, 7, 3, 4, 2, 3, 6]","[2, 3, 4, 2, 4, 6]",0.5
"[3, 4, 6]","[3, 4, 2, 4, 6]",0.6
"[4, 6]","[4, 2, 4, 6]",0.5
"[3, 4, 6]","[2, 4, 6]",0.6666666666666667
"[3, 6]","[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 7, 3, 2, 7, 2, 3, 4, 3, 7, 3, 2, 3, 6]",0.3571428571428571
"[3, 2, 3, 6]","[7, 3, 2, 7, 2, 3, 4, 3, 7, 3, 2, 3, 6]",0.3076923076923077
"[3, 2, 3, 6]","[3, 2, 7, 2, 3, 4, 3, 7, 3, 2, 3, 6]",0.33333333333333337
"[2, 3, 6]","[2, 7, 2, 3, 4, 3, 7, 3, 2, 3, 6]",0.2727272727272727
"[3, 6]","[7, 2, 3, 4, 3, 7, 3, 2, 3, 6]",0.19999999999999996
"[2, 7, 3, 2, 3, 6]","[2, 3, 4, 3, 7, 3, 2, 3, 6]",0.6666666666666667
"[7, 3, 2, 3, 6]","[3, 4, 3, 7, 3, 2, 3, 6]",0.625
"[7, 3, 2, 3, 6]","[4, 3, 7, 3, 2, 3, 6]",0.7142857142857143
