prediction,truth,similarity
"[74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 23, 73, 72, 22, 9, 87, 86, 8]","[74, 24]",0.11111111111111116
"[24, 11, 65, 64, 10, 23, 73, 72, 22, 23, 73, 72, 22, 9, 87, 86, 8]",[24],0.05882352941176472
"[11, 65, 64, 10, 23, 73, 72, 22, 23, 73, 72, 22, 9, 87, 86, 8]",[],0.0
"[41, 40, 51, 50, 59, 58, 2, 7]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.28
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78, 4]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.36363636363636365
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[58, 2, 17, 69, 68, 16]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.09999999999999998
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.26315789473684215
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.2222222222222222
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 15]","[83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.17647058823529416
"[82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.125
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5]","[32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.06666666666666665
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79]","[5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.0
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.19999999999999996
"[78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.07692307692307687
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.0
"[93, 92, 36, 25, 91, 90, 75, 74, 24]","[93, 92, 36, 25, 91, 90, 75, 74, 24]",1.0
"[92, 36, 25, 91, 90, 75, 74, 24]","[92, 36, 25, 91, 90, 75, 74, 24]",1.0
"[36, 25, 91, 90, 75, 74, 24]","[36, 25, 91, 90, 75, 74, 24]",1.0
"[25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24]",1.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7]","[41, 40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.28
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53]","[40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78]","[51, 50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.26086956521739135
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78, 4]","[50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.18181818181818177
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37]","[59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.23809523809523814
"[58, 2, 17, 69, 68, 16]","[58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17]","[2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.1578947368421053
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.11111111111111116
"[69, 68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[69, 68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.4117647058823529
"[68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[68, 16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.375
"[16, 33, 83, 82, 32, 37, 93, 92, 36]","[16, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[33, 83, 82, 32, 37, 93, 92, 36]","[25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2857142857142857
"[91, 90, 75, 74, 24, 39, 95, 94, 38]","[91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.3846153846153846
"[90, 75, 74, 24, 39, 95, 94, 38]","[90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[75, 74, 24, 39, 95, 94, 38]","[75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2727272727272727
"[74, 24, 39, 95, 94, 38]","[74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.19999999999999996
"[24, 25, 91, 90, 75, 74, 24]","[24, 37, 93, 45, 44, 92, 43, 42, 36]",0.11111111111111116
"[39, 95, 94, 38]","[37, 93, 45, 44, 92, 43, 42, 36]",0.0
"[93, 45, 44, 92, 43, 42, 36]","[93, 45, 44, 92, 43, 42, 36]",1.0
"[45, 44, 92, 43, 42, 36]","[45, 44, 92, 43, 42, 36]",1.0
"[44, 92, 43, 42, 36]","[44, 92, 43, 42, 36]",1.0
"[92, 43, 42, 36]","[92, 43, 42, 36]",1.0
"[43, 42, 36]","[43, 42, 36]",1.0
"[42, 36]","[42, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.33333333333333337
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.30000000000000004
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.40909090909090906
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78, 4]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.36363636363636365
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.38888888888888884
"[58, 2, 17, 69, 68, 16]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.125
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.3125
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.25
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 15]","[83, 82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.2142857142857143
"[82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[82, 32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.16666666666666663
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5]","[32, 5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.08333333333333337
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79]","[5, 79, 78, 4, 27, 26, 37, 93, 92, 36]",0.0
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 27, 26, 37, 93, 92, 36]",0.19999999999999996
"[78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 27, 26, 37, 93, 92, 36]",0.1428571428571429
"[4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 27, 26, 37, 93, 92, 36]",0.07692307692307687
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[27, 26, 37, 93, 92, 36]",0.0
"[26, 39, 95, 45, 44, 94, 43, 42, 38]","[26, 37, 93, 92, 36]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.2592592592592593
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.4
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78, 4]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.3913043478260869
"[58, 2, 17, 69, 68, 16]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.09090909090909094
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.30000000000000004
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 15]","[83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.26315789473684215
"[82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5]","[32, 5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.17647058823529416
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79]","[5, 79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.7333333333333334
"[78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.7142857142857143
"[4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.6923076923076923
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[5, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.6666666666666667
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[78, 4, 25, 91, 90, 75, 74, 24]","[78, 4, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[4, 25, 91, 90, 75, 74, 24]","[4, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.2592592592592593
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.4
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78, 4]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.3913043478260869
"[58, 2, 17, 69, 68, 16]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.30000000000000004
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 15]","[83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.26315789473684215
"[82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5]","[32, 5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.17647058823529416
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79]","[5, 79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.7333333333333334
"[78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.7142857142857143
"[4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.6923076923076923
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.6666666666666667
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[68, 16, 25, 91, 90, 75, 74, 24]","[68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[16, 25, 91, 90, 75, 74, 24]","[16, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.28
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79, 78, 4]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.36363636363636365
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[58, 2, 17, 69, 68, 16]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.26315789473684215
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[33, 83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.2222222222222222
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 15]","[83, 82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.17647058823529416
"[82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[82, 32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.125
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5]","[32, 5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.06666666666666665
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 5, 79]","[5, 79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.0
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.19999999999999996
"[78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.07692307692307687
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.0
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 25, 91, 90, 75, 74, 24]",1.0
"[68, 16, 25, 91, 90, 75, 74, 24]","[68, 16, 25, 91, 90, 75, 74, 24]",1.0
"[16, 25, 91, 90, 75, 74, 24]","[16, 25, 91, 90, 75, 74, 24]",1.0
"[25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24]",1.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
