prediction,truth,similarity
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.052631578947368474
"[33, 83, 82, 32, 37, 93]","[5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.11111111111111116
"[79, 78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2941176470588235
"[78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.25
"[4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.19999999999999996
"[21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.1428571428571429
"[91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.3846153846153846
"[90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[75, 74, 24, 25, 91, 90, 75, 74, 24]","[75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2727272727272727
"[74, 24, 25, 91, 90, 75, 74, 24]","[74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.19999999999999996
"[24, 25, 91, 90, 75, 74, 24]","[24, 37, 93, 45, 44, 92, 43, 42, 36]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[37, 93, 45, 44, 92, 43, 42, 36]",0.0
"[93, 45, 44, 92, 43, 42, 36]","[93, 45, 44, 92, 43, 42, 36]",1.0
"[45, 44, 92, 43, 42, 36]","[45, 44, 92, 43, 42, 36]",1.0
"[44, 92, 43, 42, 36]","[44, 92, 43, 42, 36]",1.0
"[92, 43, 42, 36]","[92, 43, 42, 36]",1.0
"[43, 42, 36]","[43, 42, 36]",1.0
"[42, 36]","[42, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7, 55, 54]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.28
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.36363636363636365
"[59, 58, 2, 7, 55, 54, 77, 76, 53, 52]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.368421052631579
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63]","[83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.23529411764705888
"[82, 32, 33, 83, 82, 32, 5, 79, 78, 4]","[82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.0625
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89]","[5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[79, 78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.09090909090909094
"[21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[26, 39, 95, 45, 44, 94, 43, 42, 38]","[26, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[37, 93, 92, 36]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7, 55, 54]","[41, 40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2592592592592593
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77]","[40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[51, 50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.31999999999999995
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[50, 59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.33333333333333337
"[59, 58, 2, 7, 55, 54, 77, 76, 53, 52]","[59, 58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[58, 2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2727272727272727
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[2, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.23809523809523814
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[17, 69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.19999999999999996
"[69, 68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[69, 68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.1578947368421053
"[68, 16, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.33333333333333337
"[16, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2941176470588235
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.25
"[91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.33333333333333337
"[90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2857142857142857
"[75, 74, 24, 25, 91, 90, 75, 74, 24]","[75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.23076923076923073
"[74, 24, 25, 91, 90, 75, 74, 24]","[74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.16666666666666663
"[24, 25, 91, 90, 75, 74, 24]","[24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.09090909090909094
"[25, 91, 90, 75, 74, 24]","[9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.0
"[87, 61, 60, 45, 44, 86, 43, 42, 8]","[87, 61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[61, 60, 45, 44, 86, 43, 42, 8]","[61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[60, 45, 44, 86, 43, 42, 8]","[60, 45, 44, 86, 43, 42, 8]",1.0
"[45, 44, 86, 43, 42, 8]","[45, 44, 86, 43, 42, 8]",1.0
"[44, 86, 43, 42, 8]","[44, 86, 43, 42, 8]",1.0
"[86, 43, 42, 8]","[86, 43, 42, 8]",1.0
"[43, 42, 8]","[43, 42, 8]",1.0
"[42, 8]","[42, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7, 55, 54]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.2592592592592593
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.4
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.41666666666666663
"[59, 58, 2, 7, 55, 54, 77, 76, 53, 52]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.36363636363636365
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.30000000000000004
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63]","[83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.21052631578947367
"[82, 32, 33, 83, 82, 32, 5, 79, 78, 4]","[82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.05882352941176472
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89]","[5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[79, 78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.4666666666666667
"[78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.4285714285714286
"[4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.3846153846153846
"[21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[71, 70, 20, 25, 91, 90, 75, 74, 24]","[71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[70, 20, 25, 91, 90, 75, 74, 24]","[70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[20, 25, 91, 90, 75, 74, 24]","[20, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7, 55, 54]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.30434782608695654
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.2727272727272727
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4285714285714286
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4
"[59, 58, 2, 7, 55, 54, 77, 76, 53, 52]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.1578947368421053
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.2941176470588235
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.25
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63]","[83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.1875
"[82, 32, 33, 83, 82, 32, 5, 79, 78, 4]","[82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.1428571428571429
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.0625
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89]","[5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.0
"[79, 78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.5384615384615384
"[78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.5
"[4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4545454545454546
"[21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[21, 71, 70, 20, 37, 93, 92, 36]",0.4
"[71, 70, 20, 25, 91, 90, 75, 74, 24]","[71, 70, 20, 37, 93, 92, 36]",0.33333333333333337
"[70, 20, 25, 91, 90, 75, 74, 24]","[70, 20, 37, 93, 92, 36]",0.25
"[20, 25, 91, 90, 75, 74, 24]","[20, 37, 93, 92, 36]",0.1428571428571429
"[25, 91, 90, 75, 74, 24]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7, 55, 54]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.33333333333333337
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.30000000000000004
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.44999999999999996
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.4
"[59, 58, 2, 7, 55, 54, 77, 76, 53, 52]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.17647058823529416
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.3125
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.25
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63]","[83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.1875
"[82, 32, 33, 83, 82, 32, 5, 79, 78, 4]","[82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.16666666666666663
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.0625
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89]","[5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.0
"[79, 78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 31, 30, 37, 93, 92, 36]",0.23076923076923073
"[78, 4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[78, 4, 31, 30, 37, 93, 92, 36]",0.16666666666666663
"[4, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[4, 31, 30, 37, 93, 92, 36]",0.09090909090909094
"[21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[31, 30, 37, 93, 92, 36]",0.0
"[30, 39, 95, 45, 44, 94, 43, 42, 38]","[30, 37, 93, 92, 36]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 7, 55, 54]","[41, 40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.30434782608695654
"[40, 51, 50, 59, 58, 2, 7, 55, 54, 77]","[40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[51, 50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.23809523809523814
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[59, 58, 2, 7, 55, 54, 77, 76, 53, 52]","[59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.09999999999999998
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.17647058823529416
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[69, 68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[68, 16, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.7142857142857143
"[16, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.6923076923076923
"[33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.6666666666666667
"[93, 92, 36, 37, 93, 92, 36]","[93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[92, 36, 37, 93, 92, 36]","[92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[36, 25, 91, 90, 75, 74, 24]","[36, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
