prediction,truth,similarity
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 24, 22, 24, 22, 22, 22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.10416666666666663
"[12, 10, 4, 3, 24]","[24, 22, 24, 22, 22, 22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.1875
"[12, 10, 4, 3, 24]","[22, 24, 22, 22, 22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.19999999999999996
"[12, 10, 4, 3, 24]","[24, 22, 22, 22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.2142857142857143
"[12, 10, 4, 3, 24]","[22, 22, 22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.23076923076923073
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.07291666666666663
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.0625
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 22, 22, 22, 22, 4, 10, 12, 3, 24]",0.05208333333333337
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 22, 22, 22, 4, 10, 12, 3, 24]",0.04166666666666663
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 22, 22, 4, 10, 12, 3, 24]",0.03125
"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[22, 22, 4, 10, 12, 3, 24]",0.02083333333333337
"[12, 10, 4, 3, 24]","[22, 4, 10, 12, 3, 24]",0.5
"[12, 10, 4, 3, 24]","[4, 10, 12, 3, 24]",0.6
"[12, 3, 10, 24]","[10, 12, 3, 24]",0.5
"[12, 3, 24]","[12, 3, 24]",1.0
"[3, 24]","[3, 24]",1.0
[24],[24],1.0
[],[],1.0
"[8, 6]","[8, 6, 19]",0.6666666666666667
[6],"[6, 19]",0.5
[19],[19],1.0
[],[],1.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 6, 19]",0.6666666666666667
[6],"[6, 19]",0.5
[19],[19],1.0
[],[],1.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 19, 9, 19, 21, 2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.11764705882352944
[6],"[19, 9, 19, 21, 2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.0625
"[6, 19]","[9, 19, 21, 2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.06666666666666665
"[19, 6, 21]","[19, 21, 2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.1428571428571429
"[6, 21]","[21, 2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.07692307692307687
"[6, 21]","[2, 7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.08333333333333337
"[16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[7, 16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.2666666666666667
"[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[16, 14, 17, 21, 18, 23, 24, 15, 6, 24]",0.3846153846153846
"[14, 17, 21, 23, 23, 23, 23, 23, 23, 5, 13]","[14, 17, 21, 18, 23, 24, 15, 6, 24]",0.36363636363636365
"[17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[17, 21, 18, 23, 24, 15, 6, 24]",0.2727272727272727
"[21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[21, 18, 23, 24, 15, 6, 24]",0.19999999999999996
"[23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[18, 23, 24, 15, 6, 24]",0.09090909090909094
"[23, 15, 6, 24]","[23, 24, 15, 6, 24]",0.8
"[15, 6, 24]","[24, 15, 6, 24]",0.75
"[15, 6, 24]","[15, 6, 24]",1.0
"[6, 24]","[6, 24]",1.0
[24],[24],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.04761904761904767
[6],"[9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.0
"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]","[2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.10526315789473684
"[16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.7777777777777778
"[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.7647058823529411
"[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.75
"[17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.7333333333333334
"[21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.7142857142857143
"[23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.8461538461538461
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.16666666666666663
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.18181818181818177
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 5, 23, 13]",0.19999999999999996
"[23, 23, 23, 5, 13]","[23, 23, 23, 23, 23, 23, 5, 23, 13]",0.5555555555555556
"[23, 23, 23, 5, 13]","[23, 23, 23, 23, 23, 5, 23, 13]",0.625
"[13, 5, 23]","[23, 23, 23, 23, 5, 23, 13]",0.2857142857142857
"[5, 13, 23]","[23, 23, 23, 5, 23, 13]",0.16666666666666663
"[5, 13, 23]","[23, 23, 5, 23, 13]",0.19999999999999996
"[5, 13]","[23, 5, 23, 13]",0.5
"[5, 13]","[5, 23, 13]",0.6666666666666667
[13],"[23, 13]",0.5
[],[13],0.0
[23],[],0.0
"[8, 6]","[8, 6]",1.0
[6],[6],1.0
[],[],1.0
"[8, 6]","[8, 9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.052631578947368474
[6],"[9, 2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.0
"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]","[2, 7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.11764705882352944
"[16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[7, 16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.75
"[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[16, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.8
"[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.7857142857142857
"[17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.7692307692307692
"[21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[21, 23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.75
"[23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[23, 23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.8181818181818181
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 23, 13, 5, 23]",0.30000000000000004
"[13, 5, 23]","[23, 23, 23, 23, 23, 23, 13, 5, 23]",0.33333333333333337
"[13, 5, 23]","[23, 23, 23, 23, 23, 13, 5, 23]",0.375
"[13, 5, 23]","[23, 23, 23, 23, 13, 5, 23]",0.4285714285714286
"[23, 5, 13]","[23, 23, 23, 13, 5, 23]",0.33333333333333337
"[5, 13]","[23, 23, 13, 5, 23]",0.19999999999999996
"[5, 13]","[23, 13, 5, 23]",0.25
"[5, 13]","[13, 5, 23]",0.33333333333333337
[5],"[5, 23]",0.5
[],[23],0.0
[],[],1.0
"[8, 6]","[8, 9, 2, 16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.03703703703703709
[6],"[9, 2, 16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.0
"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5]","[2, 16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.07999999999999996
"[16, 7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.625
"[7, 14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.5652173913043479
"[14, 17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.5454545454545454
"[17, 21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[17, 21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.5238095238095238
"[21, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[21, 13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.5
"[23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[13, 16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.5263157894736843
"[5, 23]","[16, 14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.11111111111111116
"[14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[14, 17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.7058823529411764
"[17, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[17, 23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.6875
"[23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[23, 23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.6666666666666667
"[23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[23, 23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.6428571428571428
"[23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[23, 13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.01041666666666663
"[13, 5, 23]","[13, 16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.25
"[5, 23]","[16, 14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.18181818181818177
"[14, 17, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[14, 17, 23, 23, 23, 23, 23, 5, 13, 23]",0.05208333333333337
"[17, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[17, 23, 23, 23, 23, 23, 5, 13, 23]",0.05208333333333337
"[23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[23, 23, 23, 23, 23, 5, 13, 23]",0.04166666666666663
