prediction,truth,similarity
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.06896551724137934
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.0714285714285714
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.07407407407407407
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.07692307692307687
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.07999999999999996
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.08333333333333337
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.08695652173913049
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.09090909090909094
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.04761904761904767
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
"[5, 7]","[5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.10526315789473684
"[5, 7]","[5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[7],"[5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.05882352941176472
"[5, 7]","[5, 5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.125
"[5, 7]","[5, 5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.1333333333333333
"[5, 7]","[5, 7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.1428571428571429
"[5, 7]","[7, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.15384615384615385
[],"[7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
[5],"[5, 5, 7, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
[7],"[5, 7, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[7],"[7, 5, 5, 5, 5, 5, 7, 7]",0.125
[],"[5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 7, 7]",0.33333333333333337
"[5, 7]","[5, 5, 5, 7, 7]",0.4
[7],"[5, 5, 7, 7]",0.25
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[4, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
[7],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.05555555555555558
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.05882352941176472
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.06666666666666665
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0714285714285714
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.07692307692307687
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.08333333333333337
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.09090909090909094
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.09999999999999998
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
[7],"[5, 5, 5, 5, 5, 5, 5, 5]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5]",0.1428571428571429
"[5, 7]","[5, 5, 5, 5, 5, 5]",0.16666666666666663
"[5, 7]","[5, 5, 5, 5, 5]",0.19999999999999996
"[5, 7]","[5, 5, 5, 5]",0.25
[],"[5, 5, 5]",0.0
"[5, 7]","[5, 5]",0.5
"[5, 7]",[5],0.5
"[5, 7]",[],0.0
[],"[4, 6]",0.0
[],[6],0.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.2857142857142857
"[6, 7]","[6, 6, 6, 6, 6, 6]",0.16666666666666663
[6],"[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 7]","[6, 6, 6, 6]",0.25
"[6, 7]","[6, 6, 6]",0.33333333333333337
"[6, 6, 6]","[6, 6]",0.6666666666666667
[7],[6],0.0
[],[],1.0
[],"[6, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[6, 6, 6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.26315789473684215
[7],"[6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.05555555555555558
"[6, 6, 6, 6, 6]","[6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.17647058823529416
"[6, 6, 6]","[6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.125
"[6, 6, 6]","[6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.06666666666666665
[7],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0714285714285714
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.07692307692307687
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[5],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.09090909090909094
[5],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
[5],"[5, 5, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[5],"[5, 5, 5, 5, 5, 5, 7, 7]",0.125
[5],"[5, 5, 5, 5, 5, 7, 7]",0.1428571428571429
[5],"[5, 5, 5, 5, 7, 7]",0.16666666666666663
[5],"[5, 5, 5, 7, 7]",0.19999999999999996
[5],"[5, 5, 7, 7]",0.25
[5],"[5, 7, 7]",0.33333333333333337
[5],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],"[6, 7]",0.0
"[6, 7]",[7],0.5
[],[],1.0
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.125
"[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.13636363636363635
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09523809523809523
