prediction,truth,similarity
"[7, 3, 12, 3, 2, 3, 7, 3, 7, 3, 7, 3, 7, 3, 11, 9]","[12, 3, 12, 3, 2, 3, 7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.6875
"[3, 7, 3, 7, 3, 7, 3, 11, 9]","[3, 12, 3, 2, 3, 7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.5333333333333333
"[12, 3, 2, 3, 7, 3, 11, 9]","[12, 3, 2, 3, 7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.5714285714285714
"[3, 2, 3, 7, 3, 11, 9]","[3, 2, 3, 7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.5384615384615384
"[2, 3, 7, 3, 11, 9]","[2, 3, 7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.5
"[3, 7, 3, 11, 9]","[3, 7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.4545454545454546
"[7, 3, 11, 9]","[7, 12, 3, 2, 3, 4, 7, 3, 11, 9]",0.4
"[3, 11, 9]","[12, 3, 2, 3, 4, 7, 3, 11, 9]",0.33333333333333337
"[3, 2, 3, 7, 3, 11, 9]","[3, 2, 3, 4, 7, 3, 11, 9]",0.875
"[2, 3, 7, 3, 11, 9]","[2, 3, 4, 7, 3, 11, 9]",0.8571428571428572
"[3, 7, 3, 11, 9]","[3, 4, 7, 3, 11, 9]",0.8333333333333334
"[7, 3, 11, 9]","[4, 7, 3, 11, 9]",0.8
"[3, 11, 9]","[7, 3, 11, 9]",0.75
"[3, 11, 9]","[3, 11, 9]",1.0
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 3, 2, 3, 4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.04761904761904767
[10],"[12, 3, 3, 2, 3, 4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.0
"[3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 2, 3, 7, 11, 9]","[3, 3, 2, 3, 4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.10377358490566035
"[12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12]","[3, 2, 3, 4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.06504065040650409
"[12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12, 3, 12]","[2, 3, 4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.05691056910569103
"[3, 7, 3, 11, 9]","[3, 4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.3125
"[7, 3, 11, 9]","[4, 3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.2666666666666667
"[3, 11, 9]","[3, 11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.2142857142857143
"[7, 3, 11, 9]","[11, 9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.3076923076923077
[9],"[9, 3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.08333333333333337
[],"[3, 12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.0
"[12, 3, 2, 3, 7, 3, 11, 9]","[12, 3, 2, 3, 4, 7, 3, 6, 11, 9]",0.8
"[3, 2, 3, 7, 3, 11, 9]","[3, 2, 3, 4, 7, 3, 6, 11, 9]",0.7777777777777778
"[2, 3, 7, 3, 11, 9]","[2, 3, 4, 7, 3, 6, 11, 9]",0.75
"[3, 7, 3, 11, 9]","[3, 4, 7, 3, 6, 11, 9]",0.7142857142857143
"[7, 3, 11, 9]","[4, 7, 3, 6, 11, 9]",0.6666666666666667
"[7, 3, 11, 9]","[7, 3, 6, 11, 9]",0.8
"[3, 11, 9]","[3, 6, 11, 9]",0.75
"[11, 9]","[6, 11, 9]",0.6666666666666667
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 7, 11, 9]",0.16666666666666663
[10],"[12, 3, 7, 11, 9]",0.0
"[3, 11, 9]","[3, 7, 11, 9]",0.75
"[2, 3, 7, 11, 9]","[7, 11, 9]",0.6
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 10, 3, 7, 7, 12, 3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.11111111111111116
[10],"[10, 3, 7, 7, 12, 3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.05882352941176472
[],"[3, 7, 7, 12, 3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.0
"[11, 9]","[7, 7, 12, 3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.1333333333333333
"[3, 11, 9]","[7, 12, 3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.2142857142857143
"[3, 11, 9]","[12, 3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.23076923076923073
"[3, 7, 11, 9]","[3, 12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.33333333333333337
"[12, 3, 7, 11, 9]","[12, 3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.4545454545454546
"[3, 7, 11, 9]","[3, 2, 3, 4, 7, 3, 2, 3, 11, 9]",0.4
"[7, 11, 9]","[2, 3, 4, 7, 3, 2, 3, 11, 9]",0.33333333333333337
"[3, 7, 11, 9]","[3, 4, 7, 3, 2, 3, 11, 9]",0.5
"[7, 3, 11, 9]","[4, 7, 3, 2, 3, 11, 9]",0.5714285714285714
"[7, 3, 11, 9]","[7, 3, 2, 3, 11, 9]",0.6666666666666667
"[3, 11, 9]","[3, 2, 3, 11, 9]",0.6
"[11, 9]","[2, 3, 11, 9]",0.5
"[3, 7, 11, 9]","[3, 11, 9]",0.75
"[7, 11, 9]","[11, 9]",0.6666666666666667
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 4, 7, 2, 3, 11, 9]",0.11111111111111116
[10],"[12, 3, 4, 7, 2, 3, 11, 9]",0.0
"[3, 7, 11, 9]","[3, 4, 7, 2, 3, 11, 9]",0.5714285714285714
"[7, 11, 9]","[4, 7, 2, 3, 11, 9]",0.5
"[11, 9]","[7, 2, 3, 11, 9]",0.4
"[11, 9]","[2, 3, 11, 9]",0.5
"[3, 11, 9]","[3, 11, 9]",1.0
"[12, 3, 11, 9]","[11, 9]",0.5
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 12, 3, 12, 3, 2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.045454545454545414
[10],"[12, 12, 3, 12, 3, 2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.0
"[3, 7, 11, 9]","[12, 3, 12, 3, 2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.19999999999999996
"[3, 11, 9]","[3, 12, 3, 2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.1578947368421053
"[7, 11, 9]","[12, 3, 2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.16666666666666663
"[3, 11, 9]","[3, 2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.17647058823529416
"[11, 9]","[2, 3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.125
"[3, 11, 9]","[3, 12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.19999999999999996
"[11, 9]","[12, 3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.1428571428571429
"[3, 2, 3, 11, 9]","[3, 3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.3846153846153846
"[2, 3, 11, 9]","[3, 2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.33333333333333337
"[2, 3, 11, 9]","[2, 3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.36363636363636365
"[3, 11, 9]","[3, 7, 2, 3, 7, 11, 9, 3, 11, 9]",0.30000000000000004
"[11, 9]","[7, 2, 3, 7, 11, 9, 3, 11, 9]",0.2222222222222222
"[11, 9]","[2, 3, 7, 11, 9, 3, 11, 9]",0.25
"[3, 11, 9]","[3, 7, 11, 9, 3, 11, 9]",0.4285714285714286
"[11, 9]","[7, 11, 9, 3, 11, 9]",0.33333333333333337
"[11, 9]","[11, 9, 3, 11, 9]",0.4
[9],"[9, 3, 11, 9]",0.25
[],"[3, 11, 9]",0.0
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 4, 11, 9]",0.16666666666666663
[10],"[12, 3, 4, 11, 9]",0.0
"[3, 7, 11, 9]","[3, 4, 11, 9]",0.75
"[7, 11, 9]","[4, 11, 9]",0.6666666666666667
"[7, 11, 9]","[11, 9]",0.6666666666666667
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 12, 3, 2, 3, 4, 7, 11, 9]",0.09090909090909094
[10],"[12, 3, 12, 3, 2, 3, 4, 7, 11, 9]",0.0
"[3, 7, 11, 9]","[3, 12, 3, 2, 3, 4, 7, 11, 9]",0.4444444444444444
"[2, 3, 7, 3, 11, 9]","[12, 3, 2, 3, 4, 7, 11, 9]",0.5
"[3, 2, 3, 11, 9]","[3, 2, 3, 4, 7, 11, 9]",0.7142857142857143
"[2, 3, 7, 3, 11, 9]","[2, 3, 4, 7, 11, 9]",0.6666666666666667
"[3, 7, 3, 11, 9]","[3, 4, 7, 11, 9]",0.6
"[7, 3, 11, 9]","[4, 7, 11, 9]",0.5
"[7, 3, 11, 9]","[7, 11, 9]",0.75
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 11, 9]","[3, 3, 12, 3, 7, 12, 3, 8, 11, 9]",0.30000000000000004
"[2, 3, 7, 3, 11, 9]","[3, 12, 3, 7, 12, 3, 8, 11, 9]",0.5555555555555556
"[12, 3, 7, 11, 9]","[12, 3, 7, 12, 3, 8, 11, 9]",0.625
"[3, 7, 11, 9]","[3, 7, 12, 3, 8, 11, 9]",0.5714285714285714
"[7, 3, 11, 9]","[7, 12, 3, 8, 11, 9]",0.6666666666666667
"[11, 9]","[12, 3, 8, 11, 9]",0.4
"[3, 2, 3, 7, 3, 11, 9]","[3, 8, 11, 9]",0.4285714285714286
"[7, 11, 9]","[8, 11, 9]",0.6666666666666667
"[3, 11, 9]","[11, 9]",0.6666666666666667
[9],[9],1.0
[],[],1.0
"[3, 11, 9]","[3, 11, 9]",1.0
"[7, 11, 9]","[11, 9]",0.6666666666666667
[9],[9],1.0
[],[],1.0
"[3, 12, 3, 2, 3, 7, 11, 9]","[3, 12, 3, 12, 3, 2, 3, 6, 3, 6, 11, 9]",0.5833333333333333
"[12, 3, 2, 3, 7, 11, 9]","[12, 3, 12, 3, 2, 3, 6, 3, 6, 11, 9]",0.5454545454545454
"[3, 7, 11, 9]","[3, 12, 3, 2, 3, 6, 3, 6, 11, 9]",0.30000000000000004
"[7, 11, 9]","[12, 3, 2, 3, 6, 3, 6, 11, 9]",0.2222222222222222
"[3, 11, 9]","[3, 2, 3, 6, 3, 6, 11, 9]",0.375
"[2, 3, 7, 11, 9]","[2, 3, 6, 3, 6, 11, 9]",0.5714285714285714
"[3, 7, 11, 9]","[3, 6, 3, 6, 11, 9]",0.5
"[7, 11, 9]","[6, 3, 6, 11, 9]",0.4
"[3, 11, 9]","[3, 6, 11, 9]",0.75
"[7, 11, 9]","[6, 11, 9]",0.6666666666666667
"[3, 11, 9]","[11, 9]",0.6666666666666667
[9],[9],1.0
[],[],1.0
"[3, 12, 3, 7, 11, 9]","[3, 12, 3, 4, 7, 7, 11, 9]",0.75
"[12, 3, 7, 11, 9]","[12, 3, 4, 7, 7, 11, 9]",0.7142857142857143
"[3, 7, 11, 9]","[3, 4, 7, 7, 11, 9]",0.6666666666666667
"[11, 9]","[4, 7, 7, 11, 9]",0.4
"[11, 9]","[7, 7, 11, 9]",0.5
"[11, 9]","[7, 11, 9]",0.6666666666666667
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 12, 3, 7, 11, 9]",0.125
[10],"[12, 3, 12, 3, 7, 11, 9]",0.0
"[3, 2, 3, 7, 3, 11, 9]","[3, 12, 3, 7, 11, 9]",0.7142857142857143
"[12, 3, 2, 3, 11, 9]","[12, 3, 7, 11, 9]",0.6666666666666667
"[3, 2, 3, 11, 9]","[3, 7, 11, 9]",0.6
"[2, 3, 11, 9]","[7, 11, 9]",0.5
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 7, 7, 12, 3, 7, 11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.05555555555555558
[10],"[7, 7, 12, 3, 7, 11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.0
"[3, 10]","[7, 12, 3, 7, 11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.0625
"[3, 11, 9]","[12, 3, 7, 11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.19999999999999996
"[3, 7, 11, 9]","[3, 7, 11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.2857142857142857
"[7, 11, 9]","[7, 11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.23076923076923073
"[11, 9]","[11, 9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.16666666666666663
[9],"[9, 12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.09090909090909094
[],"[12, 3, 7, 12, 3, 12, 3, 7, 11, 9]",0.0
"[3, 7, 11, 9]","[3, 7, 12, 3, 12, 3, 7, 11, 9]",0.4444444444444444
"[7, 11, 9]","[7, 12, 3, 12, 3, 7, 11, 9]",0.375
"[11, 9]","[12, 3, 12, 3, 7, 11, 9]",0.2857142857142857
"[3, 7, 11, 9]","[3, 12, 3, 7, 11, 9]",0.6666666666666667
"[7, 11, 9]","[12, 3, 7, 11, 9]",0.6
"[3, 7, 11, 9]","[3, 7, 11, 9]",1.0
"[7, 11, 9]","[7, 11, 9]",1.0
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 3, 12, 3, 2, 3, 4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.0357142857142857
[10],"[3, 12, 3, 2, 3, 4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.0
[10],"[12, 3, 2, 3, 4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.0
"[3, 2, 3, 7, 3, 11, 9]","[3, 2, 3, 4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.28
"[2, 3, 7, 3, 11, 9]","[2, 3, 4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.25
"[3, 7, 3, 11, 9]","[3, 4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.21739130434782605
"[7, 3, 11, 9]","[4, 3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.18181818181818177
"[7, 3, 11, 9]","[3, 12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.19047619047619047
"[7, 3, 11, 9]","[12, 3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.19999999999999996
"[3, 2, 3, 7, 3, 11, 9]","[3, 12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.368421052631579
"[2, 3, 7, 3, 11, 9]","[12, 3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.33333333333333337
"[3, 2, 3, 7, 3, 11, 9]","[3, 4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.4117647058823529
"[7, 3, 11, 9]","[4, 3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.25
"[7, 3, 11, 9]","[3, 6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.2666666666666667
"[7, 3, 11, 9]","[6, 3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.2857142857142857
"[3, 7, 3, 11, 9]","[3, 12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.3846153846153846
"[11, 9]","[12, 3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.16666666666666663
"[3, 2, 3, 7, 3, 11, 9]","[3, 12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.6363636363636364
"[12, 3, 2, 3, 7, 3, 11, 9]","[12, 3, 2, 3, 7, 3, 7, 3, 11, 9]",0.8
"[3, 2, 3, 7, 3, 11, 9]","[3, 2, 3, 7, 3, 7, 3, 11, 9]",0.7777777777777778
"[2, 3, 7, 3, 11, 9]","[2, 3, 7, 3, 7, 3, 11, 9]",0.75
"[3, 7, 3, 11, 9]","[3, 7, 3, 7, 3, 11, 9]",0.7142857142857143
"[7, 3, 11, 9]","[7, 3, 7, 3, 11, 9]",0.6666666666666667
"[3, 11, 9]","[3, 7, 3, 11, 9]",0.6
"[7, 3, 11, 9]","[7, 3, 11, 9]",1.0
"[3, 7, 3, 11, 9]","[3, 11, 9]",0.6
"[7, 3, 11, 9]","[11, 9]",0.5
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 7, 12, 3, 7, 3, 7, 3, 11, 9]",0.09999999999999998
[10],"[7, 12, 3, 7, 3, 7, 3, 11, 9]",0.0
"[11, 9]","[12, 3, 7, 3, 7, 3, 11, 9]",0.25
"[3, 7, 11, 9]","[3, 7, 3, 7, 3, 11, 9]",0.5714285714285714
"[7, 11, 9]","[7, 3, 7, 3, 11, 9]",0.5
"[3, 11, 9]","[3, 7, 3, 11, 9]",0.6
"[7, 11, 9]","[7, 3, 11, 9]",0.75
"[3, 11, 9]","[3, 11, 9]",1.0
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 11, 12, 3, 11, 9]",0.125
"[12, 3, 7, 11, 9]","[12, 3, 11, 12, 3, 11, 9]",0.5714285714285714
"[3, 7, 11, 9]","[3, 11, 12, 3, 11, 9]",0.5
"[7, 11, 9]","[11, 12, 3, 11, 9]",0.4
[9],"[12, 3, 11, 9]",0.25
"[3, 7, 11, 9]","[3, 11, 9]",0.75
"[11, 9]","[11, 9]",1.0
[9],[9],1.0
[],[],1.0
"[3, 10]","[3, 12, 3, 7, 11, 3, 4, 3, 11, 9]",0.09999999999999998
[10],"[12, 3, 7, 11, 3, 4, 3, 11, 9]",0.0
"[3, 2, 3, 7, 3, 11, 9]","[3, 7, 11, 3, 4, 3, 11, 9]",0.625
"[11, 9]","[7, 11, 3, 4, 3, 11, 9]",0.2857142857142857
"[11, 9]","[11, 3, 4, 3, 11, 9]",0.33333333333333337
[9],"[3, 4, 3, 11, 9]",0.19999999999999996
"[11, 9]","[4, 3, 11, 9]",0.5
"[7, 3, 11, 9]","[3, 11, 9]",0.75
"[11, 9]","[11, 9]",1.0
