prediction,truth,similarity
"[3, 12, 10]","[3, 2, 3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.25
"[2, 3, 7, 3, 12, 10]","[2, 3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.4545454545454546
"[3, 12, 10]","[3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.30000000000000004
"[7, 12, 10]","[13, 3, 2, 3, 2, 3, 7, 12, 10]",0.33333333333333337
"[3, 4, 12, 10]","[3, 2, 3, 2, 3, 7, 12, 10]",0.375
"[2, 3, 12, 10]","[2, 3, 2, 3, 7, 12, 10]",0.5714285714285714
"[3, 7, 3, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 3, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 4, 3, 12, 10]","[3, 7, 12, 10]",0.6
"[4, 12, 10]","[7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 13, 3, 2, 3, 7, 3, 12, 10]","[3, 11, 3, 12, 10]",0.36363636363636365
"[13, 3, 13, 3, 7, 3, 12, 10]","[11, 3, 12, 10]",0.375
[],"[3, 12, 10]",0.0
"[7, 3, 12, 10]","[12, 10]",0.5
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 13, 3, 12, 10]","[3, 7, 2, 3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.28
"[13, 3, 7, 12, 10]","[7, 2, 3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.20833333333333337
"[3, 11]","[2, 3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.04347826086956519
"[3, 7, 12, 10]","[3, 4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.18181818181818177
"[12, 10]","[4, 2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.09523809523809523
"[3, 12, 10]","[2, 3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.15000000000000002
"[3, 7, 3, 7, 3, 12, 10]","[3, 2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.368421052631579
[11],"[2, 3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.0
"[3, 12, 10]","[3, 7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.17647058823529416
[11],"[7, 3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.0
"[3, 12, 10]","[3, 13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.19999999999999996
"[12, 10]","[13, 3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.1428571428571429
"[3, 12, 10]","[3, 2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.23076923076923073
"[7, 3, 12, 10]","[2, 3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.33333333333333337
"[3, 7, 3, 12, 10]","[3, 2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.4545454545454546
"[7, 3, 12, 10]","[2, 3, 7, 2, 2, 3, 13, 3, 12, 10]",0.4
"[3, 12, 10]","[3, 7, 2, 2, 3, 13, 3, 12, 10]",0.33333333333333337
"[12, 10]","[7, 2, 2, 3, 13, 3, 12, 10]",0.25
"[3, 12, 10]","[2, 2, 3, 13, 3, 12, 10]",0.4285714285714286
"[3, 12, 10]","[2, 3, 13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 13, 3, 12, 10]",0.6
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 2, 3, 7, 3, 12, 10]","[3, 12, 10]",0.4285714285714286
"[2, 3, 7, 12, 10]","[12, 10]",0.4
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[3, 13, 3, 7, 13, 3, 6, 7, 12, 10]",0.30000000000000004
"[13, 3, 12, 10]","[13, 3, 7, 13, 3, 6, 7, 12, 10]",0.4444444444444444
"[3, 12, 10]","[3, 7, 13, 3, 6, 7, 12, 10]",0.375
"[12, 10]","[7, 13, 3, 6, 7, 12, 10]",0.2857142857142857
"[3, 12, 10]","[13, 3, 6, 7, 12, 10]",0.5
"[3, 2, 3, 12, 10]","[3, 6, 7, 12, 10]",0.6
"[7, 12, 10]","[6, 7, 12, 10]",0.75
"[3, 12, 10]","[7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 3, 13, 3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.0625
[11],"[3, 13, 3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.0
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.3571428571428571
"[3, 2, 3, 12, 10]","[3, 13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.3846153846153846
"[7, 3, 7, 3, 12, 10]","[13, 3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.41666666666666663
"[3, 2, 3, 7, 3, 12, 10]","[3, 2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.6363636363636364
"[7, 3, 12, 10]","[2, 3, 7, 6, 6, 3, 6, 3, 12, 10]",0.4
"[3, 7, 3, 12, 10]","[3, 7, 6, 6, 3, 6, 3, 12, 10]",0.5555555555555556
"[7, 3, 12, 10]","[7, 6, 6, 3, 6, 3, 12, 10]",0.5
"[3, 12, 10]","[6, 6, 3, 6, 3, 12, 10]",0.4285714285714286
"[3, 12, 10]","[6, 3, 6, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 6, 3, 12, 10]",0.6
"[7, 3, 12, 10]","[6, 3, 12, 10]",0.75
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 7, 3, 7, 3, 7, 3, 12, 10]","[3, 13, 3, 3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.26086956521739135
"[7, 3, 7, 3, 7, 3, 12, 10]","[13, 3, 3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2272727272727273
"[3, 7, 12, 10]","[3, 3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1428571428571429
"[7, 3, 12, 10]","[3, 13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.15000000000000002
"[7, 3, 12, 10]","[13, 3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1578947368421053
"[3, 2, 3, 12, 10]","[3, 2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2777777777777778
"[2, 3, 12, 10]","[2, 3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.23529411764705888
"[3, 12, 10]","[3, 13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1875
"[7, 3, 12, 10]","[13, 3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.19999999999999996
"[3, 2, 3, 12, 10]","[3, 2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.3571428571428571
"[2, 3, 12, 10]","[2, 3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.3076923076923077
"[3, 12, 10]","[3, 12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.25
"[7, 3, 12, 10]","[12, 10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2727272727272727
[10],"[10, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.09999999999999998
[],"[3, 13, 3, 2, 3, 4, 3, 12, 10]",0.0
"[13, 3, 2, 3, 7, 3, 12, 10]","[13, 3, 2, 3, 4, 3, 12, 10]",0.875
"[3, 2, 3, 7, 3, 12, 10]","[3, 2, 3, 4, 3, 12, 10]",0.8571428571428572
"[2, 3, 7, 3, 12, 10]","[2, 3, 4, 3, 12, 10]",0.8333333333333334
"[3, 4, 7, 3, 12, 10]","[3, 4, 3, 12, 10]",0.8333333333333334
"[7, 3, 12, 10]","[4, 3, 12, 10]",0.75
"[3, 7, 3, 12, 10]","[3, 12, 10]",0.6
"[7, 3, 12, 10]","[12, 10]",0.5
[10],[10],1.0
[],[],1.0
"[3, 4, 12, 10]","[3, 4, 12, 10]",1.0
"[4, 12, 10]","[4, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.032258064516129004
[11],"[13, 3, 7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.0
"[3, 12, 10]","[3, 7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.10344827586206895
"[12, 10]","[7, 3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.0714285714285714
"[12, 10]","[3, 2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.07407407407407407
"[7, 12, 10]","[2, 3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.11538461538461542
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.16000000000000003
"[7, 12, 10]","[13, 3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.125
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.26086956521739135
"[2, 3, 7, 12, 10]","[2, 3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2272727272727273
"[3, 7, 12, 10]","[3, 4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.19047619047619047
"[12, 10]","[4, 7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.09999999999999998
"[12, 10]","[7, 13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.10526315789473684
"[12, 10]","[13, 3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.11111111111111116
"[3, 2, 3, 7, 12, 10]","[3, 7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2941176470588235
"[12, 10]","[7, 13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.125
"[12, 10]","[13, 3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.1333333333333333
"[3, 7, 12, 10]","[3, 2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.2142857142857143
"[2, 3, 7, 12, 10]","[2, 3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.3076923076923077
"[3, 7, 12, 10]","[3, 4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.25
"[7, 12, 10]","[4, 13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.18181818181818177
"[7, 12, 10]","[13, 3, 13, 3, 2, 3, 4, 3, 12, 10]",0.19999999999999996
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 4, 3, 12, 10]",0.33333333333333337
"[7, 12, 10]","[13, 3, 2, 3, 4, 3, 12, 10]",0.25
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 4, 3, 12, 10]",0.7142857142857143
"[2, 3, 7, 12, 10]","[2, 3, 4, 3, 12, 10]",0.6666666666666667
"[3, 7, 12, 10]","[3, 4, 3, 12, 10]",0.6
"[7, 12, 10]","[4, 3, 12, 10]",0.5
"[7, 12, 10]","[3, 12, 10]",0.6666666666666667
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 3, 7, 12, 10]",0.09999999999999998
[11],"[13, 3, 2, 3, 7, 3, 7, 12, 10]",0.0
"[3, 12, 10]","[3, 2, 3, 7, 3, 7, 12, 10]",0.375
"[2, 3, 7, 3, 12, 10]","[2, 3, 7, 3, 7, 12, 10]",0.8571428571428572
"[3, 7, 3, 12, 10]","[3, 7, 3, 7, 12, 10]",0.8333333333333334
"[7, 12, 10]","[7, 3, 7, 12, 10]",0.6
"[12, 10]","[3, 7, 12, 10]",0.5
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.09999999999999998
[11],"[13, 3, 2, 3, 2, 3, 7, 12, 10]",0.0
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 2, 3, 7, 12, 10]",0.75
"[7, 12, 10]","[2, 3, 2, 3, 7, 12, 10]",0.4285714285714286
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 3, 12, 10]","[7, 12, 10]",0.75
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 13, 3, 2, 3, 7, 3, 12, 10]","[3, 7, 3, 3, 13, 3, 2, 3, 7, 12, 10]",0.7272727272727273
"[13, 3, 13, 3, 7, 3, 12, 10]","[7, 3, 3, 13, 3, 2, 3, 7, 12, 10]",0.6
"[3, 12, 10]","[3, 3, 13, 3, 2, 3, 7, 12, 10]",0.33333333333333337
"[12, 10]","[3, 13, 3, 2, 3, 7, 12, 10]",0.25
"[12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 2, 3, 7, 12, 10]",0.5
"[2, 3, 7, 3, 12, 10]","[2, 3, 7, 12, 10]",0.8333333333333334
"[3, 7, 3, 12, 10]","[3, 7, 12, 10]",0.8
"[7, 3, 12, 10]","[7, 12, 10]",0.75
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 6, 7, 7, 12, 10]",0.16666666666666663
[11],"[6, 7, 7, 12, 10]",0.0
"[12, 10]","[7, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.07692307692307687
[11],"[13, 3, 2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.0
"[3, 2, 3, 7, 12, 10]","[3, 2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.5454545454545454
"[7, 12, 10]","[2, 3, 7, 13, 3, 2, 3, 7, 12, 10]",0.30000000000000004
"[3, 7, 12, 10]","[3, 7, 13, 3, 2, 3, 7, 12, 10]",0.4444444444444444
"[7, 12, 10]","[7, 13, 3, 2, 3, 7, 12, 10]",0.375
"[12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[2, 3, 7, 12, 10]","[2, 3, 7, 12, 10]",1.0
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 12, 10]","[3, 6, 12, 10]",0.6
"[6, 12, 10]","[6, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 2, 3, 7, 12, 10]","[13, 13, 3, 7, 3, 12, 10]",0.5714285714285714
"[3, 7, 12, 10]","[13, 3, 7, 3, 12, 10]",0.6666666666666667
"[3, 7, 12, 10]","[3, 7, 3, 12, 10]",0.8
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.05882352941176472
[11],"[13, 3, 2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.0
"[3, 12, 10]","[3, 2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.19999999999999996
"[2, 3, 12, 10]","[2, 3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.23076923076923073
"[12, 10]","[7, 12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.16666666666666663
"[12, 10]","[12, 3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.18181818181818177
[10],"[3, 2, 3, 13, 3, 2, 3, 7, 12, 10]",0.09999999999999998
"[12, 10]","[2, 3, 13, 3, 2, 3, 7, 12, 10]",0.2222222222222222
"[3, 12, 10]","[3, 13, 3, 2, 3, 7, 12, 10]",0.375
"[12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 2, 3, 12, 10]","[3, 2, 3, 7, 12, 10]",0.8333333333333334
"[2, 3, 12, 10]","[2, 3, 7, 12, 10]",0.8
"[3, 12, 10]","[3, 7, 12, 10]",0.75
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[3, 13, 3, 7, 7, 3, 12, 10]",0.375
[11],"[13, 3, 7, 7, 3, 12, 10]",0.0
"[3, 12, 10]","[3, 7, 7, 3, 12, 10]",0.5
"[13, 3, 2, 3, 12, 10]","[7, 7, 3, 12, 10]",0.5
[],"[7, 3, 12, 10]",0.0
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 12, 10]","[3, 13, 3, 7, 12, 10]",0.8333333333333334
"[13, 3, 12, 10]","[13, 3, 7, 12, 10]",0.8
"[3, 12, 10]","[3, 7, 12, 10]",0.75
"[13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]","[7, 12, 10]",0.16666666666666663
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 12, 10, 3, 3, 12, 10]",0.09090909090909094
[11],"[13, 3, 2, 3, 12, 10, 3, 3, 12, 10]",0.0
"[3, 12, 10]","[3, 2, 3, 12, 10, 3, 3, 12, 10]",0.33333333333333337
"[13, 3, 2, 3, 12, 10]","[2, 3, 12, 10, 3, 3, 12, 10]",0.5
"[3, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]","[3, 12, 10, 3, 3, 12, 10]",0.4545454545454546
"[4, 12, 10]","[12, 10, 3, 3, 12, 10]",0.33333333333333337
[10],"[10, 3, 3, 12, 10]",0.19999999999999996
[],"[3, 3, 12, 10]",0.0
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 13, 3, 2, 3, 4, 7, 12, 10]",0.09090909090909094
[11],"[13, 3, 13, 3, 2, 3, 4, 7, 12, 10]",0.0
"[3, 12, 10]","[3, 13, 3, 2, 3, 4, 7, 12, 10]",0.33333333333333337
"[13, 3, 12, 10]","[13, 3, 2, 3, 4, 7, 12, 10]",0.5
"[3, 12, 10]","[3, 2, 3, 4, 7, 12, 10]",0.4285714285714286
"[4, 3, 12, 10]","[2, 3, 4, 7, 12, 10]",0.5
"[3, 12, 10]","[3, 4, 7, 12, 10]",0.6
"[12, 10]","[4, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 12, 10]","[3, 8, 2, 3, 12, 10]",0.6666666666666667
"[13, 3, 7, 12, 10]","[8, 2, 3, 12, 10]",0.4
"[3, 12, 10]","[2, 3, 12, 10]",0.75
"[3, 7, 3, 12, 10]","[3, 12, 10]",0.6
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 13, 3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.0357142857142857
[11],"[7, 13, 3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.0
"[7, 12, 10]","[13, 3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.07692307692307687
"[3, 12, 10]","[3, 13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.12
"[7, 12, 10]","[13, 3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.08333333333333337
"[3, 2, 3, 12, 10]","[3, 2, 3, 13, 3, 4, 4, 3, 2, 3, 13, 3, 2, 3, 13, 3, 13, 13, 3, 2, 3, 12, 10]",0.21739130434782605
