prediction,truth,similarity
[7],"[7, 5, 5, 7]",0.25
[],"[5, 5, 7]",0.0
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6]",0.0
"[6, 7]","[6, 6]",0.5
[7],[6],0.0
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 7, 7]",0.375
"[6, 6, 7]","[6, 6, 6, 6, 6, 7, 7]",0.4285714285714286
"[6, 6, 7]","[6, 6, 6, 6, 7, 7]",0.5
[7],"[6, 6, 6, 7, 7]",0.19999999999999996
"[6, 7]","[6, 6, 7, 7]",0.5
[7],"[6, 7, 7]",0.33333333333333337
"[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[7, 7]",0.013513513513513487
[],[7],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 7]",0.375
"[6, 7]","[6, 6, 6, 6, 6, 6, 7]",0.2857142857142857
"[6, 6, 7]","[6, 6, 6, 6, 6, 7]",0.5
[7],"[6, 6, 6, 6, 7]",0.19999999999999996
[7],"[6, 6, 6, 7]",0.25
"[6, 7]","[6, 6, 7]",0.6666666666666667
"[6, 7]","[6, 7]",1.0
[7],[7],1.0
[],[],1.0
[],[],1.0
[],[],1.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 7, 7]",0.6
"[6, 6, 6]","[6, 6, 7, 7]",0.5
[6],"[6, 7, 7]",0.33333333333333337
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[2, 4, 6, 6, 7, 7]",0.0
[],"[4, 6, 6, 7, 7]",0.0
[],"[6, 6, 7, 7]",0.0
"[6, 6, 7]","[6, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 7]",0.0
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.5263157894736843
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.4117647058823529
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.4375
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.5714285714285714
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6153846153846154
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.5833333333333333
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.5454545454545454
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.8888888888888888
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",0.875
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",1.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.8571428571428572
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.8333333333333334
"[4, 4, 4, 4]","[4, 4, 4, 4]",1.0
"[4, 4, 4, 4]","[4, 4, 4]",0.75
"[4, 4, 4]","[4, 4]",0.6666666666666667
[],[4],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.08333333333333337
[],"[4, 4, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.02941176470588236
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 6, 6, 6]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.032258064516129004
"[6, 6, 6, 6]","[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.03703703703703709
[],"[5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.040000000000000036
[],"[5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.04347826086956519
[],"[5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.052631578947368474
[],"[5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.09090909090909094
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7]",0.0
[],"[5, 5, 7]",0.0
[],"[5, 7]",0.0
[],[7],0.0
[],[],1.0
[],[],1.0
[],[2],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.5
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4]",0.4444444444444444
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.4285714285714286
"[4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.2857142857142857
"[4, 4, 4, 4, 4, 4, 4]",[4],0.1428571428571429
"[4, 4, 4, 4, 4, 4, 4]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6]",0.4
[],"[6, 6, 6, 6]",0.0
"[6, 6]","[6, 6, 6]",0.6666666666666667
"[6, 6, 6]","[6, 6]",0.6666666666666667
"[6, 6, 6]",[6],0.33333333333333337
"[6, 6]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6]",0.25
"[6, 7]","[6, 6, 6]",0.33333333333333337
[6],"[6, 6]",0.5
"[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[6],0.013513513513513487
[],[],1.0
[],"[4, 4, 4, 6, 6]",0.0
[],"[4, 4, 6, 6]",0.0
[],"[4, 6, 6]",0.0
[],"[6, 6]",0.0
"[6, 7]",[6],0.5
"[6, 6, 6, 6, 6]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 7, 7, 5, 5, 5, 5]",0.0
[7],"[7, 7, 5, 5, 5, 5]",0.16666666666666663
[],"[7, 5, 5, 5, 5]",0.0
[],"[5, 5, 5, 5]",0.0
"[5, 7]","[5, 5, 5]",0.33333333333333337
"[5, 7]","[5, 5]",0.5
"[5, 7]",[5],0.5
"[5, 7]",[],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7142857142857143
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6153846153846154
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6666666666666667
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7272727272727273
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.8888888888888888
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",1.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",1.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.8571428571428572
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.8333333333333334
"[4, 4, 4, 4, 4]","[4, 4, 4, 4]",0.8
"[4, 4, 4]","[4, 4, 4]",1.0
"[4, 4]","[4, 4]",1.0
[4],[4],1.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6666666666666667
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6428571428571428
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.5384615384615384
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.5833333333333333
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6363636363636364
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7777777777777778
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",0.75
"[4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.5714285714285714
"[4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.5
"[4, 4]","[4, 4, 4, 4, 4]",0.4
"[4, 4]","[4, 4, 4, 4]",0.5
"[4, 4]","[4, 4, 4]",0.6666666666666667
"[4, 4]","[4, 4]",1.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 7, 3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[6, 6, 6, 6, 7, 3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[6, 7]","[6, 6, 6, 7, 3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
"[6, 6, 6, 6, 6, 6]","[6, 6, 7, 3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.10526315789473684
"[6, 7]","[6, 7, 3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[7],"[7, 3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.05882352941176472
[],"[3, 3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[7, 7]","[3, 3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.1333333333333333
"[7, 7]","[3, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.1428571428571429
"[7, 7]","[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.15384615384615385
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 5, 7, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.36363636363636365
"[5, 7, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.30000000000000004
"[7, 7]","[5, 5, 5, 5, 5, 5, 5, 7, 7]",0.2222222222222222
"[7, 7]","[5, 5, 5, 5, 5, 5, 7, 7]",0.25
"[7, 7]","[5, 5, 5, 5, 5, 7, 7]",0.2857142857142857
"[7, 7]","[5, 5, 5, 5, 7, 7]",0.33333333333333337
"[7, 7]","[5, 5, 5, 7, 7]",0.4
"[7, 7]","[5, 5, 7, 7]",0.5
"[7, 7]","[5, 7, 7]",0.6666666666666667
"[7, 7]","[7, 7]",1.0
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.19999999999999996
"[4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.11111111111111116
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6]",0.25
[],"[6, 6, 6]",0.0
"[6, 6]","[6, 6]",1.0
[],[6],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 7, 7]",0.19999999999999996
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 7, 7]",0.11111111111111116
"[4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 7, 7]",0.75
[],"[6, 7, 7]",0.0
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.1333333333333333
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.0714285714285714
"[4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
"[6, 7]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.16666666666666663
"[6, 6, 6, 6]","[6, 6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.2727272727272727
"[6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.19999999999999996
"[6, 6]","[6, 7, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[7],"[7, 5, 5, 5, 5, 5, 7, 7]",0.125
[],"[5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 5, 7]","[5, 5, 5, 5, 7, 7]",0.5
[7],"[5, 5, 5, 7, 7]",0.19999999999999996
[7],"[5, 5, 7, 7]",0.25
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6]",0.09999999999999998
"[4, 4, 4, 4, 4, 4, 4, 4, 4]",[6],0.0
"[6, 7]",[],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",0.25
"[4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.2857142857142857
"[4, 4]","[4, 4, 4, 4, 4, 4]",0.33333333333333337
"[4, 4]","[4, 4, 4, 4, 4]",0.4
"[4, 4, 4]","[4, 4, 4, 4]",0.75
"[4, 4, 4]","[4, 4, 4]",1.0
"[4, 4, 4]","[4, 4]",0.6666666666666667
[4],[4],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6]",0.0
[],"[6, 6, 6]",0.0
"[6, 6]","[6, 6]",1.0
"[6, 6, 6, 6]",[6],0.25
"[6, 6, 6, 6]",[],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[6],0.0
[],[],1.0
[],[4],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6]",0.25
"[6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
"[6, 7]","[6, 6, 6, 6, 6, 6]",0.16666666666666663
"[6, 7]","[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.8
[7],"[6, 6, 6]",0.0
"[6, 6]","[6, 6]",1.0
[6],[6],1.0
[6],[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.1428571428571429
"[6, 7]","[6, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
[7],"[7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.052631578947368474
[],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.07692307692307687
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.08333333333333337
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.09090909090909094
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
[7],"[5, 5, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[7],"[5, 5, 5, 5, 5, 5, 7, 7]",0.125
[7],"[5, 5, 5, 5, 5, 7, 7]",0.1428571428571429
[7],"[5, 5, 5, 5, 7, 7]",0.16666666666666663
[7],"[5, 5, 5, 7, 7]",0.19999999999999996
[7],"[5, 5, 7, 7]",0.25
[7],"[5, 7, 7]",0.33333333333333337
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
