prediction,truth,similarity
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 2, 4, 2, 7, 3, 2, 3, 2, 7, 3, 3, 6]",0.06666666666666665
"[3, 2, 3, 6]","[3, 2, 2, 4, 2, 7, 3, 2, 3, 2, 7, 3, 3, 6]",0.2857142857142857
[6],"[2, 2, 4, 2, 7, 3, 2, 3, 2, 7, 3, 3, 6]",0.07692307692307687
"[3, 6]","[2, 4, 2, 7, 3, 2, 3, 2, 7, 3, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[4, 2, 7, 3, 2, 3, 2, 7, 3, 3, 6]",0.36363636363636365
"[2, 3, 6]","[2, 7, 3, 2, 3, 2, 7, 3, 3, 6]",0.30000000000000004
"[3, 6]","[7, 3, 2, 3, 2, 7, 3, 3, 6]",0.2222222222222222
"[3, 2, 3, 6]","[3, 2, 3, 2, 7, 3, 3, 6]",0.5
"[2, 3, 6]","[2, 3, 2, 7, 3, 3, 6]",0.4285714285714286
"[3, 6]","[3, 2, 7, 3, 3, 6]",0.33333333333333337
[6],"[2, 7, 3, 3, 6]",0.19999999999999996
[6],"[7, 3, 3, 6]",0.25
"[3, 2, 3, 6]","[3, 3, 6]",0.75
"[2, 3, 6]","[3, 6]",0.6666666666666667
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 7, 3, 6]",0.75
"[2, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 7, 3, 2, 3, 7, 2, 4, 6]",0.09090909090909094
"[3, 2, 3, 6]","[3, 2, 7, 3, 2, 3, 7, 2, 4, 6]",0.4
[6],"[2, 7, 3, 2, 3, 7, 2, 4, 6]",0.11111111111111116
"[3, 6]","[7, 3, 2, 3, 7, 2, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 2, 3, 7, 2, 4, 6]",0.5714285714285714
"[2, 3, 6]","[2, 3, 7, 2, 4, 6]",0.5
"[3, 2, 3, 6]","[3, 7, 2, 4, 6]",0.6
"[2, 3, 6]","[7, 2, 4, 6]",0.5
"[3, 2, 3, 6]","[2, 4, 6]",0.5
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 7, 3, 6]",0.5
"[7, 3, 4, 6]","[7, 3, 6]",0.75
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 4, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 4, 3, 6]",0.75
"[2, 3, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 7, 7, 2, 3, 2, 2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.0625
[6],"[7, 7, 2, 3, 2, 2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.06666666666666665
"[3, 4, 3, 6]","[7, 2, 3, 2, 2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.2857142857142857
"[3, 4, 3, 6]","[2, 3, 2, 2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.3076923076923077
"[3, 6]","[3, 2, 2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.16666666666666663
"[4, 6]","[2, 2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.18181818181818177
"[3, 6]","[2, 2, 2, 3, 4, 2, 3, 2, 4, 6]",0.19999999999999996
"[4, 6]","[2, 2, 3, 4, 2, 3, 2, 4, 6]",0.2222222222222222
"[3, 6]","[2, 3, 4, 2, 3, 2, 4, 6]",0.25
"[3, 6]","[3, 4, 2, 3, 2, 4, 6]",0.2857142857142857
[6],"[4, 2, 3, 2, 4, 6]",0.16666666666666663
[6],"[2, 3, 2, 4, 6]",0.19999999999999996
"[4, 6]","[3, 2, 4, 6]",0.5
[6],"[2, 4, 6]",0.33333333333333337
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 3, 7, 3, 6]",0.19999999999999996
[6],"[3, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 7, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[3, 2, 7, 3, 6]",0.8
"[2, 3, 6]","[2, 7, 3, 6]",0.75
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[2, 2, 4, 7, 3, 2, 3, 6]","[3, 6]",0.25
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 7, 3, 7, 2, 2, 3, 6]",0.125
[6],"[7, 3, 7, 2, 2, 3, 6]",0.1428571428571429
"[3, 2, 3, 6]","[3, 7, 2, 2, 3, 6]",0.6666666666666667
[6],"[7, 2, 2, 3, 6]",0.19999999999999996
"[3, 4, 6]","[2, 2, 3, 6]",0.25
"[4, 6]","[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 7, 7, 2, 7, 3, 2, 3, 6]",0.11111111111111116
"[3, 6]","[7, 7, 2, 7, 3, 2, 3, 6]",0.25
"[3, 4, 6]","[7, 2, 7, 3, 2, 3, 6]",0.2857142857142857
"[3, 4, 6]","[2, 7, 3, 2, 3, 6]",0.33333333333333337
"[3, 6]","[7, 3, 2, 3, 6]",0.4
"[3, 6]","[3, 2, 3, 6]",0.5
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[2, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
"[3, 7, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
"[7, 3, 4, 6]",[6],0.25
"[3, 6, 3, 6]",[],0.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
"[3, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
"[3, 7, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
"[3, 6]",[],0.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
"[3, 6]",[6],0.5
[],[],1.0
"[3, 6]","[3, 6]",1.0
"[7, 3, 4, 6]",[6],0.25
"[3, 6]",[],0.0
[6],"[2, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
[6],"[7, 3, 2, 3, 2, 6]",0.16666666666666663
"[3, 4, 6]","[3, 2, 3, 2, 6]",0.4
"[7, 3, 6]","[2, 3, 2, 6]",0.5
"[3, 6]","[3, 2, 6]",0.6666666666666667
[6],"[2, 6]",0.5
"[3, 4, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 7, 2, 4, 2, 3, 4, 7, 3, 2, 3, 6]",0.0714285714285714
"[3, 2, 3, 6]","[3, 2, 7, 2, 4, 2, 3, 4, 7, 3, 2, 3, 6]",0.3076923076923077
"[2, 3, 6]","[2, 7, 2, 4, 2, 3, 4, 7, 3, 2, 3, 6]",0.25
"[3, 6]","[7, 2, 4, 2, 3, 4, 7, 3, 2, 3, 6]",0.18181818181818177
"[2, 3, 7, 7, 3, 2, 3, 6]","[2, 4, 2, 3, 4, 7, 3, 2, 3, 6]",0.7
"[3, 4, 7, 3, 7, 2, 3, 2, 3, 6]","[4, 2, 3, 4, 7, 3, 2, 3, 6]",0.6
"[7, 3, 2, 3, 6]","[2, 3, 4, 7, 3, 2, 3, 6]",0.625
"[4, 7, 3, 2, 3, 6]","[3, 4, 7, 3, 2, 3, 6]",0.8571428571428572
"[7, 3, 2, 3, 6]","[4, 7, 3, 2, 3, 6]",0.8333333333333334
"[2, 4, 6]","[7, 3, 2, 3, 6]",0.4
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 6]","[3, 2, 3, 6]",0.5
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 7, 2, 2, 4, 3, 7, 3, 7, 2, 3, 6]",0.08333333333333337
[6],"[7, 2, 2, 4, 3, 7, 3, 7, 2, 3, 6]",0.09090909090909094
"[3, 6]","[2, 2, 4, 3, 7, 3, 7, 2, 3, 6]",0.19999999999999996
"[3, 6]","[2, 4, 3, 7, 3, 7, 2, 3, 6]",0.2222222222222222
"[3, 6]","[4, 3, 7, 3, 7, 2, 3, 6]",0.25
[6],"[3, 7, 3, 7, 2, 3, 6]",0.1428571428571429
[6],"[7, 3, 7, 2, 3, 6]",0.16666666666666663
"[8, 6]","[3, 7, 2, 3, 6]",0.19999999999999996
[6],"[7, 2, 3, 6]",0.25
"[3, 6]","[2, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 4, 6, 3, 7, 3, 4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.0357142857142857
"[2, 2, 3, 6]","[4, 6, 3, 7, 3, 4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.07407407407407407
[6],"[6, 3, 7, 3, 4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.038461538461538436
[],"[3, 7, 3, 4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.0
[6],"[7, 3, 4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.04166666666666663
"[3, 4, 6]","[3, 4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.13043478260869568
"[4, 6]","[4, 7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.09090909090909094
[6],"[7, 7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.04761904761904767
"[3, 6]","[7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.09999999999999998
"[3, 6]","[3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.10526315789473684
[6],"[7, 3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.05555555555555558
"[3, 6]","[3, 7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.11764705882352944
[6],"[7, 3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.0625
"[3, 6]","[3, 4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.1333333333333333
[6],"[4, 7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.0714285714285714
[6],"[7, 3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.07692307692307687
"[3, 6]","[3, 7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.16666666666666663
[6],"[7, 3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.09090909090909094
"[3, 6]","[3, 6, 3, 7, 3, 7, 3, 2, 4, 6]",0.19999999999999996
[6],"[6, 3, 7, 3, 7, 3, 2, 4, 6]",0.11111111111111116
[],"[3, 7, 3, 7, 3, 2, 4, 6]",0.0
[6],"[7, 3, 7, 3, 2, 4, 6]",0.1428571428571429
"[2, 3, 7, 7, 3, 2, 3, 6]","[3, 7, 3, 2, 4, 6]",0.625
"[2, 3, 6]","[7, 3, 2, 4, 6]",0.4
"[3, 6]","[3, 2, 4, 6]",0.5
[6],"[2, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 4, 6]",0.5
"[2, 3, 6]","[4, 6]",0.33333333333333337
"[7, 7, 3, 6]",[6],0.25
[],[],1.0
[6],"[2, 2, 4, 4, 2, 4, 4, 6]",0.125
"[3, 6]","[2, 4, 4, 2, 4, 4, 6]",0.1428571428571429
"[3, 6]","[4, 4, 2, 4, 4, 6]",0.16666666666666663
"[2, 3, 6]","[4, 2, 4, 4, 6]",0.4
[6],"[2, 4, 4, 6]",0.25
"[3, 6]","[4, 4, 6]",0.33333333333333337
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 7, 3, 2, 4, 7, 3, 6]",0.09999999999999998
"[3, 2, 3, 6]","[3, 2, 7, 3, 2, 4, 7, 3, 6]",0.4444444444444444
"[2, 3, 6]","[2, 7, 3, 2, 4, 7, 3, 6]",0.375
"[3, 6]","[7, 3, 2, 4, 7, 3, 6]",0.2857142857142857
"[3, 4, 6]","[3, 2, 4, 7, 3, 6]",0.5
"[2, 4, 7, 3, 2, 3, 6]","[2, 4, 7, 3, 6]",0.7142857142857143
"[4, 7, 3, 2, 3, 6]","[4, 7, 3, 6]",0.6666666666666667
"[7, 3, 2, 3, 6]","[7, 3, 6]",0.6
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[8, 6]",0.5
[6],[6],1.0
[],[],1.0
