prediction,truth,similarity
[],"[7, 5, 5, 5, 5]",0.0
[],"[5, 5, 5, 5]",0.0
[5],"[5, 5, 5]",0.33333333333333337
[],"[5, 5]",0.0
"[5, 5, 5, 7]",[5],0.25
"[5, 5, 5, 7]",[],0.0
[],"[4, 6, 6, 6, 7]",0.0
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 7]",0.2142857142857143
"[6, 6, 6, 7]","[6, 6, 7]",0.75
"[6, 6, 6, 7]","[6, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6, 6, 6, 6, 6, 7, 5, 5]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.4285714285714286
"[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.3076923076923077
"[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.23529411764705888
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.18181818181818177
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.6666666666666667
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6]",0.125
"[6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
"[6, 7]","[6, 6, 6, 6, 6, 6]",0.16666666666666663
"[6, 6, 6, 6]","[6, 6, 6, 6, 6]",0.8
"[6, 6, 6, 6]","[6, 6, 6, 6]",1.0
"[6, 6, 6, 6]","[6, 6, 6]",0.75
"[6, 6, 6]","[6, 6]",0.6666666666666667
"[6, 6]",[6],0.5
"[6, 6]",[],0.0
"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 7]",0.16666666666666663
[7],"[6, 7, 5, 5, 5, 7]",0.16666666666666663
"[6, 6, 7]","[7, 5, 5, 5, 7]",0.19999999999999996
[],"[5, 5, 5, 7]",0.0
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]","[5, 5, 7]",0.1428571428571429
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5]","[5, 7]",0.1428571428571429
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5]",[7],0.06666666666666665
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.0
"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.1875
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.6875
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.625
"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.5384615384615384
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.6153846153846154
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.5
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 6, 6, 7, 7]",0.6
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 6, 6, 7, 7]",0.5555555555555556
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 6, 6, 7, 7]",0.5
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 6, 6, 7, 7]",0.375
"[4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 7, 7]",0.33333333333333337
"[4, 4, 4, 4, 4, 4]","[4, 6, 6, 7, 7]",0.16666666666666663
"[4, 4]","[6, 6, 7, 7]",0.0
"[6, 6, 6, 6, 6]","[6, 7, 7]",0.19999999999999996
"[6, 6, 6, 6, 6]","[7, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[2, 2]",0.0
[],[2],0.0
[],[],1.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.038461538461538436
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 7, 5, 5, 7, 7]",0.0
"[6, 6, 6, 6, 6, 6, 6]","[6, 7, 5, 5, 7, 7]",0.1428571428571429
[7],"[7, 5, 5, 7, 7]",0.19999999999999996
[],"[5, 5, 7, 7]",0.0
[7],"[5, 7, 7]",0.33333333333333337
"[5, 7]","[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]",0.5714285714285714
"[6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
"[6, 6, 6]","[6, 6, 6, 6, 6, 6]",0.5
"[6, 6]","[6, 6, 6, 6, 6]",0.4
[6],"[6, 6, 6, 6]",0.25
[6],"[6, 6, 6]",0.33333333333333337
[],"[6, 6]",0.0
[6],[6],1.0
[],[],1.0
"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
[],"[4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.04081632653061229
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.06666666666666665
"[4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],[],1.0
"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 4]",0.16666666666666663
"[4, 4, 4, 4, 6]","[4, 4, 4, 4, 4, 4]",0.6666666666666667
"[4, 4, 4, 4, 6]","[4, 4, 4, 4, 4]",0.8
"[4, 4, 4, 4, 4, 6]","[4, 4, 4, 4]",0.6666666666666667
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 6]","[4, 4]",0.33333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.08333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
[],[],1.0
[],"[4, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.3076923076923077
"[6, 6, 7]","[6, 6, 6]",0.6666666666666667
"[6, 7]","[6, 6]",0.5
"[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[6],0.015625
"[6, 6, 6, 6]",[],0.0
"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
[],"[2, 4]",0.0
[],[4],0.0
"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
[],"[2, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.9230769230769231
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.5454545454545454
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.7
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.5555555555555556
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]",0.75
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6]",0.7142857142857143
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6]",0.8333333333333334
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6]",1.0
"[6, 6, 6, 6]","[6, 6, 6, 6]",1.0
"[6, 6]","[6, 6, 6]",0.6666666666666667
[6],"[6, 6]",0.5
"[6, 6]",[6],0.5
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.1071428571428571
"[4, 4, 4, 4, 4, 6]","[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.12
"[4, 4, 4, 4, 4, 4, 6, 6]","[4, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.125
"[4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.08695652173913049
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.31818181818181823
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.23809523809523814
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.25
"[6, 6, 6, 6]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.21052631578947367
"[6, 6, 6, 6, 6]","[6, 6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.16666666666666663
"[6, 6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.11764705882352944
"[6, 6, 6, 6, 6]","[6, 7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.0625
"[6, 6, 6]","[7, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.0
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.1216216216216216
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.10810810810810811
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.09459459459459463
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.08108108108108103
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.06756756756756754
[],"[5, 5, 7, 5, 5, 5, 7, 7, 7]",0.0
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 7, 5, 5, 5, 7, 7, 7]",0.05405405405405406
"[5, 5, 5, 5, 5, 5, 5, 5]","[7, 5, 5, 5, 7, 7, 7]",0.375
[],"[5, 5, 5, 7, 7, 7]",0.0
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 7, 7, 7]",0.1333333333333333
[],"[5, 7, 7, 7]",0.0
"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[7, 7, 7]",0.0
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[4],0.07692307692307687
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0625
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.06666666666666665
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0714285714285714
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 5, 5, 5, 5, 5, 5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.6666666666666667
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.09090909090909094
"[5, 5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.30000000000000004
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.2222222222222222
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 7]",0.25
"[5, 7]","[5, 5, 5, 5, 5, 5, 7]",0.2857142857142857
[7],"[5, 5, 5, 5, 5, 7]",0.16666666666666663
"[5, 5, 7]","[5, 5, 5, 5, 7]",0.6
"[5, 7]","[5, 5, 5, 7]",0.5
"[5, 7]","[5, 5, 7]",0.6666666666666667
"[5, 7]","[5, 7]",1.0
"[5, 7]",[7],0.5
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 7, 7]",0.0
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 7, 7]",0.125
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[3],"[3, 3, 3]",0.33333333333333337
[],"[3, 3]",0.0
[],[3],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 6, 6]","[4, 4, 4, 4]",0.6666666666666667
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.19999999999999996
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.125
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.0625
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],[4],0.0
"[4, 4, 6, 6, 6, 6, 6, 6]",[],0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 6]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.3076923076923077
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.4285714285714286
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.33333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.3846153846153846
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.33333333333333337
"[4, 4, 4, 4, 4, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 4, 4]",0.625
"[4, 4, 4, 4, 4, 6, 6]","[4, 4, 4, 4, 4, 4, 4]",0.7142857142857143
"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4]",0.25
"[4, 4, 4, 4, 4, 6, 6, 6]","[4, 4, 4, 4, 4]",0.625
"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4]",0.36363636363636365
"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4]",0.25
"[4, 4, 4, 4, 4, 6, 6, 6, 6]","[4, 4]",0.2222222222222222
"[4, 4, 4, 4, 4, 6, 6, 6, 6]",[4],0.11111111111111116
[],[],1.0
[],"[2, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[4, 4, 4, 6, 6, 6, 6, 6]","[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.6153846153846154
"[4, 4, 4, 4, 4, 6, 6]","[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.33333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.07692307692307687
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]",0.375
"[6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6]",0.5714285714285714
[],"[6, 6, 6, 6, 6, 6]",0.0
"[6, 6]","[6, 6, 6, 6, 6]",0.4
[6],"[6, 6, 6, 6]",0.25
[6],"[6, 6, 6]",0.33333333333333337
[],"[6, 6]",0.0
[],[6],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 7, 5, 5, 7, 5, 5, 5, 7]",0.0
[7],"[7, 5, 5, 7, 5, 5, 5, 7]",0.125
[],"[5, 5, 7, 5, 5, 5, 7]",0.0
"[5, 5, 5, 5, 5, 5, 7]","[5, 7, 5, 5, 5, 7]",0.7142857142857143
"[5, 7]","[7, 5, 5, 5, 7]",0.4
[],"[5, 5, 5, 7]",0.0
"[5, 5, 5, 5, 5, 7]","[5, 5, 7]",0.5
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 6, 6, 6, 7]",0.5454545454545454
"[4, 4, 4, 4, 4, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 6, 6, 6, 7]",0.8888888888888888
"[4, 4, 4, 4, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 6, 6, 6, 7]",0.7777777777777778
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 6, 6, 6, 7]",0.6
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 4, 6, 6, 6, 7]",0.5
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 7]",0.032258064516129004
"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 7]",0.23076923076923073
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 7]",0.25
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 7]",0.08333333333333337
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 7]",0.19999999999999996
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 7]",0.09999999999999998
[7],[7],1.0
[],[],1.0
