prediction,truth,similarity
[12],"[11, 4, 4, 11, 12, 17]",0.16666666666666663
"[4, 12]","[4, 4, 11, 12, 17]",0.4
[12],"[4, 11, 12, 17]",0.25
"[11, 12]","[11, 12, 17]",0.6666666666666667
[12],"[12, 17]",0.5
[],[17],0.0
[],[],1.0
"[7, 6, 11, 4]","[7, 6, 10, 4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.25
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 10, 4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.4666666666666667
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[10, 4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.5714285714285714
"[11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 4, 11, 12]","[4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.5384615384615384
"[11, 8, 3, 11, 4, 3, 9, 4, 11, 12, 17]","[11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.5833333333333333
"[8, 3, 11, 4, 3, 9, 4, 11, 12, 17]","[9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.5454545454545454
[8],"[8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.09999999999999998
"[3, 11, 4, 11, 4, 12, 17]","[3, 11, 4, 4, 11, 11, 4, 12, 17]",0.7777777777777778
"[11, 4, 11, 4, 12, 17]","[11, 4, 4, 11, 11, 4, 12, 17]",0.75
"[4, 11, 4, 4, 11, 12, 17]","[4, 4, 11, 11, 4, 12, 17]",0.5714285714285714
"[11, 4, 12]","[4, 11, 11, 4, 12, 17]",0.5
"[11, 12]","[11, 11, 4, 12, 17]",0.4
[12],"[11, 4, 12, 17]",0.25
"[4, 12, 17]","[4, 12, 17]",1.0
[12],"[12, 17]",0.5
[17],[17],1.0
[],[],1.0
"[7, 6, 11, 4]","[7, 6, 10, 4, 11, 8, 3, 9, 4, 11, 12]",0.36363636363636365
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 10, 4, 11, 8, 3, 9, 4, 11, 12]",0.46153846153846156
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[10, 4, 11, 8, 3, 9, 4, 11, 12]",0.5833333333333333
"[11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 4, 11, 12]","[4, 11, 8, 3, 9, 4, 11, 12]",0.46153846153846156
"[11, 8, 3, 11, 4, 3, 9, 4, 11, 12, 17]","[11, 8, 3, 9, 4, 11, 12]",0.6363636363636364
"[8, 3, 11, 4, 3, 9, 4, 11, 12, 17]","[8, 3, 9, 4, 11, 12]",0.6
"[3, 11, 4, 3, 9, 4, 11, 12, 17]","[3, 9, 4, 11, 12]",0.5555555555555556
"[11, 4, 3, 9, 4, 11, 12, 17]","[9, 4, 11, 12]",0.5
"[4, 11, 12]","[4, 11, 12]",1.0
"[11, 12]","[11, 12]",1.0
"[4, 11, 12]",[12],0.33333333333333337
[],[],1.0
"[7, 6, 11, 4]","[7, 6, 4, 11, 10, 3, 4, 11, 12, 17]",0.4
"[6, 11, 4]","[6, 4, 11, 10, 3, 4, 11, 12, 17]",0.33333333333333337
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[4, 11, 10, 3, 4, 11, 12, 17]",0.33333333333333337
[11],"[11, 10, 3, 4, 11, 12, 17]",0.1428571428571429
[],"[10, 3, 4, 11, 12, 17]",0.0
"[8, 3, 11, 4, 12]","[3, 4, 11, 12, 17]",0.19999999999999996
[13],"[4, 11, 12, 17]",0.0
"[11, 4, 12]","[11, 12, 17]",0.33333333333333337
[12],"[12, 17]",0.5
[],[17],0.0
[],[],1.0
"[7, 6, 11, 4]","[7, 6, 4, 11, 10, 8, 3, 9, 11, 4, 14]",0.36363636363636365
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 4, 11, 10, 8, 3, 9, 11, 4, 14]",0.3846153846153846
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[4, 11, 10, 8, 3, 9, 11, 4, 14]",0.41666666666666663
[11],"[11, 10, 8, 3, 9, 11, 4, 14]",0.125
[],"[10, 8, 3, 9, 11, 4, 14]",0.0
"[9, 8, 3, 4, 11, 12]","[8, 3, 9, 11, 4, 14]",0.33333333333333337
"[9, 3, 11, 4, 12, 17]","[3, 9, 11, 4, 14]",0.33333333333333337
"[4, 11, 12]","[9, 11, 4, 14]",0.25
[],"[11, 4, 14]",0.0
"[4, 4, 11, 12]","[4, 14]",0.25
"[4, 11, 12]",[14],0.0
[],[],1.0
"[7, 6, 11, 4]","[7, 6, 4, 10, 11, 9, 8, 3, 11, 4, 12]",0.36363636363636365
"[6, 11, 4, 10, 8, 3, 11, 4, 12]","[6, 4, 10, 11, 9, 8, 3, 11, 4, 12]",0.7
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[4, 10, 11, 9, 8, 3, 11, 4, 12]",0.5833333333333333
"[10, 11, 9, 8]","[10, 11, 9, 8, 3, 11, 4, 12]",0.5
"[11, 9, 8]","[11, 9, 8, 3, 11, 4, 12]",0.4285714285714286
"[9, 8]","[9, 8, 3, 11, 4, 12]",0.33333333333333337
[8],"[8, 3, 11, 4, 12]",0.19999999999999996
[],"[3, 11, 4, 12]",0.0
"[11, 4, 11, 4, 12]","[11, 4, 12]",0.6
"[4, 3, 4, 11, 12]","[4, 12]",0.4
"[11, 4, 12]",[12],0.33333333333333337
[17],[],0.0
"[7, 6, 11, 4]","[7, 6, 9, 8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.25
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 9, 8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.6
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[9, 8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.4285714285714286
"[8, 11, 10, 4]","[8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.3076923076923077
"[11, 10, 4]","[4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.25
"[11, 10, 2, 10, 13]","[11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.18181818181818177
"[10, 2, 10, 13]","[10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.09999999999999998
[],"[3, 4, 11, 4, 11, 11, 4, 4, 12]",0.0
[13],"[4, 11, 4, 11, 11, 4, 4, 12]",0.0
"[11, 12, 17]","[11, 4, 11, 11, 4, 4, 12]",0.1428571428571429
"[12, 17]","[4, 11, 11, 4, 4, 12]",0.0
"[11, 12, 17]","[11, 11, 4, 4, 12]",0.19999999999999996
"[12, 17]","[11, 4, 4, 12]",0.0
"[4, 12, 17]","[4, 4, 12]",0.33333333333333337
"[12, 17]","[4, 12]",0.0
"[11, 12]",[12],0.5
[17],[],0.0
"[7, 6, 11, 4]","[7, 6, 4, 11]",0.5
"[6, 11, 4]","[6, 4, 11]",0.33333333333333337
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[4, 11]",0.16666666666666663
"[10, 11, 9, 8]",[11],0.25
[],[],1.0
"[7, 6, 11, 4]","[7, 6, 11, 4, 3, 3, 11, 4, 12]",0.4444444444444444
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 11, 4, 3, 3, 11, 4, 12]",0.5384615384615384
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[11, 4, 3, 3, 11, 4, 12]",0.5833333333333333
"[4, 10, 8, 3, 11, 4, 12]","[4, 3, 3, 11, 4, 12]",0.7142857142857143
[],"[3, 3, 11, 4, 12]",0.0
"[11, 4, 12, 17]","[3, 11, 4, 12]",0.5
"[11, 4, 4, 11, 11, 4, 11, 4, 12, 17]","[11, 4, 12]",0.30000000000000004
"[4, 12, 17]","[4, 12]",0.6666666666666667
"[11, 4, 12, 17]",[12],0.25
[17],[],0.0
"[7, 6, 11, 4]","[7, 6, 10, 4, 11, 9, 8, 3, 11, 4, 12]",0.36363636363636365
"[6, 11, 4]","[6, 10, 4, 11, 9, 8, 3, 11, 4, 12]",0.30000000000000004
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[10, 4, 11, 9, 8, 3, 11, 4, 12]",0.5833333333333333
"[11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 4, 11, 12]","[4, 11, 9, 8, 3, 11, 4, 12]",0.46153846153846156
"[11, 8, 3, 11, 4, 3, 9, 4, 11, 12, 17]","[11, 9, 8, 3, 11, 4, 12]",0.4545454545454546
"[8, 3, 11, 4, 3, 9, 4, 11, 12, 17]","[9, 8, 3, 11, 4, 12]",0.4
[8],"[8, 3, 11, 4, 12]",0.19999999999999996
"[3, 11, 4, 11, 4, 12, 17]","[3, 11, 4, 12]",0.5714285714285714
"[11, 4, 11, 4, 12, 17]","[11, 4, 12]",0.5
"[4, 11, 4, 4, 11, 12, 17]","[4, 12]",0.2857142857142857
"[11, 4, 12]",[12],0.33333333333333337
[],[],1.0
"[7, 6, 11, 4]","[7, 4, 11, 10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.18181818181818177
"[6, 11, 4]","[4, 11, 10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.1428571428571429
"[10, 11, 6, 9, 8]","[11, 10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.15000000000000002
"[10, 6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.5263157894736843
"[6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.5
"[9, 8, 3, 11, 4, 4, 11, 12, 17]","[9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.47058823529411764
"[8, 3, 11, 4, 4, 11, 12, 17]","[8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.4375
"[3, 11, 4, 4, 11, 12, 17]","[2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.4
"[11, 4, 10, 4, 11, 10, 13]","[10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.3571428571428571
"[11, 4, 11, 4, 10, 3, 11, 4, 12, 17]","[4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.6923076923076923
"[11, 11, 4, 10, 3, 11, 4, 12, 17]","[11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.75
"[3, 11, 4, 12, 17]","[11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.4545454545454546
"[4, 10, 10, 11, 4, 11, 10, 4, 3, 11, 4, 11, 4, 12, 17]","[4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.6
"[10, 3, 11, 4, 12, 17]","[10, 4, 10, 11, 3, 11, 4, 12, 17]",0.6666666666666667
"[10, 10, 11, 4, 3, 11, 4, 12, 17]","[4, 10, 11, 3, 11, 4, 12, 17]",0.7777777777777778
"[10, 11, 10, 11, 4, 10, 11, 4, 11, 4, 10, 3, 11, 4, 12, 17]","[10, 11, 3, 11, 4, 12, 17]",0.4375
"[11, 10, 10, 4, 11, 10, 11, 4, 10, 10, 4, 11, 11, 4, 10, 3, 4, 11, 11, 4, 12, 17]","[11, 3, 11, 4, 12, 17]",0.2727272727272727
"[4, 10, 11, 10, 11, 4, 10, 11, 4, 11, 10, 10, 11, 4, 10, 3, 11, 4, 12, 17]","[3, 11, 4, 12, 17]",0.25
"[12, 17]","[11, 4, 12, 17]",0.5
"[4, 12, 17]","[4, 12, 17]",1.0
"[12, 17]","[12, 17]",1.0
[17],[17],1.0
[],[],1.0
"[7, 6, 11, 4]","[10, 11, 4, 7, 6, 8, 9, 3, 4, 11, 12, 17]",0.25
"[11, 4, 7, 6, 8]","[11, 4, 7, 6, 8, 9, 3, 4, 11, 12, 17]",0.4545454545454546
"[4, 7, 6, 8]","[4, 7, 6, 8, 9, 3, 4, 11, 12, 17]",0.4
"[7, 6, 8]","[7, 6, 8, 9, 3, 4, 11, 12, 17]",0.33333333333333337
[6],"[6, 8, 9, 3, 4, 11, 12, 17]",0.125
[],"[8, 9, 3, 4, 11, 12, 17]",0.0
[],"[9, 3, 4, 11, 12, 17]",0.0
[],"[3, 4, 11, 12, 17]",0.0
[12],"[4, 11, 12, 17]",0.25
"[11, 12, 17]","[11, 12, 17]",1.0
"[12, 17]","[12, 17]",1.0
[17],[17],1.0
[],[],1.0
"[7, 6, 11, 4]","[7, 11, 10, 4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.3076923076923077
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[11, 10, 4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.3846153846153846
"[10, 4, 6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[10, 4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.75
"[4, 6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.7272727272727273
"[6, 9, 8, 3, 3, 11, 4, 4, 11, 12, 17]","[6, 9, 8, 3, 3, 11, 4, 12, 17]",0.8181818181818181
"[9, 8]","[9, 8, 3, 3, 11, 4, 12, 17]",0.25
"[8, 3, 3, 11, 4, 4, 11, 12, 17]","[8, 3, 3, 11, 4, 12, 17]",0.7777777777777778
"[3, 11, 4, 3, 4, 11, 12, 17]","[3, 3, 11, 4, 12, 17]",0.5
"[11, 4, 4, 11, 12, 17]","[3, 11, 4, 12, 17]",0.5
"[11, 4, 4, 11, 12, 17]","[11, 4, 12, 17]",0.6666666666666667
"[4, 4, 11, 12, 17]","[4, 12, 17]",0.6
"[4, 11, 12, 17]","[12, 17]",0.5
[17],[17],1.0
[],[],1.0
"[7, 6, 11, 4]","[7, 6]",0.5
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]",[6],0.07692307692307687
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]",[],0.0
"[7, 6, 11, 4]","[7, 6, 10, 11, 4, 8, 3, 11, 4, 12]",0.4
"[6, 11, 4]","[6, 10, 11, 4, 8, 3, 11, 4, 12]",0.33333333333333337
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[10, 11, 4, 8, 3, 11, 4, 12]",0.5
"[11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 12, 17]","[11, 4, 8, 3, 11, 4, 12]",0.5384615384615384
"[4, 9, 8, 3, 3, 11, 4, 4, 11, 12, 17]","[4, 8, 3, 11, 4, 12]",0.5454545454545454
"[9, 8, 3, 4, 11, 11, 4, 11, 4, 12, 17]","[8, 3, 11, 4, 12]",0.4545454545454546
"[3, 11, 4, 12]","[3, 11, 4, 12]",1.0
"[11, 4, 3, 4, 11, 12, 17]","[11, 4, 12]",0.4285714285714286
"[4, 3, 4, 11, 12]","[4, 12]",0.4
"[3, 4, 11, 12, 17]",[12],0.19999999999999996
[],[],1.0
"[7, 6, 11, 4]","[7, 11, 4, 6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.3076923076923077
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[11, 4, 6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.46153846153846156
"[10, 4, 6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[4, 6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.5833333333333333
"[10, 6, 9, 8]","[6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.19999999999999996
[],"[9, 10, 8, 3, 4, 11, 4, 11, 12]",0.0
"[8, 3, 11, 4, 3, 4, 11, 12]","[10, 8, 3, 4, 11, 4, 11, 12]",0.625
"[11, 8]","[8, 3, 4, 11, 4, 11, 12]",0.1428571428571429
"[3, 11, 4, 3, 4, 11, 12]","[3, 4, 11, 4, 11, 12]",0.7142857142857143
"[11, 4, 4, 11, 12, 17]","[4, 11, 4, 11, 12]",0.5
"[11, 12]","[11, 4, 11, 12]",0.5
[12],"[4, 11, 12]",0.33333333333333337
"[11, 4, 12]","[11, 12]",0.6666666666666667
"[4, 12]",[12],0.5
[17],[],0.0
"[7, 6, 11, 4]","[7, 6, 9, 4, 11, 10, 8]",0.4285714285714286
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 9, 4, 11, 10, 8]",0.3076923076923077
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[9, 4, 11, 10, 8]",0.16666666666666663
"[8, 11, 10, 4]","[4, 11, 10, 8]",0.5
"[11, 10, 8, 3, 11, 4, 11, 4, 12]","[11, 10, 8]",0.33333333333333337
"[10, 8, 3, 11, 4, 11, 4, 12]","[10, 8]",0.25
[8],[8],1.0
"[3, 11, 4, 11, 4, 12]",[],0.0
"[7, 6, 11, 4]","[7, 6, 11, 4, 10, 9, 8]",0.5714285714285714
"[6, 11, 4, 10, 8, 3, 11, 4, 12]","[6, 11, 4, 10, 9, 8]",0.4444444444444444
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[11, 4, 10, 9, 8]",0.25
[4],"[4, 10, 9, 8]",0.25
[],"[10, 9, 8]",0.0
"[8, 3, 11, 4, 12]","[9, 8]",0.0
"[8, 3, 11, 4, 12]",[8],0.19999999999999996
"[3, 11, 4, 12]",[],0.0
"[7, 6, 11, 4]","[7, 6, 10, 11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.25
"[6, 9, 8, 11, 4, 10, 3, 4, 11, 4, 11, 12, 17]","[6, 10, 11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.5333333333333333
"[11, 10, 4, 9, 8, 3, 3, 11, 4, 4, 11, 12]","[10, 11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.6428571428571428
"[11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 12, 17]","[11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.8461538461538461
