prediction,truth,similarity
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.3076923076923077
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.28
"[52, 6, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.25
"[6, 33, 83, 82, 32, 37, 93, 92, 36]","[6, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.21739130434782605
"[33, 83, 82, 32, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.18181818181818177
"[55, 54, 77, 76, 53, 52, 6, 39, 95, 45, 44, 94, 43, 42, 38]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.5238095238095238
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.5
"[77, 76, 53, 52, 6, 9, 87, 86, 8]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.26315789473684215
"[76, 53, 52, 6, 9, 87, 86, 8]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2222222222222222
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.4117647058823529
"[52, 6, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]","[52, 6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.375
"[6, 23, 73, 72, 22, 25, 91, 90, 75, 74, 24]","[6, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.19999999999999996
"[33, 83, 82, 32, 37, 93, 45, 44, 92, 43, 42, 36]","[25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.5714285714285714
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.3846153846153846
"[90, 75, 74, 24]","[90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[75, 74, 24, 39, 95, 94, 38]","[75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2727272727272727
"[74, 24, 39, 95, 94, 38]","[74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.19999999999999996
[24],"[24, 37, 93, 45, 44, 92, 43, 42, 36]",0.11111111111111116
"[39, 95, 94, 38]","[37, 93, 45, 44, 92, 43, 42, 36]",0.0
"[93, 92, 36]","[93, 45, 44, 92, 43, 42, 36]",0.4285714285714286
"[45, 44, 92, 43, 42, 36]","[45, 44, 92, 43, 42, 36]",1.0
"[44, 92, 43, 42, 36]","[44, 92, 43, 42, 36]",1.0
"[92, 43, 42, 36]","[92, 43, 42, 36]",1.0
"[43, 42, 36]","[43, 42, 36]",1.0
"[42, 36]","[42, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.2592592592592593
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.3928571428571429
"[51, 50, 59, 58, 2, 79, 78, 4, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.48
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.34615384615384615
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.31999999999999995
"[58, 2, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.2272727272727273
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.4285714285714286
"[33, 83, 82, 32, 37, 93, 92, 36]","[33, 83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.4
"[83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.368421052631579
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[82, 32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.15000000000000002
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[32, 5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.10526315789473684
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[5, 79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.05555555555555558
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.19999999999999996
"[78, 4, 19, 18, 25, 91, 90, 75, 74, 24]","[78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.1428571428571429
"[4, 33, 83, 82, 32, 37, 93, 92, 36]","[4, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.3846153846153846
"[33, 83, 82, 32, 37, 93, 92, 36]","[13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.33333333333333337
"[89, 63, 62, 88, 67, 57, 56, 66, 12, 37, 93, 92, 36]","[89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.8461538461538461
"[63, 62, 88, 67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.4285714285714286
"[62, 88, 67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[62, 88, 67, 66, 12, 37, 93, 92, 36]",0.3846153846153846
"[88, 67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[88, 67, 66, 12, 37, 93, 92, 36]",0.33333333333333337
"[67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[67, 66, 12, 37, 93, 92, 36]",0.2727272727272727
"[57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[66, 12, 37, 93, 92, 36]",0.19999999999999996
"[12, 37, 93, 92, 36]","[12, 37, 93, 92, 36]",1.0
"[37, 93, 92, 36]","[37, 93, 92, 36]",1.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.31999999999999995
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.5
"[51, 50, 59, 58, 2, 79, 78, 4, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.34782608695652173
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.3076923076923077
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.43999999999999995
"[58, 2, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.30000000000000004
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.26315789473684215
"[33, 83, 82, 32, 37, 93, 92, 36]","[33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.2222222222222222
"[83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.17647058823529416
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.09999999999999998
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.26315789473684215
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.2222222222222222
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.33333333333333337
"[78, 4, 19, 18, 25, 91, 90, 75, 74, 24]","[78, 4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.5
"[4, 33, 83, 82, 32, 37, 93, 92, 36]","[4, 25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.09090909090909094
"[33, 83, 82, 32, 37, 93, 92, 36]","[25, 91, 90, 75, 74, 24, 39, 95, 94, 38]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 39, 95, 94, 38]",0.5555555555555556
"[90, 75, 74, 24]","[90, 75, 74, 24, 39, 95, 94, 38]",0.5
"[75, 74, 24, 39, 95, 94, 38]","[75, 74, 24, 39, 95, 94, 38]",1.0
"[74, 24, 39, 95, 94, 38]","[74, 24, 39, 95, 94, 38]",1.0
"[24, 39, 95, 45, 44, 94, 43, 42, 38]","[24, 39, 95, 94, 38]",0.5555555555555556
"[39, 95, 94, 38]","[39, 95, 94, 38]",1.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 94, 38]",0.4285714285714286
"[94, 38]","[94, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.5555555555555556
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.6428571428571428
"[51, 50, 59, 58, 2, 79, 78, 4, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.4
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.46153846153846156
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.6
"[58, 2, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.5909090909090908
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.4285714285714286
"[33, 83, 82, 32, 37, 93, 92, 36]","[33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.4
"[83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.368421052631579
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.30000000000000004
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[32, 5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.4736842105263158
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[5, 79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.4444444444444444
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.7333333333333334
"[78, 4, 19, 18, 25, 91, 90, 75, 74, 24]","[78, 4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[4, 33, 83, 82, 32, 37, 93, 92, 36]","[4, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.07692307692307687
"[33, 83, 82, 32, 37, 93, 92, 36]","[37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[93, 92, 36, 25, 91, 90, 75, 74, 24]","[93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[92, 36, 25, 91, 90, 75, 74, 24]","[92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[36, 25, 91, 90, 75, 74, 24]","[36, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.30434782608695654
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.3571428571428571
"[51, 50, 59, 58, 2, 79, 78, 4, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.5714285714285714
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.3076923076923077
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.28
"[58, 2, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.2777777777777778
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.5294117647058824
"[33, 83, 82, 32, 37, 93, 92, 36]","[33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.5
"[83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.4666666666666667
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.09999999999999998
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[32, 5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.052631578947368474
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[5, 79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.0
"[79, 78, 4, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.19999999999999996
"[78, 4, 19, 18, 25, 91, 90, 75, 74, 24]","[78, 4, 37, 93, 92, 36, 37, 93, 92, 36]",0.19999999999999996
"[4, 33, 83, 82, 32, 37, 93, 92, 36]","[4, 37, 93, 92, 36, 37, 93, 92, 36]",0.5555555555555556
"[33, 83, 82, 32, 37, 93, 92, 36]","[37, 93, 92, 36, 37, 93, 92, 36]",0.5
"[93, 92, 36, 25, 91, 90, 75, 74, 24]","[93, 92, 36, 37, 93, 92, 36]",0.33333333333333337
"[92, 36, 25, 91, 90, 75, 74, 24]","[92, 36, 37, 93, 92, 36]",0.25
"[36, 25, 91, 90, 75, 74, 24]","[36, 37, 93, 92, 36]",0.1428571428571429
"[25, 91, 90, 75, 74, 24]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.4545454545454546
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.59375
"[51, 50, 59, 58, 2, 79, 78, 4, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.16129032258064513
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.43333333333333335
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5517241379310345
"[58, 2, 79, 78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.3571428571428571
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.03703703703703709
"[33, 83, 82, 32, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.28
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.25
