prediction,truth,similarity
[12],"[2, 10, 4, 10, 11, 10, 11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[11, 4, 10, 11]","[10, 4, 10, 11, 10, 11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0714285714285714
"[11, 4, 4, 11, 10, 3, 12, 17]","[4, 10, 11, 10, 11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.10909090909090913
"[11, 3, 11, 4, 11, 4, 4, 11, 12, 17]","[10, 11, 10, 11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.14814814814814814
"[11, 3, 11, 4, 12, 17]","[11, 10, 11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.07547169811320753
"[3, 12, 17]","[10, 11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.019230769230769273
"[4, 11, 3, 11, 4, 12, 17]","[11, 4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0980392156862745
"[4, 4, 11, 10, 3, 12]","[4, 11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.09999999999999998
"[4, 11, 10, 3, 4, 11, 11, 12, 17]","[11, 10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.1428571428571429
"[4, 10, 3, 12]","[10, 10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0625
"[4, 3, 11, 4, 12, 17]","[10, 4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.08510638297872342
"[4, 11, 3, 11, 4, 11, 4, 12, 17]","[4, 11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.15217391304347827
"[11, 3, 11, 4, 12, 17]","[11, 11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0888888888888889
"[11, 4, 10, 3, 12, 17]","[11, 10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.09090909090909094
"[4, 10, 3, 12, 17]","[10, 4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.06976744186046513
"[4, 3, 11, 4, 12, 17]","[4, 11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.09523809523809523
"[11, 10, 11, 4, 4, 11, 10, 3, 4, 11, 11, 12, 17]","[11, 4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.24390243902439024
"[10, 4, 10, 11, 10, 11, 4, 4, 11, 10, 3, 4, 11, 11, 12, 17]","[4, 10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.30000000000000004
"[11, 10, 3, 12, 17]","[10, 11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.07692307692307687
"[11, 10, 4, 11, 11, 4, 10, 3, 12, 17]","[11, 4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.1842105263157895
"[10, 4, 11, 11, 4, 10, 3, 12, 17]","[4, 10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.16216216216216217
"[10, 11, 10, 11, 4, 4, 11, 10, 3, 4, 11, 11, 12, 17]","[10, 11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.2777777777777778
"[11, 3, 12, 17]","[11, 4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.05714285714285716
"[10, 4, 11, 11, 4, 10, 3, 12, 17]","[4, 10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.17647058823529416
"[11, 10, 10, 11, 4, 16, 17]","[10, 3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.12121212121212122
"[11, 10, 11, 4, 4, 11, 10, 3, 4, 11, 11, 12, 17]","[3, 11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.25
"[4, 11, 12, 17]","[11, 4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.06451612903225812
"[4, 12, 17]","[4, 11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.033333333333333326
"[12, 17]","[11, 4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0357142857142857
"[12, 17]","[4, 11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[11, 12, 17]","[11, 4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.038461538461538436
"[12, 17]","[4, 11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[11, 12, 17]","[11, 11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.04166666666666663
"[12, 17]","[11, 4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.045454545454545414
"[12, 17]","[11, 4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.050000000000000044
"[12, 17]","[11, 4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.05555555555555558
"[12, 17]","[11, 4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0625
"[12, 17]","[4, 11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[11, 12, 17]","[11, 11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0714285714285714
"[12, 17]","[11, 4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.08333333333333337
"[12, 17]","[11, 11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[11, 4, 11, 4, 2, 10, 11, 4, 11, 13]",0.09999999999999998
"[4, 12, 17]","[4, 11, 4, 2, 10, 11, 4, 11, 13]",0.11111111111111116
"[12, 17]","[11, 4, 2, 10, 11, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 2, 10, 11, 4, 11, 13]",0.1428571428571429
"[12, 17]","[2, 10, 11, 4, 11, 13]",0.0
"[10, 11, 4, 3, 12, 17]","[10, 11, 4, 11, 13]",0.5
"[4, 11, 3, 11, 4, 12, 17]","[11, 4, 11, 13]",0.2857142857142857
"[4, 4, 11, 10, 3, 4, 11, 11, 12, 17]","[4, 11, 13]",0.19999999999999996
"[4, 11, 10, 11, 10, 4, 4, 10, 11, 11, 3, 11, 4, 11, 12, 17]","[11, 13]",0.0625
"[10, 4, 3, 11, 4, 12, 17]",[13],0.0
[],[],1.0
"[7, 6]","[7, 6, 11, 4]",0.5
[6],"[6, 11, 4]",0.33333333333333337
[],"[11, 4]",0.0
[4],[4],1.0
[],[],1.0
"[7, 6]","[9, 6, 8, 7, 10, 11, 4, 3, 11, 4, 12]",0.09090909090909094
"[7, 6, 10, 4, 11, 8]","[6, 8, 7, 10, 11, 4, 3, 11, 4, 12]",0.30000000000000004
"[8, 4, 11, 10, 3, 12]","[8, 7, 10, 11, 4, 3, 11, 4, 12]",0.4444444444444444
"[11, 4, 10, 3, 12]","[7, 10, 11, 4, 3, 11, 4, 12]",0.375
"[4, 11, 10, 3, 3, 4, 11, 11, 12, 17]","[10, 11, 4, 3, 11, 4, 12]",0.4
"[11, 4, 3, 4, 11, 12, 17]","[11, 4, 3, 11, 4, 12]",0.5714285714285714
