prediction,truth,similarity
"[68, 16, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[68, 16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2222222222222222
"[16, 33, 83, 82, 32, 37, 93, 92, 36]","[16, 25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.05882352941176472
"[33, 83, 82, 32, 37, 93, 92, 36]","[25, 91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.0
"[91, 90, 75, 74, 24, 39, 95, 94, 38]","[91, 90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.33333333333333337
"[90, 75, 74, 24, 39, 95, 94, 38]","[90, 75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2857142857142857
"[75, 74, 24, 39, 95, 94, 38]","[75, 74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.23076923076923073
"[74, 24, 39, 95, 94, 38]","[74, 24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.16666666666666663
"[24, 39, 95, 94, 38]","[24, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.09090909090909094
"[39, 95, 94, 38]","[9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.0
"[87, 61, 60, 45, 44, 86, 43, 42, 8]","[87, 61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[61, 60, 45, 44, 86, 43, 42, 8]","[61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[60, 45, 44, 86, 43, 42, 8]","[60, 45, 44, 86, 43, 42, 8]",1.0
"[45, 44, 86, 43, 42, 8]","[45, 44, 86, 43, 42, 8]",1.0
"[44, 86, 43, 42, 8]","[44, 86, 43, 42, 8]",1.0
"[86, 43, 42, 8]","[86, 43, 42, 8]",1.0
"[43, 42, 8]","[43, 42, 8]",1.0
"[42, 8]","[42, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.40740740740740744
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.3846153846153846
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.36
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.34782608695652173
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.36363636363636365
"[2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[19, 18]","[33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[83, 82, 32, 35]","[83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.09090909090909094
"[32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.05882352941176472
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[5, 79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[79, 78, 4, 11, 65, 64, 10, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[78, 4, 11, 65, 64, 10, 25, 91, 90, 75, 74, 24]","[78, 4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[4, 13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.5294117647058824
"[13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.5
"[71, 70, 20, 25, 91, 90, 75, 74, 24]","[71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[70, 20, 25, 91, 90, 75, 74, 24]","[70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[20, 25, 91, 90, 75, 74, 24]","[20, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4782608695652174
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4545454545454546
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4285714285714286
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.4
"[59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.368421052631579
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.33333333333333337
"[2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.2777777777777778
"[19, 18]","[33, 83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.0
"[83, 82, 32, 35]","[83, 82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.19999999999999996
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[82, 32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.09090909090909094
"[32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.07692307692307687
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[5, 79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.0
"[79, 78, 4, 11, 65, 64, 10, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.23076923076923073
"[78, 4, 11, 65, 64, 10, 25, 91, 90, 75, 74, 24]","[78, 4, 21, 71, 70, 20, 37, 93, 92, 36]",0.16666666666666663
"[4, 13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 21, 71, 70, 20, 37, 93, 92, 36]",0.05882352941176472
"[13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[21, 71, 70, 20, 37, 93, 92, 36]",0.0
"[71, 70, 20, 25, 91, 90, 75, 74, 24]","[71, 70, 20, 37, 93, 92, 36]",0.33333333333333337
"[70, 20, 25, 91, 90, 75, 74, 24]","[70, 20, 37, 93, 92, 36]",0.25
"[20, 25, 91, 90, 75, 74, 24]","[20, 37, 93, 92, 36]",0.1428571428571429
"[25, 91, 90, 75, 74, 24]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.5238095238095238
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.5
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.4736842105263158
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.4444444444444444
"[59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.38888888888888884
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.33333333333333337
"[2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.2777777777777778
"[19, 18]","[33, 83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.0
"[83, 82, 32, 35]","[83, 82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.23076923076923073
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12]","[82, 32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.09090909090909094
"[32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[32, 5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.09090909090909094
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 17, 69]","[5, 79, 78, 4, 31, 30, 37, 93, 92, 36]",0.0
"[79, 78, 4, 11, 65, 64, 10, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 31, 30, 37, 93, 92, 36]",0.23076923076923073
"[78, 4, 11, 65, 64, 10, 25, 91, 90, 75, 74, 24]","[78, 4, 31, 30, 37, 93, 92, 36]",0.16666666666666663
"[4, 13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 31, 30, 37, 93, 92, 36]",0.05882352941176472
"[13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[31, 30, 37, 93, 92, 36]",0.0
"[30, 37, 93, 92, 36]","[30, 37, 93, 92, 36]",1.0
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63]","[41, 40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.30434782608695654
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62]","[40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61]","[51, 50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.23809523809523814
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60]","[50, 59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[59, 58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44]","[58, 2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88]","[2, 17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.05555555555555558
"[19, 18]","[17, 69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[69, 68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[69, 68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[68, 16, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]","[68, 16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[16, 33, 83, 82, 32, 37, 93, 92, 36]","[16, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.07692307692307687
"[33, 83, 82, 32, 37, 93, 92, 36]","[37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[93, 92, 36, 37, 93, 92, 36]","[93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[92, 36, 37, 93, 92, 36]","[92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
