prediction,truth,similarity
"[5, 5]","[5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.15384615384615385
"[5, 5, 5, 5, 5, 5]","[5, 5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.5
"[5, 5, 5, 5]","[5, 7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.36363636363636365
[5],"[7, 5, 5, 7, 5, 5, 5, 7, 7, 7]",0.09999999999999998
[],"[5, 5, 7, 5, 5, 5, 7, 7, 7]",0.0
"[5, 5]","[5, 7, 5, 5, 5, 7, 7, 7]",0.25
"[5, 5]","[7, 5, 5, 5, 7, 7, 7]",0.2857142857142857
[],"[5, 5, 5, 7, 7, 7]",0.0
[],"[5, 5, 7, 7, 7]",0.0
[],"[5, 7, 7, 7]",0.0
"[5, 5, 5, 5, 5]","[7, 7, 7]",0.0
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],"[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 7]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.1333333333333333
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0714285714285714
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.08333333333333337
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.09090909090909094
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.19999999999999996
[7],"[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.11111111111111116
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 7]",0.25
"[5, 7]","[5, 5, 5, 5, 5, 5, 7]",0.2857142857142857
[7],"[5, 5, 5, 5, 5, 7]",0.16666666666666663
"[5, 7]","[5, 5, 5, 5, 7]",0.4
[7],"[5, 5, 5, 7]",0.25
"[5, 7]","[5, 5, 7]",0.6666666666666667
"[5, 7]","[5, 7]",1.0
"[5, 7]",[7],0.5
[],[],1.0
[],"[6, 6, 7, 7]",0.0
"[6, 6, 7]","[6, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[3],"[3, 3, 3]",0.33333333333333337
[],"[3, 3]",0.0
[],[3],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[4],[4],1.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4, 4]",0.6363636363636364
[],"[4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6]","[4, 4, 4, 4, 4]",0.4545454545454546
"[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6]","[4, 4, 4, 4]",0.36363636363636365
"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 4, 4]",0.2727272727272727
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[2, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]",0.375
[],"[6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6]",0.0
[6],"[6, 6, 6, 6, 6]",0.19999999999999996
[],"[6, 6, 6, 6]",0.0
[],"[6, 6, 6]",0.0
[],"[6, 6]",0.0
[],[6],0.0
[],[],1.0
[],"[6, 7, 5, 5, 7, 5, 5, 5, 7]",0.0
[7],"[7, 5, 5, 7, 5, 5, 5, 7]",0.125
[],"[5, 5, 7, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 7, 5, 5, 5, 7]",0.33333333333333337
"[5, 7]","[7, 5, 5, 5, 7]",0.4
[],"[5, 5, 5, 7]",0.0
"[5, 5, 7]","[5, 5, 7]",1.0
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 6, 6, 6, 7]",0.0
[],"[4, 4, 4, 4, 4, 6, 6, 6, 7]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 7]",0.0
[],"[4, 4, 4, 6, 6, 6, 7]",0.0
[],"[4, 4, 6, 6, 6, 7]",0.0
[],"[4, 6, 6, 6, 7]",0.0
"[6, 6, 6, 7]","[6, 6, 6, 7]",1.0
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 7]",0.25
"[6, 7]","[6, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[6, 6, 7]",0.0
"[6, 6, 6, 7]","[6, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6]","[4, 4, 4, 4, 4, 4]",0.5454545454545454
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4, 4]",0.4
"[4, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4]",0.11111111111111116
"[4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 4, 4]",0.33333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.1428571428571429
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.06666666666666665
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],"[4, 6, 7, 7, 7, 7, 5, 5, 7, 7]",0.0
[],"[6, 7, 7, 7, 7, 5, 5, 7, 7]",0.0
[7],"[7, 7, 7, 7, 5, 5, 7, 7]",0.125
[],"[7, 7, 7, 5, 5, 7, 7]",0.0
[],"[7, 7, 5, 5, 7, 7]",0.0
[],"[7, 5, 5, 7, 7]",0.0
[],"[5, 5, 7, 7]",0.0
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
[],"[4, 6, 7, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 7, 5, 5, 5, 5, 5, 7]",0.0
[],"[7, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 7]",0.4
"[5, 7]","[5, 5, 5, 7]",0.5
[7],"[5, 5, 7]",0.33333333333333337
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[6, 6, 7, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
"[6, 7]","[6, 7, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.18181818181818177
[7],"[7, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.09999999999999998
[],"[5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
"[5, 5, 7]","[5, 5, 5, 7, 7, 7, 7, 7]",0.375
"[5, 5, 7]","[5, 5, 7, 7, 7, 7, 7]",0.4285714285714286
"[5, 5, 7]","[5, 7, 7, 7, 7, 7]",0.33333333333333337
"[5, 5, 7]","[7, 7, 7, 7, 7]",0.19999999999999996
[],"[7, 7, 7, 7]",0.0
[],"[7, 7, 7]",0.0
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],[],1.0
[],"[4, 4, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[4, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[6, 6]","[6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.10526315789473684
"[6, 6]","[6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.11111111111111116
[],"[6, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[7],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0625
[],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.15384615384615385
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.16666666666666663
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.18181818181818177
[],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 7, 7]",0.2222222222222222
[7],"[5, 5, 5, 5, 5, 5, 7, 7]",0.125
[7],"[5, 5, 5, 5, 5, 7, 7]",0.1428571428571429
[7],"[5, 5, 5, 5, 7, 7]",0.16666666666666663
"[5, 7]","[5, 5, 5, 7, 7]",0.4
[],"[5, 5, 7, 7]",0.0
[7],"[5, 7, 7]",0.33333333333333337
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
[],[],1.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],[2],0.0
[],[],1.0
[],"[6, 6, 7]",0.0
"[6, 7]","[6, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 7]",0.0
[],"[6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 7]",0.0
"[6, 7]","[6, 7, 5, 5, 7, 7, 5, 5, 5, 7]",0.19999999999999996
[7],"[7, 5, 5, 7, 7, 5, 5, 5, 7]",0.11111111111111116
[],"[5, 5, 7, 7, 5, 5, 5, 7]",0.0
[7],"[5, 7, 7, 5, 5, 5, 7]",0.1428571428571429
[7],"[7, 7, 5, 5, 5, 7]",0.16666666666666663
[],"[7, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 7]",0.6666666666666667
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 6, 6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[4, 4, 4, 4, 6, 6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[4, 4, 4, 6, 6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[4, 4, 6, 6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[4, 6, 6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[4],"[6, 6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 6]","[6, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.052631578947368474
[7],"[7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.05555555555555558
[],"[5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 5, 5]","[5, 7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.1875
"[5, 7]","[7, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.1333333333333333
[],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 5, 5, 5, 7]",0.125
[],"[5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7]",0.0
[5],"[5, 5, 5, 5, 7]",0.19999999999999996
[5],"[5, 5, 5, 7]",0.25
"[5, 5]","[5, 5, 7]",0.6666666666666667
"[5, 5]","[5, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[2, 2, 4, 4]",0.0
[],"[2, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
"[6, 7]","[4, 4]",0.0
"[6, 7]",[4],0.0
"[6, 7]",[],0.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 7]",0.0
[],"[6, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6]",0.6666666666666667
"[6, 6, 6, 6, 6, 6]","[6, 6]",0.33333333333333337
"[6, 6, 6, 6, 6]",[6],0.19999999999999996
"[6, 6, 6, 6, 6]",[],0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 7]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 7]",0.0
[],"[4, 6, 6, 6, 6, 6, 7]",0.0
[],"[6, 6, 6, 6, 6, 7]",0.0
"[6, 7]","[6, 6, 6, 6, 7]",0.4
"[6, 6, 6, 6]","[6, 6, 6, 7]",0.75
"[6, 6, 6]","[6, 6, 7]",0.6666666666666667
"[6, 6, 6]","[6, 7]",0.33333333333333337
[7],[7],1.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],"[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.1428571428571429
"[6, 6]","[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.09999999999999998
"[6, 7]","[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.10526315789473684
"[6, 7]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.11111111111111116
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.05882352941176472
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
