prediction,truth,similarity
"[11, 12]","[11, 11, 4, 4, 11, 12, 17]",0.2857142857142857
[12],"[11, 4, 4, 11, 12, 17]",0.16666666666666663
"[4, 12]","[4, 4, 11, 12, 17]",0.4
[12],"[4, 11, 12, 17]",0.25
"[11, 12]","[11, 12, 17]",0.6666666666666667
[12],"[12, 17]",0.5
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 10, 4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.125
[6],"[6, 10, 4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.06666666666666665
[],"[10, 4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.0
"[11, 4, 9, 8]","[4, 11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.15384615384615385
[11],"[11, 9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.08333333333333337
[8],"[9, 8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.09090909090909094
[8],"[8, 3, 11, 4, 4, 11, 11, 4, 12, 17]",0.09999999999999998
[],"[3, 11, 4, 4, 11, 11, 4, 12, 17]",0.0
"[11, 4, 12]","[11, 4, 4, 11, 11, 4, 12, 17]",0.375
"[4, 11, 4, 4, 11, 12, 17]","[4, 4, 11, 11, 4, 12, 17]",0.5714285714285714
"[11, 4, 12]","[4, 11, 11, 4, 12, 17]",0.5
"[11, 12]","[11, 11, 4, 12, 17]",0.4
[12],"[11, 4, 12, 17]",0.25
"[4, 12, 17]","[4, 12, 17]",1.0
[12],"[12, 17]",0.5
[17],[17],1.0
[],[],1.0
"[7, 6]","[7, 6, 10, 4, 11, 8, 3, 9, 4, 11, 12]",0.18181818181818177
[6],"[6, 10, 4, 11, 8, 3, 9, 4, 11, 12]",0.09999999999999998
[],"[10, 4, 11, 8, 3, 9, 4, 11, 12]",0.0
"[11, 4, 9, 8]","[4, 11, 8, 3, 9, 4, 11, 12]",0.25
[11],"[11, 8, 3, 9, 4, 11, 12]",0.1428571428571429
[8],"[8, 3, 9, 4, 11, 12]",0.16666666666666663
"[3, 11, 4, 3, 9, 4, 11, 12, 17]","[3, 9, 4, 11, 12]",0.5555555555555556
"[11, 4, 3, 9, 4, 11, 12, 17]","[9, 4, 11, 12]",0.5
"[4, 11, 12]","[4, 11, 12]",1.0
"[11, 12]","[11, 12]",1.0
"[4, 11, 12]",[12],0.33333333333333337
[],[],1.0
"[7, 6]","[7, 6, 4, 11, 10, 3, 4, 11, 12, 17]",0.19999999999999996
[6],"[6, 4, 11, 10, 3, 4, 11, 12, 17]",0.11111111111111116
[],"[4, 11, 10, 3, 4, 11, 12, 17]",0.0
[11],"[11, 10, 3, 4, 11, 12, 17]",0.1428571428571429
[],"[10, 3, 4, 11, 12, 17]",0.0
[8],"[3, 4, 11, 12, 17]",0.0
[13],"[4, 11, 12, 17]",0.0
"[11, 12]","[11, 12, 17]",0.6666666666666667
[12],"[12, 17]",0.5
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 4, 11, 10, 8, 3, 9, 11, 4, 14]",0.18181818181818177
[6],"[6, 4, 11, 10, 8, 3, 9, 11, 4, 14]",0.09999999999999998
[],"[4, 11, 10, 8, 3, 9, 11, 4, 14]",0.0
[11],"[11, 10, 8, 3, 9, 11, 4, 14]",0.125
[],"[10, 8, 3, 9, 11, 4, 14]",0.0
"[9, 8]","[8, 3, 9, 11, 4, 14]",0.16666666666666663
"[9, 3, 11, 4, 12, 17]","[3, 9, 11, 4, 14]",0.33333333333333337
"[4, 11, 12]","[9, 11, 4, 14]",0.25
[],"[11, 4, 14]",0.0
"[4, 4, 11, 12]","[4, 14]",0.25
"[4, 11, 12]",[14],0.0
[],[],1.0
"[7, 6]","[7, 6, 4, 10, 11, 9, 8, 3, 11, 4, 12]",0.18181818181818177
[6],"[6, 4, 10, 11, 9, 8, 3, 11, 4, 12]",0.09999999999999998
[],"[4, 10, 11, 9, 8, 3, 11, 4, 12]",0.0
[11],"[10, 11, 9, 8, 3, 11, 4, 12]",0.125
"[11, 9, 8]","[11, 9, 8, 3, 11, 4, 12]",0.4285714285714286
[],"[9, 8, 3, 11, 4, 12]",0.0
[8],"[8, 3, 11, 4, 12]",0.19999999999999996
[],"[3, 11, 4, 12]",0.0
"[11, 4, 11, 4, 12]","[11, 4, 12]",0.6
"[4, 12]","[4, 12]",1.0
"[11, 4, 12]",[12],0.33333333333333337
[17],[],0.0
"[7, 6]","[7, 6, 9, 8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.125
[6],"[6, 9, 8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.06666666666666665
[],"[9, 8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.0
"[8, 11, 10, 4]","[8, 4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.3076923076923077
"[11, 10, 4]","[4, 11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.25
"[11, 10, 2, 10, 13]","[11, 10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.18181818181818177
[10],"[10, 3, 4, 11, 4, 11, 11, 4, 4, 12]",0.09999999999999998
[],"[3, 4, 11, 4, 11, 11, 4, 4, 12]",0.0
[13],"[4, 11, 4, 11, 11, 4, 4, 12]",0.0
"[11, 12, 17]","[11, 4, 11, 11, 4, 4, 12]",0.1428571428571429
"[12, 17]","[4, 11, 11, 4, 4, 12]",0.0
"[11, 12, 17]","[11, 11, 4, 4, 12]",0.19999999999999996
"[12, 17]","[11, 4, 4, 12]",0.0
"[4, 12, 17]","[4, 4, 12]",0.33333333333333337
"[12, 17]","[4, 12]",0.0
"[11, 12]",[12],0.5
[17],[],0.0
"[7, 6]","[7, 6, 4, 11]",0.5
[6],"[6, 4, 11]",0.33333333333333337
[],"[4, 11]",0.0
[11],[11],1.0
[],[],1.0
"[7, 6]","[7, 6, 11, 4, 3, 3, 11, 4, 12]",0.2222222222222222
[6],"[6, 11, 4, 3, 3, 11, 4, 12]",0.125
[],"[11, 4, 3, 3, 11, 4, 12]",0.0
[4],"[4, 3, 3, 11, 4, 12]",0.16666666666666663
[],"[3, 3, 11, 4, 12]",0.0
"[11, 4, 12]","[3, 11, 4, 12]",0.75
"[11, 4, 12]","[11, 4, 12]",1.0
"[4, 12, 17]","[4, 12]",0.6666666666666667
"[11, 4, 12, 17]",[12],0.25
[17],[],0.0
"[7, 6]","[7, 6, 10, 4, 11, 9, 8, 3, 11, 4, 12]",0.18181818181818177
[6],"[6, 10, 4, 11, 9, 8, 3, 11, 4, 12]",0.09999999999999998
[],"[10, 4, 11, 9, 8, 3, 11, 4, 12]",0.0
"[11, 4, 9, 8]","[4, 11, 9, 8, 3, 11, 4, 12]",0.25
[11],"[11, 9, 8, 3, 11, 4, 12]",0.1428571428571429
[8],"[9, 8, 3, 11, 4, 12]",0.16666666666666663
[8],"[8, 3, 11, 4, 12]",0.19999999999999996
[],"[3, 11, 4, 12]",0.0
"[11, 4, 11, 4, 12]","[11, 4, 12]",0.6
"[4, 11, 4, 4, 11, 12, 17]","[4, 12]",0.2857142857142857
"[11, 4, 12]",[12],0.33333333333333337
[],[],1.0
"[7, 6]","[7, 4, 11, 10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.09090909090909094
[6],"[4, 11, 10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.04761904761904767
"[10, 11, 6, 9, 8]","[11, 10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.15000000000000002
[6],"[10, 6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.052631578947368474
"[6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[6, 9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.5
"[9, 8, 3, 11, 4, 4, 11, 12, 17]","[9, 8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.47058823529411764
"[8, 3, 4, 11, 12, 17]","[8, 2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.3125
"[3, 11, 4, 4, 11, 12, 17]","[2, 10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.4
"[11, 4, 10, 4, 11, 10, 13]","[10, 4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.3571428571428571
"[11, 4, 11, 4, 10, 3, 11, 4, 12, 17]","[4, 11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.6923076923076923
"[11, 11, 4, 10, 3, 11, 4, 12, 17]","[11, 11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.75
"[3, 11, 4, 12, 17]","[11, 4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.4545454545454546
"[4, 10, 10, 10, 11, 4, 3, 11, 4, 12, 17]","[4, 10, 4, 10, 11, 3, 11, 4, 12, 17]",0.8181818181818181
"[10, 3, 11, 4, 12, 17]","[10, 4, 10, 11, 3, 11, 4, 12, 17]",0.6666666666666667
[13],"[4, 10, 11, 3, 11, 4, 12, 17]",0.0
"[11, 10, 13]","[10, 11, 3, 11, 4, 12, 17]",0.1428571428571429
"[11, 10, 13]","[11, 3, 11, 4, 12, 17]",0.16666666666666663
"[3, 4, 11, 3, 12, 17]","[3, 11, 4, 12, 17]",0.6666666666666667
"[12, 17]","[11, 4, 12, 17]",0.5
"[4, 12, 17]","[4, 12, 17]",1.0
"[12, 17]","[12, 17]",1.0
[17],[17],1.0
[],[],1.0
"[7, 6]","[10, 11, 4, 7, 6, 8, 9, 3, 4, 11, 12, 17]",0.16666666666666663
"[11, 4, 7, 6, 8]","[11, 4, 7, 6, 8, 9, 3, 4, 11, 12, 17]",0.4545454545454546
"[4, 7, 6, 8]","[4, 7, 6, 8, 9, 3, 4, 11, 12, 17]",0.4
"[7, 6, 8]","[7, 6, 8, 9, 3, 4, 11, 12, 17]",0.33333333333333337
[6],"[6, 8, 9, 3, 4, 11, 12, 17]",0.125
[],"[8, 9, 3, 4, 11, 12, 17]",0.0
[],"[9, 3, 4, 11, 12, 17]",0.0
[],"[3, 4, 11, 12, 17]",0.0
[12],"[4, 11, 12, 17]",0.25
"[11, 12, 17]","[11, 12, 17]",1.0
"[12, 17]","[12, 17]",1.0
[17],[17],1.0
[],[],1.0
"[7, 6]","[7, 11, 10, 4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.15384615384615385
[6],"[11, 10, 4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.08333333333333337
"[4, 6]","[10, 4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.18181818181818177
"[4, 6, 9, 8, 3, 11, 4, 4, 11, 12, 17]","[4, 6, 9, 8, 3, 3, 11, 4, 12, 17]",0.7272727272727273
"[6, 9, 8]","[6, 9, 8, 3, 3, 11, 4, 12, 17]",0.33333333333333337
"[9, 8]","[9, 8, 3, 3, 11, 4, 12, 17]",0.25
[8],"[8, 3, 3, 11, 4, 12, 17]",0.1428571428571429
"[3, 11, 4, 4, 11, 12, 17]","[3, 3, 11, 4, 12, 17]",0.5714285714285714
"[11, 4, 4, 11, 12, 17]","[3, 11, 4, 12, 17]",0.5
"[11, 4, 4, 11, 12, 17]","[11, 4, 12, 17]",0.6666666666666667
"[4, 4, 11, 12, 17]","[4, 12, 17]",0.6
"[4, 11, 12, 17]","[12, 17]",0.5
[17],[17],1.0
[],[],1.0
"[7, 6]","[7, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 6]","[7, 6, 10, 11, 4, 8, 3, 11, 4, 12]",0.19999999999999996
[6],"[6, 10, 11, 4, 8, 3, 11, 4, 12]",0.11111111111111116
[],"[10, 11, 4, 8, 3, 11, 4, 12]",0.0
"[11, 4, 9, 8]","[11, 4, 8, 3, 11, 4, 12]",0.2857142857142857
"[4, 9, 8]","[4, 8, 3, 11, 4, 12]",0.16666666666666663
"[9, 8]","[8, 3, 11, 4, 12]",0.0
[],"[3, 11, 4, 12]",0.0
"[11, 4, 12]","[11, 4, 12]",1.0
"[4, 3, 4, 11, 12]","[4, 12]",0.4
"[3, 4, 11, 12, 17]",[12],0.19999999999999996
[],[],1.0
"[7, 6]","[7, 11, 4, 6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.15384615384615385
[6],"[11, 4, 6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.08333333333333337
"[4, 6]","[4, 6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.18181818181818177
[6],"[6, 9, 10, 8, 3, 4, 11, 4, 11, 12]",0.09999999999999998
[],"[9, 10, 8, 3, 4, 11, 4, 11, 12]",0.0
[8],"[10, 8, 3, 4, 11, 4, 11, 12]",0.125
"[11, 8]","[8, 3, 4, 11, 4, 11, 12]",0.1428571428571429
[],"[3, 4, 11, 4, 11, 12]",0.0
"[4, 11, 12]","[4, 11, 4, 11, 12]",0.6
"[11, 12]","[11, 4, 11, 12]",0.5
[12],"[4, 11, 12]",0.33333333333333337
"[11, 4, 12]","[11, 12]",0.6666666666666667
[12],[12],1.0
[17],[],0.0
"[7, 6]","[7, 6, 9, 4, 11, 10, 8]",0.2857142857142857
[6],"[6, 9, 4, 11, 10, 8]",0.16666666666666663
[],"[9, 4, 11, 10, 8]",0.0
"[8, 11, 10, 4]","[4, 11, 10, 8]",0.5
"[11, 10, 8]","[11, 10, 8]",1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
"[3, 11, 4, 11, 4, 12]",[],0.0
"[7, 6]","[7, 6, 11, 4, 10, 9, 8]",0.2857142857142857
[6],"[6, 11, 4, 10, 9, 8]",0.16666666666666663
[],"[11, 4, 10, 9, 8]",0.0
[4],"[4, 10, 9, 8]",0.25
[],"[10, 9, 8]",0.0
"[8, 3, 11, 4, 12]","[9, 8]",0.0
[8],[8],1.0
[],[],1.0
"[7, 6]","[7, 6, 10, 11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.125
[6],"[6, 10, 11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.06666666666666665
[],"[10, 11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.0
"[4, 11, 9, 8]","[11, 4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.15384615384615385
"[4, 9, 8]","[4, 9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.25
"[9, 8]","[9, 8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.18181818181818177
[8],"[8, 3, 4, 11, 11, 4, 11, 4, 11, 12]",0.09999999999999998
[],"[3, 4, 11, 11, 4, 11, 4, 11, 12]",0.0
[12],"[4, 11, 11, 4, 11, 4, 11, 12]",0.125
"[12, 17]","[11, 11, 4, 11, 4, 11, 12]",0.0
"[11, 4, 11, 4, 12, 17]","[11, 4, 11, 4, 11, 12]",0.6666666666666667
"[4, 12, 17]","[4, 11, 4, 11, 12]",0.19999999999999996
"[12, 17]","[11, 4, 11, 12]",0.0
"[4, 12, 17]","[4, 11, 12]",0.33333333333333337
"[12, 17]","[11, 12]",0.0
"[4, 12, 17]",[12],0.33333333333333337
[17],[],0.0
"[7, 6]","[7, 6, 11, 4, 3, 12]",0.33333333333333337
[6],"[6, 11, 4, 3, 12]",0.19999999999999996
[],"[11, 4, 3, 12]",0.0
[4],"[4, 3, 12]",0.33333333333333337
[],"[3, 12]",0.0
"[11, 4, 12, 17]",[12],0.25
[],[],1.0
"[7, 6]","[7, 6, 11, 4, 10]",0.4
[6],"[6, 11, 4, 10]",0.25
[],"[11, 4, 10]",0.0
[4],"[4, 10]",0.5
[],[10],0.0
[],[],1.0
"[7, 6]","[7, 6, 4, 10, 11, 9, 8, 3, 12]",0.2222222222222222
[6],"[6, 4, 10, 11, 9, 8, 3, 12]",0.125
[],"[4, 10, 11, 9, 8, 3, 12]",0.0
[11],"[10, 11, 9, 8, 3, 12]",0.16666666666666663
"[11, 9, 8]","[11, 9, 8, 3, 12]",0.6
[],"[9, 8, 3, 12]",0.0
[8],"[8, 3, 12]",0.33333333333333337
[],"[3, 12]",0.0
"[11, 4, 12]",[12],0.33333333333333337
[],[],1.0
"[7, 6]","[7, 4, 11, 10, 6, 9, 8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.125
[6],"[4, 11, 10, 6, 9, 8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.06666666666666665
"[10, 11, 6, 9, 8]","[11, 10, 6, 9, 8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.2142857142857143
[6],"[10, 6, 9, 8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.07692307692307687
"[6, 9, 8]","[6, 9, 8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.25
"[9, 8]","[9, 8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.18181818181818177
"[8, 3, 11, 4, 3, 4, 11, 12]","[8, 3, 11, 3, 11, 11, 11, 11, 12, 17]",0.5
[],"[3, 11, 3, 11, 11, 11, 11, 12, 17]",0.0
"[11, 4, 3, 4, 11, 12]","[11, 3, 11, 11, 11, 11, 12, 17]",0.375
"[4, 4, 12]","[3, 11, 11, 11, 11, 12, 17]",0.1428571428571429
"[4, 11, 12, 17]","[11, 11, 11, 11, 12, 17]",0.5
"[4, 4, 11, 12, 17]","[11, 11, 11, 12, 17]",0.6
"[4, 4, 11, 11, 4, 13]","[11, 11, 12, 17]",0.33333333333333337
"[4, 4, 11, 11, 4, 13]","[11, 12, 17]",0.16666666666666663
"[4, 4, 11, 11, 4, 13]","[12, 17]",0.0
[17],[17],1.0
[],[],1.0
"[7, 6]","[7, 6, 9, 11, 4, 10, 8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.10526315789473684
[6],"[6, 9, 11, 4, 10, 8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.05555555555555558
[],"[9, 11, 4, 10, 8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.0
"[8, 11, 10, 4]","[11, 4, 10, 8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.25
"[10, 4, 8, 3]","[4, 10, 8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.19999999999999996
"[10, 8, 3, 11, 4, 12, 17]","[10, 8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.2857142857142857
[8],"[8, 2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.07692307692307687
"[3, 11, 4, 12, 17]","[2, 11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.16666666666666663
"[4, 10, 11, 3, 11, 4, 12]","[11, 4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.36363636363636365
"[10, 4, 3, 4, 11, 12]","[4, 10, 4, 10, 11, 11, 10, 4, 3, 13]",0.30000000000000004
"[10, 3, 4, 11, 12]","[10, 4, 10, 11, 11, 10, 4, 3, 13]",0.2222222222222222
"[4, 10, 11, 10, 4, 11, 10, 3, 4, 11, 11, 4, 12]","[4, 10, 11, 11, 10, 4, 3, 13]",0.46153846153846156
"[11, 10, 13]","[10, 11, 11, 10, 4, 3, 13]",0.4285714285714286
"[11, 10, 4, 11, 3, 11, 4, 12]","[11, 11, 10, 4, 3, 13]",0.375
"[10, 4, 11, 3, 11, 4, 12]","[11, 10, 4, 3, 13]",0.2857142857142857
"[10, 4, 3, 11, 4, 4, 11, 12]","[10, 4, 3, 13]",0.375
"[4, 3, 11, 4, 4, 11, 12]","[4, 3, 13]",0.2857142857142857
"[3, 11, 4, 4, 11, 12]","[3, 13]",0.16666666666666663
"[11, 4, 4, 11, 12]",[13],0.0
[],[],1.0
"[7, 6]","[7, 10, 11, 4, 6, 9, 8, 3, 3, 11, 4, 3, 11, 11, 4, 11, 11, 4, 12]",0.10526315789473684
[6],"[10, 11, 4, 6, 9, 8, 3, 3, 11, 4, 3, 11, 11, 4, 11, 11, 4, 12]",0.05555555555555558
"[11, 4, 6, 9, 8]","[11, 4, 6, 9, 8, 3, 3, 11, 4, 3, 11, 11, 4, 11, 11, 4, 12]",0.2941176470588235
"[4, 6, 9, 8]","[4, 6, 9, 8, 3, 3, 11, 4, 3, 11, 11, 4, 11, 11, 4, 12]",0.25
